Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.956400
1,0.323148,0.323148,1.321109,0.857474
2,0.339344,0.339344,1.572155,0.758547
3,0.339344,0.339344,1.759244,0.659621
4,0.339344,0.339344,1.876295,0.560694
5,0.339344,0.339344,1.943363,0.525602
6,0.223298,0.223298,1.761016,0.525602
7,0.251275,0.251275,1.381820,0.525602
8,0.263765,0.263765,0.829996,0.525602
9,0.267322,0.267322,0.103658,0.525601
10,0.261515,0.261515,-0.064651,0.525602
11,0.251652,0.251652,-0.186317,0.525602
12,0.258591,0.258591,-0.248775,0.525601
13,0.256522,0.256522,-0.272970,0.525601
14,0.258462,0.258465,-0.312052,0.525601
15,0.256282,0.256288,-0.327683,0.525602
16,0.259426,0.259492,-0.354996,0.525602
17,0.261496,0.261530,-0.368721,0.525602
18,0.265216,0.266645,-0.370108,0.525602
19,0.279873,0.280855,-0.351906,0.525603
20,0.295451,0.296993,-0.300586,0.525602
21,0.309627,0.310851,-0.254588,0.525602
22,0.319064,0.318554,-0.228075,0.525603
23,0.325317,0.321581,-0.212400,0.525601
24,0.325233,0.318481,-0.234545,0.525602
25,0.331338,0.316718,-0.230143,0.525602
26,0.329175,0.310902,-0.273766,0.525601
27,0.332070,0.306713,-0.294582,0.525602
28,0.329745,0.302824,-0.330320,0.525601
29,0.329789,0.300804,-0.346484,0.525603
30,0.329241,0.299975,-0.358048,0.525601
31,0.328657,0.299663,-0.366608,0.525601
32,0.327661,0.299570,-0.374092,0.525602
33,0.326477,0.299537,-0.379404,0.525602
34,0.325039,0.299523,-0.386048,0.525601
35,0.323215,0.299517,-0.395222,0.525603
36,0.321005,0.299501,-0.406938,0.525602
37,0.318414,0.299493,-0.420977,0.525602
38,0.315342,0.299477,-0.438271,0.525603
39,0.311945,0.299453,-0.458255,0.525602
40,0.308641,0.299433,-0.478422,0.525602
41,0.306534,0.299433,-0.491612,0.525602
42,0.305514,0.299445,-0.497892,0.525602
43,0.304857,0.299466,-0.502066,0.525602
44,0.304276,0.299495,-0.506016,0.525602
45,0.303737,0.299524,-0.509828,0.525602
46,0.303123,0.299532,-0.514276,0.525602
47,0.302671,0.299539,-0.517649,0.525602
48,0.302284,0.299541,-0.520481,0.525602
49,0.302012,0.299548,-0.522536,0.525603
50,0.301715,0.299556,-0.524651,0.525601
51,0.301448,0.299568,-0.526470,0.525602
52,0.301172,0.299581,-0.528379,0.525601
53,0.300920,0.299597,-0.530175,0.525601
54,0.300695,0.299614,-0.531893,0.525601
55,0.300525,0.299631,-0.533274,0.525602
56,0.300385,0.299646,-0.534514,0.525601
57,0.300267,0.299662,-0.535676,0.525601
58,0.300177,0.299676,-0.536726,0.525602
59,0.300115,0.299687,-0.537551,0.525601
60,0.300070,0.299696,-0.538243,0.525602
61,0.300040,0.299702,-0.538719,0.525603
62,0.300020,0.299706,-0.539056,0.525602
63,0.300004,0.299709,-0.539342,0.525602
64,0.299990,0.299713,-0.539632,0.525601
65,0.299980,0.299716,-0.539894,0.525602
66,0.299973,0.299718,-0.540098,0.525601
67,0.299968,0.299719,-0.540287,0.525602
68,0.299964,0.299721,-0.540500,0.525602
69,0.299961,0.299722,-0.540691,0.525602
70,0.299960,0.299723,-0.540866,0.525602
71,0.299957,0.299725,-0.541040,0.525602
72,0.299953,0.299727,-0.541253,0.525601
73,0.299947,0.299730,-0.541505,0.525602
74,0.299940,0.299734,-0.541802,0.525602
75,0.299933,0.299738,-0.542099,0.525602
76,0.299927,0.299742,-0.542376,0.525602
77,0.299918,0.299747,-0.542692,0.525601
78,0.299908,0.299753,-0.543026,0.525601
79,0.299900,0.299759,-0.543314,0.525602
80,0.299890,0.299767,-0.543619,0.525602
81,0.299881,0.299775,-0.543909,0.525602
82,0.299874,0.299783,-0.544177,0.525602
83,0.299868,0.299790,-0.544398,0.525601
84,0.299863,0.299798,-0.544625,0.525601
85,0.299859,0.299808,-0.544876,0.525602
86,0.299855,0.299817,-0.545148,0.525602
87,0.299852,0.299827,-0.545428,0.525603
88,0.299851,0.299836,-0.545660,0.525602
89,0.299850,0.299846,-0.545867,0.525603
90,0.299851,0.299857,-0.546094,0.525601
91,0.299854,0.299869,-0.546331,0.525601
92,0.299858,0.299881,-0.546505,0.525601
93,0.299863,0.299893,-0.546635,0.525603
94,0.299869,0.299906,-0.546775,0.525602
95,0.299877,0.299921,-0.546912,0.525601
96,0.299887,0.299936,-0.547052,0.525602
97,0.299897,0.299950,-0.547172,0.525602
98,0.299906,0.299962,-0.547248,0.525603
99,0.299912,0.299971,-0.547344,0.525602
100,0.299917,0.299977,-0.547459,0.525602
101,0.299919,0.299982,-0.547587,0.525602
102,0.299921,0.299984,-0.547730,0.525601
103,0.299922,0.299984,-0.547907,0.525602
104,0.299923,0.299984,-0.548109,0.525602
105,0.299924,0.299983,-0.548331,0.525602
106,0.299924,0.299981,-0.548579,0.525602
107,0.299925,0.299979,-0.548819,0.525601
108,0.299926,0.299978,-0.548993,0.525602
109,0.299926,0.299976,-0.549183,0.525603
110,0.299927,0.299975,-0.549383,0.525602
111,0.299928,0.299974,-0.549543,0.525601
112,0.299928,0.299973,-0.549578,0.525601
113,0.299928,0.299973,-0.549617,0.525602
114,0.299928,0.299972,-0.549662,0.525601
115,0.299929,0.299972,-0.549703,0.525603
116,0.299929,0.299972,-0.549734,0.525602
