Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.487170
1,0.286504,0.265205,1.847852,0.483871
2,0.170950,0.121430,1.614600,0.523727
3,0.118904,0.064571,1.377350,0.523725
4,0.046957,0.022343,1.289469,0.523726
5,0.042682,0.023308,1.161967,0.523726
6,-0.045208,-0.033426,0.975397,0.523726
7,-0.169080,-0.140547,0.710478,0.523726
8,-0.289388,-0.234355,0.497345,0.523725
9,-0.371670,-0.289353,0.377958,0.523726
10,-0.404996,-0.315778,0.321231,0.523725
11,-0.440877,-0.335170,0.279254,0.523727
12,-0.473321,-0.348942,0.242665,0.523727
13,-0.498779,-0.359351,0.211683,0.523726
14,-0.517213,-0.367026,0.196459,0.523727
15,-0.533521,-0.378369,0.186898,0.523726
16,-0.548895,-0.390063,0.179421,0.523727
17,-0.560138,-0.397130,0.174093,0.523726
18,-0.570413,-0.403323,0.169504,0.523725
19,-0.575155,-0.408597,0.166101,0.523726
20,-0.578472,-0.413891,0.163635,0.523726
21,-0.582375,-0.420463,0.161091,0.523726
22,-0.584552,-0.424506,0.158939,0.523727
23,-0.585062,-0.425404,0.157588,0.523725
24,-0.585825,-0.425866,0.156717,0.523727
25,-0.586548,-0.426203,0.156067,0.523725
26,-0.587271,-0.426521,0.155509,0.523726
27,-0.587988,-0.426823,0.155028,0.523725
28,-0.588595,-0.427068,0.154685,0.523727
29,-0.588809,-0.427170,0.154552,0.523726
30,-0.588908,-0.427315,0.154327,0.523726
31,-0.588955,-0.427540,0.153942,0.523726
32,-0.589012,-0.427812,0.153452,0.523726
33,-0.589196,-0.428112,0.152900,0.523725
34,-0.589555,-0.428499,0.152164,0.523726
35,-0.590465,-0.429040,0.151114,0.523727
36,-0.592172,-0.429691,0.150050,0.523725
37,-0.594139,-0.430286,0.149122,0.523726
38,-0.595505,-0.430763,0.148401,0.523725
39,-0.596217,-0.431203,0.147853,0.523726
40,-0.596717,-0.431695,0.147396,0.523726
41,-0.597130,-0.432163,0.147160,0.523726
42,-0.597331,-0.432438,0.147063,0.523726
43,-0.597370,-0.432529,0.147033,0.523726
44,-0.597372,-0.432562,0.147028,0.523727
