Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.884400
1,0.256424,0.256424,3.203183,0.679246
2,0.250619,0.250619,1.969126,0.662728
3,0.079210,0.079210,1.721842,0.679245
4,0.232349,0.232349,1.908643,0.652871
5,0.049535,0.049535,1.702008,0.679245
6,0.214430,0.214430,1.851113,0.673246
7,0.045558,0.045558,1.615643,0.679246
8,0.192811,0.192811,1.779932,0.674672
9,0.055697,0.055697,1.550561,0.679246
10,0.142966,0.142966,1.623454,0.674787
11,0.050929,0.050929,1.456399,0.679246
12,0.058458,0.058458,1.385307,0.679245
13,0.045914,0.045914,1.366749,0.679245
14,0.002955,0.002955,1.240365,0.679244
15,0.012495,0.012495,1.238398,0.679244
16,-0.013086,-0.013086,1.197080,0.679246
17,0.019946,0.019946,1.204847,0.679246
18,-0.017721,-0.017721,1.172159,0.679244
19,0.011192,0.011192,1.187218,0.679245
20,-0.021488,-0.021488,1.163344,0.679244
21,0.006510,0.006510,1.173858,0.679246
22,-0.023022,-0.023022,1.147772,0.679244
23,0.006556,0.006556,1.173169,0.679244
24,-0.025178,-0.025178,1.150865,0.679245
25,0.005713,0.005713,1.171635,0.679246
26,-0.025489,-0.025489,1.152553,0.679245
27,0.005399,0.005399,1.171444,0.679245
28,-0.025838,-0.025838,1.152170,0.679244
29,0.005292,0.005292,1.171323,0.679245
30,-0.025981,-0.025981,1.151664,0.679246
31,0.005322,0.005322,1.171190,0.679245
32,-0.026016,-0.026016,1.151323,0.679246
33,0.005425,0.005425,1.171110,0.679245
34,-0.025994,-0.025994,1.151415,0.679244
35,0.005586,0.005586,1.171084,0.679245
36,-0.025949,-0.025949,1.152351,0.679245
37,0.005747,0.005747,1.171134,0.679245
38,-0.025871,-0.025871,1.153324,0.679245
39,0.005874,0.005874,1.171268,0.679245
40,-0.025804,-0.025804,1.154488,0.679244
41,0.006020,0.006020,1.171427,0.679245
42,-0.025782,-0.025782,1.154422,0.679245
43,0.006129,0.006129,1.171510,0.679245
44,-0.025755,-0.025755,1.154748,0.679244
45,0.006249,0.006249,1.171604,0.679245
46,-0.025738,-0.025738,1.155199,0.679245
47,0.006373,0.006373,1.171706,0.679246
48,-0.025732,-0.025732,1.155689,0.679246
49,0.006495,0.006495,1.171806,0.679245
50,-0.025747,-0.025747,1.156205,0.679245
51,0.006591,0.006591,1.171881,0.679246
52,-0.025763,-0.025763,1.156590,0.679245
53,0.006633,0.006633,1.171929,0.679245
54,-0.025773,-0.025773,1.156868,0.679244
55,0.006651,0.006651,1.171959,0.679244
56,-0.025779,-0.025779,1.157038,0.679245
57,0.006662,0.006662,1.171972,0.679246
58,-0.025781,-0.025781,1.157127,0.679246
59,0.006671,0.006671,1.171981,0.679245
60,-0.025781,-0.025781,1.157190,0.679245
61,0.006677,0.006677,1.171987,0.679245
62,-0.025782,-0.025782,1.157209,0.679245
63,0.006680,0.006680,1.171989,0.679245
64,-0.025781,-0.025781,1.157211,0.679246
65,0.006681,0.006681,1.171990,0.679244
66,-0.025782,-0.025782,1.157217,0.679245
67,0.006682,0.006682,1.171991,0.679245
68,-0.025781,-0.025781,1.157212,0.679245
69,0.006683,0.006683,1.171991,0.679244
70,-0.025781,-0.025781,1.157217,0.679245
71,0.006683,0.006683,1.171992,0.679245
72,-0.025781,-0.025781,1.157213,0.679245
73,0.006683,0.006683,1.171991,0.679245
74,-0.025781,-0.025781,1.157213,0.679245
75,0.006683,0.006683,1.171991,0.679245
76,-0.025780,-0.025780,1.157213,0.679245
77,0.006683,0.006683,1.171991,0.679245
78,-0.025780,-0.025780,1.157213,0.679245
79,0.006683,0.006683,1.171991,0.679246
80,-0.025780,-0.025780,1.157207,0.679246
81,0.006683,0.006683,1.171991,0.679245
82,-0.025780,-0.025780,1.157212,0.679245
83,0.006684,0.006684,1.171991,0.679246
84,-0.025780,-0.025780,1.157207,0.679246
85,0.006684,0.006684,1.171991,0.679245
86,-0.025780,-0.025780,1.157212,0.679245
87,0.006684,0.006684,1.171991,0.679246
88,-0.025780,-0.025780,1.157208,0.679245
89,0.006684,0.006684,1.171991,0.679246
90,-0.025780,-0.025780,1.157207,0.679246
91,0.006684,0.006684,1.171991,0.679245
92,-0.025780,-0.025780,1.157212,0.679245
93,0.006684,0.006684,1.171991,0.679246
94,-0.025780,-0.025780,1.157208,0.679245
95,0.006684,0.006684,1.171991,0.679246
96,-0.025780,-0.025780,1.157207,0.679246
97,0.006684,0.006684,1.171991,0.679246
98,-0.025780,-0.025780,1.157207,0.679246
99,0.006684,0.006684,1.171991,0.679246
100,-0.025780,-0.025780,1.157207,0.679246
101,0.006684,0.006684,1.171991,0.679246
102,-0.025780,-0.025780,1.157207,0.679246
103,0.006684,0.006684,1.171991,0.679246
104,-0.025780,-0.025780,1.157207,0.679246
105,0.006684,0.006684,1.171991,0.679246
106,-0.025780,-0.025780,1.157207,0.679246
107,0.006684,0.006684,1.171991,0.679246
108,-0.025780,-0.025780,1.157207,0.679246
109,0.006684,0.006684,1.171991,0.679246
110,-0.025780,-0.025780,1.157207,0.679246
111,0.006684,0.006684,1.171991,0.679246
112,-0.025780,-0.025780,1.157207,0.679246
113,0.006684,0.006684,1.171991,0.679246
114,-0.025780,-0.025780,1.157207,0.679246
115,0.006684,0.006684,1.171991,0.679246
116,-0.025780,-0.025780,1.157207,0.679246
117,0.006684,0.006684,1.171991,0.679246
118,-0.025780,-0.025780,1.157207,0.679246
119,0.006684,0.006684,1.171991,0.679246
120,-0.025780,-0.025780,1.157207,0.679246
121,0.006684,0.006684,1.171991,0.679246
122,-0.025780,-0.025780,1.157207,0.679246
123,0.006684,0.006684,1.171991,0.679246
124,-0.025780,-0.025780,1.157207,0.679246
125,0.006684,0.006684,1.171991,0.679246
126,-0.025780,-0.025780,1.157207,0.679246
127,0.006684,0.006684,1.171991,0.679246
128,-0.025780,-0.025780,1.157207,0.679246
129,0.006684,0.006684,1.171991,0.679246
130,-0.025780,-0.025780,1.157207,0.679246
131,0.006684,0.006684,1.171991,0.679246
132,-0.025780,-0.025780,1.157207,0.679246
133,0.006684,0.006684,1.171991,0.679246
134,-0.025780,-0.025780,1.157207,0.679246
135,0.006684,0.006684,1.171991,0.679246
136,-0.025780,-0.025780,1.157207,0.679246
137,0.006684,0.006684,1.171991,0.679246
138,-0.025780,-0.025780,1.157207,0.679246
139,0.006684,0.006684,1.171991,0.679246
140,-0.025780,-0.025780,1.157207,0.679246
141,0.006684,0.006684,1.171991,0.679246
142,-0.025780,-0.025780,1.157207,0.679246
143,0.006684,0.006684,1.171991,0.679246
144,-0.025780,-0.025780,1.157207,0.679246
145,0.006684,0.006684,1.171991,0.679246
146,-0.025780,-0.025780,1.157207,0.679246
147,0.006684,0.006684,1.171991,0.679246
148,-0.025780,-0.025780,1.157207,0.679246
149,0.006684,0.006684,1.171991,0.679246
