Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.958800
1,0.291076,0.307227,115.189286,0.862920
2,0.325063,0.328063,124.591885,0.767040
3,0.325063,0.328063,134.435883,0.671160
4,0.325063,0.328063,142.367582,0.575280
5,0.325063,0.328063,148.480900,0.479400
6,0.325063,0.328063,152.941949,0.448307
7,0.208666,0.209425,146.716736,0.448306
8,0.280083,0.280482,127.523000,0.448307
9,0.297740,0.297926,104.765718,0.448306
10,0.298357,0.298421,82.123300,0.448308
11,0.294740,0.294825,59.806146,0.448307
12,0.275474,0.275779,57.631254,0.448308
13,0.265786,0.266129,56.443589,0.448308
14,0.266290,0.266598,56.199142,0.448306
15,0.266752,0.267042,56.016800,0.448307
16,0.267005,0.267264,55.894568,0.448307
17,0.267093,0.267318,55.828601,0.448307
18,0.267285,0.267485,55.806527,0.448307
19,0.267447,0.267625,55.794033,0.448307
20,0.267534,0.267605,55.779423,0.448307
21,0.267608,0.267584,55.765342,0.448308
22,0.267666,0.267557,55.751601,0.448307
23,0.267703,0.267520,55.738226,0.448307
24,0.267715,0.267469,55.724882,0.448306
25,0.267820,0.267501,55.714127,0.448306
26,0.267890,0.267550,55.700532,0.448307
27,0.267935,0.267592,55.684756,0.448306
28,0.267994,0.267649,55.667613,0.448308
29,0.268065,0.267719,55.648388,0.448306
30,0.268141,0.267780,55.628762,0.448306
31,0.268121,0.267758,55.618137,0.448308
