Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.980800
1,0.247588,0.247588,209.873722,0.882720
2,0.349447,0.349447,217.246965,0.784640
3,0.349447,0.349447,223.020540,0.686560
4,0.349447,0.349447,227.570376,0.588480
5,0.349447,0.349447,231.020235,0.546963
6,0.310470,0.310470,223.971783,0.546964
7,0.388538,0.388538,199.308041,0.546965
8,0.414922,0.414922,166.748078,0.546964
9,0.421325,0.421325,134.501624,0.546964
10,0.410991,0.410991,125.726094,0.546965
11,0.390378,0.390378,117.335872,0.546964
12,0.387333,0.387333,115.372464,0.546964
13,0.385424,0.385424,114.477290,0.546964
14,0.383857,0.383857,113.876585,0.546964
15,0.382492,0.382492,113.321697,0.546963
16,0.381022,0.381022,112.880277,0.546964
17,0.379830,0.379830,112.581141,0.546964
18,0.378990,0.378990,112.353405,0.546963
19,0.378803,0.378803,112.289883,0.546964
20,0.378780,0.378780,112.271936,0.546964
21,0.378754,0.378754,112.255434,0.546964
22,0.378727,0.378727,112.239963,0.546965
23,0.378700,0.378700,112.225642,0.546963
24,0.378673,0.378673,112.212683,0.546964
25,0.378647,0.378647,112.200574,0.546964
26,0.378622,0.378622,112.189462,0.546965
27,0.378599,0.378599,112.179393,0.546964
28,0.378577,0.378577,112.170327,0.546963
29,0.378557,0.378557,112.162141,0.546963
30,0.378538,0.378538,112.154633,0.546963
