Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.383441
1,0.366669,0.566377,0.221532,0.283441
2,0.411953,0.526061,0.079142,0.183441
3,0.430759,0.576053,0.022941,0.096549
4,0.429916,0.578710,0.002097,0.010509
5,0.429914,0.578708,0.000001,0.019668
6,0.300000,0.300000,0.000557,0.002141
7,0.300010,0.300017,0.000000,0.000000
8,0.000000,0.000000,0.000000,0.000000
9,0.000000,0.000000,0.000000,0.000000
10,0.000000,0.000000,0.000000,0.000000
11,0.000000,0.000000,0.000000,0.000000
12,0.000000,0.000000,0.000000,0.000000
