Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.810800
1,0.395182,0.395182,0.179718,0.719725
2,0.399804,0.399804,0.412294,0.628649
3,0.399804,0.399804,0.632152,0.537574
4,0.399804,0.399804,0.873493,0.446499
5,0.399804,0.399804,1.123426,0.355423
6,0.399804,0.399804,1.368924,0.323687
7,0.254360,0.254360,1.166074,0.323688
8,0.175174,0.175174,0.627909,0.323686
9,0.179874,0.179874,0.077225,0.323687
10,0.186188,0.186188,-0.379667,0.323688
11,0.192519,0.192519,-0.627668,0.323686
12,0.197547,0.197547,-0.685916,0.323686
13,0.204715,0.204715,-0.696668,0.323686
14,0.209749,0.209749,-0.695311,0.323687
15,0.215621,0.215621,-0.688545,0.323686
16,0.221944,0.221944,-0.678687,0.323687
17,0.225185,0.225185,-0.672792,0.323687
18,0.227676,0.227676,-0.667599,0.323687
19,0.230271,0.230271,-0.661819,0.323686
20,0.232022,0.232022,-0.658249,0.323687
21,0.234198,0.234198,-0.653661,0.323686
22,0.237010,0.237010,-0.647077,0.323686
23,0.240161,0.240161,-0.639920,0.323688
24,0.243566,0.243566,-0.631956,0.323687
25,0.247197,0.247197,-0.622914,0.323688
26,0.251091,0.251091,-0.612809,0.323687
27,0.254518,0.254518,-0.603170,0.323687
28,0.257994,0.257994,-0.593493,0.323687
29,0.261282,0.261282,-0.583819,0.323687
30,0.264549,0.264549,-0.574158,0.323687
31,0.267710,0.267710,-0.564613,0.323687
32,0.272031,0.272031,-0.551643,0.323686
33,0.277105,0.277105,-0.536821,0.323686
34,0.282600,0.282600,-0.520743,0.323687
35,0.287445,0.287445,-0.506400,0.323688
36,0.291096,0.291096,-0.495763,0.323686
37,0.294556,0.294556,-0.485653,0.323688
38,0.296696,0.296695,-0.479643,0.323686
39,0.298351,0.298351,-0.474713,0.323686
40,0.299685,0.299685,-0.470363,0.323686
41,0.299697,0.299697,-0.470530,0.323686
42,0.299722,0.299722,-0.470756,0.323688
43,0.299756,0.299756,-0.470816,0.323686
44,0.299882,0.299882,-0.470604,0.323686
45,0.300001,0.300000,-0.470534,0.323687
46,0.300001,0.300000,-0.470755,0.323687
47,0.300001,0.300000,-0.471004,0.323687
48,0.300001,0.300000,-0.471197,0.323687
49,0.300000,0.300000,-0.471308,0.323687
50,0.300000,0.300000,-0.471330,0.323686
51,0.300000,0.300000,-0.471304,0.323688
52,0.300000,0.300000,-0.471283,0.323687
53,0.300000,0.300000,-0.471269,0.323687
54,0.300000,0.300000,-0.471283,0.323686
55,0.300000,0.300000,-0.471261,0.323686
56,0.300000,0.300000,-0.471262,0.323687
57,0.300000,0.300000,-0.471297,0.323687
58,0.300000,0.300000,-0.471360,0.323688
59,0.300000,0.300000,-0.471422,0.323687
60,0.300000,0.300000,-0.471437,0.323686
61,0.300000,0.300000,-0.471451,0.323687
62,0.300000,0.300000,-0.471474,0.323687
63,0.300000,0.300000,-0.471490,0.323687
