Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.895600
1,0.287874,0.287874,3.619409,0.800719
2,0.286930,0.286930,2.579023,0.705838
3,0.286930,0.286930,2.110112,0.610958
4,0.286930,0.286930,1.940128,0.552901
5,0.230540,0.230540,1.768712,0.552901
6,0.142253,0.142253,1.613488,0.552900
7,0.137154,0.137154,1.574133,0.552901
8,0.079754,0.079754,1.521786,0.552902
9,0.085635,0.085635,1.399613,0.552902
10,0.087862,0.087862,1.297813,0.552901
11,0.095994,0.095994,1.231858,0.552900
12,0.095728,0.095728,1.183918,0.552902
13,0.088289,0.088289,1.139056,0.552902
14,0.077612,0.077612,1.087744,0.552901
15,0.065734,0.065734,1.035257,0.552901
16,0.056807,0.056807,0.995606,0.552901
17,0.049680,0.049680,0.957302,0.552901
18,0.040190,0.040190,0.928275,0.552901
19,0.035542,0.035542,0.906080,0.552901
20,0.032169,0.032169,0.887365,0.552902
21,0.028636,0.028636,0.868254,0.552902
22,0.023710,0.023710,0.849469,0.552900
23,0.016784,0.016784,0.831909,0.552902
24,0.010897,0.010897,0.814671,0.552900
25,0.002499,0.002499,0.797405,0.552902
26,-0.003948,-0.003948,0.784615,0.552902
27,-0.011896,-0.011896,0.774140,0.552901
28,-0.018893,-0.018893,0.764231,0.552901
29,-0.027898,-0.027898,0.754167,0.552901
30,-0.037138,-0.037138,0.744745,0.552900
31,-0.047727,-0.047727,0.736125,0.552902
32,-0.060518,-0.060518,0.727397,0.552901
33,-0.063831,-0.063831,0.718965,0.552901
34,-0.078925,-0.078925,0.711004,0.552901
35,-0.084968,-0.084968,0.701061,0.552901
36,-0.095341,-0.095341,0.693641,0.552902
37,-0.096431,-0.096431,0.689305,0.552902
38,-0.107313,-0.107313,0.680840,0.552901
39,-0.117760,-0.117760,0.672692,0.552900
40,-0.120696,-0.120696,0.663710,0.552902
41,-0.137882,-0.137882,0.656973,0.552901
42,-0.138702,-0.138702,0.646338,0.552901
43,-0.144786,-0.144786,0.637104,0.552902
44,-0.145744,-0.145744,0.628862,0.552901
45,-0.156321,-0.156321,0.620256,0.552901
46,-0.160285,-0.160285,0.611000,0.552900
47,-0.167741,-0.167741,0.603276,0.552901
48,-0.176259,-0.176259,0.593080,0.552900
49,-0.183227,-0.183227,0.581556,0.552902
50,-0.195543,-0.195543,0.570428,0.552900
51,-0.202573,-0.202573,0.561281,0.552901
52,-0.210383,-0.210383,0.554333,0.552900
53,-0.212343,-0.212343,0.547435,0.552902
54,-0.218452,-0.218452,0.541396,0.552901
55,-0.220345,-0.220345,0.536552,0.552900
56,-0.222000,-0.222000,0.532767,0.552901
57,-0.223957,-0.223957,0.529418,0.552901
58,-0.225614,-0.225614,0.526208,0.552901
59,-0.231264,-0.231264,0.524891,0.552901
60,-0.229864,-0.229864,0.523341,0.552902
61,-0.233724,-0.233725,0.522177,0.552901
62,-0.232243,-0.232243,0.521240,0.552901
63,-0.235130,-0.235130,0.520321,0.552901
64,-0.237058,-0.237059,0.519206,0.552900
65,-0.237671,-0.237671,0.518258,0.552901
66,-0.238324,-0.238324,0.517575,0.552901
67,-0.238552,-0.238552,0.516650,0.552900
68,-0.241376,-0.241376,0.516040,0.552901
69,-0.239862,-0.239862,0.515514,0.552901
70,-0.244572,-0.244572,0.515062,0.552901
71,-0.243029,-0.243029,0.514940,0.552901
72,-0.245723,-0.245723,0.514397,0.552901
73,-0.244066,-0.244066,0.514443,0.552900
74,-0.247349,-0.247350,0.513835,0.552902
75,-0.249515,-0.249515,0.513906,0.552900
76,-0.249012,-0.249012,0.513121,0.552902
77,-0.253197,-0.253197,0.513034,0.552901
78,-0.252196,-0.252196,0.512356,0.552901
79,-0.255513,-0.255513,0.512213,0.552901
80,-0.253521,-0.253521,0.511910,0.552901
81,-0.256903,-0.256903,0.511768,0.552901
82,-0.255535,-0.255536,0.511554,0.552901
83,-0.259792,-0.259794,0.511030,0.552901
84,-0.260721,-0.260733,0.510241,0.552901
85,-0.263835,-0.263849,0.509669,0.552902
86,-0.263514,-0.263423,0.508685,0.552900
87,-0.267659,-0.267642,0.507882,0.552902
88,-0.267157,-0.267229,0.507345,0.552901
89,-0.269750,-0.269555,0.506837,0.552902
90,-0.270214,-0.269443,0.506650,0.552901
91,-0.270044,-0.269515,0.506362,0.552900
92,-0.269965,-0.268568,0.506616,0.552901
93,-0.269644,-0.268594,0.506491,0.552902
94,-0.269413,-0.267593,0.506874,0.552901
95,-0.269209,-0.267802,0.506720,0.552900
96,-0.269054,-0.266990,0.507097,0.552901
97,-0.269125,-0.268069,0.506782,0.552902
98,-0.269024,-0.267297,0.507152,0.552902
99,-0.269120,-0.268215,0.506860,0.552901
100,-0.269128,-0.267502,0.507190,0.552900
101,-0.269245,-0.268375,0.506877,0.552901
102,-0.269367,-0.267837,0.507154,0.552902
103,-0.269485,-0.268579,0.506830,0.552900
104,-0.269640,-0.268087,0.507083,0.552901
105,-0.269759,-0.268813,0.506755,0.552901
106,-0.269796,-0.268307,0.507121,0.552902
107,-0.269702,-0.268770,0.506944,0.552902
108,-0.269644,-0.268138,0.507350,0.552901
109,-0.269457,-0.268602,0.507125,0.552901
110,-0.269320,-0.267929,0.507667,0.552902
111,-0.269101,-0.268352,0.507528,0.552901
112,-0.269063,-0.267762,0.508024,0.552901
113,-0.268860,-0.268232,0.507920,0.552900
114,-0.268764,-0.267624,0.508474,0.552900
115,-0.268528,-0.268079,0.508388,0.552901
116,-0.268424,-0.267463,0.508910,0.552901
117,-0.268313,-0.268024,0.508663,0.552902
118,-0.268333,-0.267520,0.509054,0.552901
119,-0.268239,-0.268062,0.508779,0.552901
120,-0.268279,-0.267555,0.509165,0.552902
121,-0.268178,-0.268089,0.508875,0.552900
122,-0.268283,-0.267565,0.509186,0.552902
123,-0.268220,-0.268096,0.508866,0.552901
124,-0.268324,-0.267602,0.509177,0.552901
125,-0.268261,-0.268158,0.508860,0.552901
126,-0.268395,-0.267687,0.509176,0.552902
127,-0.268330,-0.268271,0.508833,0.552901
128,-0.268444,-0.267879,0.509163,0.552901
129,-0.268457,-0.268492,0.508791,0.552901
130,-0.268655,-0.268129,0.509090,0.552901
131,-0.268701,-0.268733,0.508709,0.552900
132,-0.268907,-0.268345,0.509014,0.552901
133,-0.268974,-0.268947,0.508631,0.552901
134,-0.269143,-0.268522,0.508961,0.552902
135,-0.269160,-0.269056,0.508611,0.552900
136,-0.269286,-0.268587,0.508972,0.552901
137,-0.269226,-0.269093,0.508652,0.552902
138,-0.269302,-0.268597,0.509018,0.552902
139,-0.269243,-0.269103,0.508690,0.552900
140,-0.269367,-0.268612,0.509013,0.552901
141,-0.269297,-0.269115,0.508684,0.552901
142,-0.269420,-0.268620,0.509008,0.552901
143,-0.269342,-0.269123,0.508679,0.552901
144,-0.269465,-0.268626,0.509006,0.552901
145,-0.269380,-0.269128,0.508675,0.552902
146,-0.269503,-0.268630,0.509004,0.552901
147,-0.269412,-0.269131,0.508673,0.552901
148,-0.269533,-0.268632,0.509003,0.552900
149,-0.269441,-0.269120,0.508670,0.552901
