Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.961200
1,0.284333,0.284333,169.074130,0.865080
2,0.322890,0.322890,176.402575,0.768960
3,0.322890,0.322890,187.503854,0.672840
4,0.322890,0.322890,196.388563,0.576720
5,0.322890,0.322890,203.202971,0.521094
6,0.195487,0.195487,200.737268,0.521094
7,0.314351,0.314351,175.341802,0.521094
8,0.328815,0.328815,145.887333,0.521095
9,0.333591,0.333591,113.405009,0.521095
10,0.312270,0.312270,100.671386,0.521094
11,0.284525,0.284525,88.203156,0.521095
12,0.271846,0.271846,84.212881,0.521093
13,0.266355,0.266355,81.741070,0.521093
14,0.265725,0.265725,80.754093,0.521094
15,0.266387,0.266387,80.293780,0.521094
16,0.266646,0.266646,80.112744,0.521094
17,0.267049,0.267049,79.979432,0.521095
18,0.267230,0.267230,79.889076,0.521095
19,0.267245,0.267245,79.827742,0.521094
20,0.267306,0.267306,79.809828,0.521094
21,0.267358,0.267358,79.801906,0.521094
22,0.267385,0.267385,79.794876,0.521094
23,0.267388,0.267388,79.788649,0.521094
24,0.267369,0.267369,79.783229,0.521094
25,0.267330,0.267330,79.778227,0.521095
26,0.267271,0.267271,79.773379,0.521094
27,0.267193,0.267193,79.768588,0.521095
28,0.267095,0.267095,79.763024,0.521093
29,0.266978,0.266978,79.756892,0.521094
30,0.266839,0.266839,79.749091,0.521094
31,0.266805,0.266805,79.744679,0.521094
