Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.942000
1,0.353476,0.353476,202.296294,0.847800
2,0.403939,0.403939,220.169307,0.753600
3,0.403939,0.403939,235.604476,0.659400
4,0.403939,0.403939,247.995239,0.588324
5,0.330543,0.330543,261.351083,0.588324
6,0.247500,0.247500,248.759338,0.588325
7,0.296123,0.296123,218.591213,0.588325
8,0.289783,0.289783,188.682399,0.588325
9,0.275630,0.275630,160.857842,0.588325
10,0.261926,0.261926,151.518278,0.588326
11,0.247757,0.247757,144.602640,0.588325
12,0.239565,0.239565,140.560938,0.588324
13,0.236481,0.236481,138.331844,0.588324
14,0.235247,0.235247,136.760585,0.588325
15,0.234692,0.234692,135.356858,0.588325
16,0.234431,0.234431,134.801176,0.588326
17,0.234310,0.234310,134.691645,0.588325
18,0.234201,0.234201,134.653693,0.588325
19,0.234100,0.234100,134.651636,0.588326
20,0.234014,0.234014,134.648247,0.588325
21,0.233942,0.233942,134.643863,0.588325
22,0.233882,0.233882,134.637884,0.588325
23,0.233831,0.233831,134.630672,0.588325
24,0.233790,0.233790,134.622212,0.588325
25,0.233755,0.233755,134.612276,0.588325
26,0.233727,0.233727,134.600998,0.588325
27,0.233705,0.233705,134.588176,0.588325
28,0.233687,0.233687,134.573842,0.588325
29,0.233674,0.233674,134.557921,0.588325
30,0.233665,0.233665,134.540232,0.588326
31,0.233659,0.233659,134.520478,0.588326
32,0.233657,0.233657,134.498876,0.588325
33,0.233659,0.233659,134.475172,0.588326
34,0.233665,0.233665,134.448989,0.588325
35,0.233675,0.233675,134.420471,0.588325
36,0.233686,0.233686,134.398968,0.588326
37,0.233699,0.233699,134.377533,0.588325
38,0.233718,0.233718,134.354304,0.588325
39,0.233742,0.233742,134.328550,0.588326
40,0.233772,0.233772,134.299989,0.588325
41,0.233809,0.233809,134.268853,0.588325
42,0.233852,0.233852,134.234538,0.588325
