Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.924375
1,0.299109,0.299109,2.843937,0.816922
2,0.292236,0.292236,3.771724,0.709468
3,0.292236,0.292236,4.648058,0.602015
4,0.292236,0.292236,5.293205,0.498665
5,0.284758,0.284758,5.672419,0.498666
6,0.198117,0.198117,5.684980,0.498665
7,0.282446,0.282446,5.661071,0.498666
8,0.197682,0.197682,5.617708,0.498665
9,0.190027,0.190027,5.585914,0.498664
10,0.147034,0.147034,5.492440,0.498665
11,0.080422,0.080422,5.326451,0.498664
12,0.070408,0.070408,5.101441,0.498665
13,0.077112,0.077112,4.887549,0.498666
14,0.084922,0.084922,4.759758,0.498665
15,0.090583,0.090583,4.689351,0.498665
16,0.093713,0.093713,4.649758,0.498665
17,0.095048,0.095048,4.629638,0.498665
18,0.096037,0.096037,4.617814,0.498665
19,0.096161,0.096161,4.613283,0.498665
20,0.096261,0.096261,4.610650,0.498664
21,0.096314,0.096314,4.609117,0.498665
22,0.096339,0.096339,4.608123,0.498666
23,0.096355,0.096355,4.607370,0.498664
24,0.096374,0.096374,4.606647,0.498665
25,0.096416,0.096416,4.605770,0.498665
26,0.096468,0.096468,4.604949,0.498665
27,0.096507,0.096507,4.604192,0.498666
28,0.096591,0.096591,4.602871,0.498665
29,0.096724,0.096724,4.601030,0.498665
30,0.096829,0.096829,4.599650,0.498664
31,0.096969,0.096969,4.597513,0.498665
32,0.097157,0.097157,4.594595,0.498665
33,0.097364,0.097364,4.592219,0.498665
34,0.097573,0.097573,4.591213,0.498665
35,0.097792,0.097792,4.590161,0.498665
36,0.097995,0.097995,4.589133,0.498665
37,0.098162,0.098162,4.588248,0.498665
38,0.098283,0.098283,4.587569,0.498666
39,0.098366,0.098366,4.587087,0.498665
40,0.098422,0.098422,4.586773,0.498665
41,0.098461,0.098461,4.586557,0.498666
42,0.098490,0.098490,4.586411,0.498665
43,0.098512,0.098512,4.586314,0.498665
44,0.098530,0.098530,4.586246,0.498665
45,0.098545,0.098545,4.586197,0.498664
46,0.098557,0.098557,4.586159,0.498666
47,0.098570,0.098570,4.586123,0.498665
48,0.098580,0.098580,4.586102,0.498666
49,0.098590,0.098590,4.586075,0.498665
50,0.098599,0.098599,4.586062,0.498666
51,0.098609,0.098609,4.586038,0.498664
52,0.098617,0.098617,4.586032,0.498664
53,0.098625,0.098625,4.586017,0.498665
54,0.098634,0.098634,4.585997,0.498665
55,0.098642,0.098642,4.585987,0.498666
56,0.098651,0.098651,4.585968,0.498665
57,0.098659,0.098659,4.585961,0.498666
58,0.098667,0.098667,4.585942,0.498665
59,0.098675,0.098675,4.585936,0.498665
60,0.098682,0.098682,4.585926,0.498665
61,0.098691,0.098691,4.585912,0.498665
62,0.098698,0.098698,4.585900,0.498666
63,0.098707,0.098707,4.585886,0.498665
64,0.098714,0.098714,4.585877,0.498665
65,0.098722,0.098722,4.585866,0.498666
66,0.098730,0.098730,4.585852,0.498665
67,0.098737,0.098737,4.585843,0.498665
68,0.098744,0.098744,4.585835,0.498664
69,0.098751,0.098751,4.585826,0.498666
70,0.098759,0.098759,4.585808,0.498665
71,0.098766,0.098766,4.585803,0.498665
72,0.098773,0.098773,4.585789,0.498666
73,0.098780,0.098780,4.585776,0.498665
74,0.098787,0.098787,4.585769,0.498666
75,0.098794,0.098794,4.585756,0.498664
76,0.098800,0.098800,4.585753,0.498665
77,0.098807,0.098807,4.585742,0.498665
78,0.098813,0.098813,4.585730,0.498666
79,0.098820,0.098820,4.585719,0.498665
80,0.098826,0.098826,4.585713,0.498666
81,0.098832,0.098832,4.585699,0.498666
82,0.098838,0.098838,4.585691,0.498664
83,0.098843,0.098843,4.585689,0.498664
84,0.098849,0.098849,4.585680,0.498666
85,0.098855,0.098855,4.585664,0.498666
86,0.098861,0.098861,4.585654,0.498664
87,0.098865,0.098865,4.585656,0.498666
88,0.098871,0.098871,4.585640,0.498666
89,0.098875,0.098875,4.585633,0.498665
90,0.098880,0.098880,4.585628,0.498665
91,0.098884,0.098884,4.585624,0.498665
92,0.098889,0.098889,4.585615,0.498666
