Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.902344
1,0.263763,0.263763,3.454338,0.836822
2,0.264901,0.264901,3.882933,0.771301
3,0.264901,0.264901,4.287697,0.705779
4,0.264901,0.264901,4.668122,0.640258
5,0.264901,0.264901,5.005387,0.629146
6,0.216048,0.216048,4.997943,0.629148
7,0.189834,0.189834,4.982061,0.629146
8,0.219622,0.219622,4.971323,0.629148
9,0.190108,0.190108,4.937188,0.629147
10,0.187687,0.187687,4.906494,0.629147
11,0.162354,0.162354,4.883948,0.629147
12,0.166765,0.166765,4.853614,0.629148
13,0.145441,0.145441,4.822924,0.629147
14,0.146817,0.146817,4.779031,0.629147
15,0.140792,0.140792,4.721026,0.629147
16,0.139439,0.139439,4.650212,0.629148
17,0.140479,0.140479,4.563999,0.629147
18,0.141221,0.141221,4.477940,0.629148
19,0.142526,0.142526,4.408236,0.629147
20,0.143669,0.143669,4.355465,0.629146
21,0.143859,0.143859,4.323862,0.629148
22,0.143943,0.143943,4.309896,0.629146
23,0.143022,0.143022,4.301658,0.629147
24,0.142251,0.142251,4.293993,0.629147
25,0.141449,0.141449,4.287196,0.629147
26,0.140789,0.140789,4.281574,0.629147
27,0.140318,0.140318,4.276613,0.629148
28,0.139941,0.139941,4.272420,0.629147
29,0.139461,0.139461,4.268887,0.629146
30,0.139051,0.139051,4.265976,0.629146
31,0.138724,0.138724,4.263968,0.629147
32,0.138471,0.138471,4.262786,0.629148
33,0.138237,0.138237,4.261720,0.629148
34,0.138097,0.138097,4.260844,0.629147
35,0.138007,0.138007,4.260100,0.629147
36,0.137941,0.137941,4.259686,0.629146
37,0.137845,0.137845,4.259364,0.629147
38,0.137747,0.137747,4.259050,0.629147
39,0.137642,0.137642,4.258738,0.629148
40,0.137537,0.137537,4.258440,0.629147
41,0.137464,0.137464,4.258245,0.629147
42,0.137407,0.137407,4.258096,0.629147
43,0.137351,0.137351,4.257957,0.629146
44,0.137297,0.137297,4.257836,0.629148
45,0.137244,0.137244,4.257717,0.629147
46,0.137191,0.137191,4.257616,0.629146
47,0.137138,0.137138,4.257523,0.629147
48,0.137086,0.137086,4.257433,0.629148
49,0.137034,0.137034,4.257354,0.629147
50,0.136990,0.136990,4.257298,0.629146
