Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.735938
1,0.446755,0.446755,4.429819,0.666851
2,0.459877,0.459877,4.802239,0.597764
3,0.459877,0.459877,5.065730,0.532232
4,0.445131,0.445131,5.269706,0.532232
5,0.360939,0.360939,5.089736,0.532233
6,0.271791,0.271791,4.897330,0.532233
7,0.193055,0.193055,4.703603,0.532231
8,0.169952,0.169952,4.656452,0.532233
9,0.151943,0.151943,4.614427,0.532231
10,0.149425,0.149425,4.571153,0.532233
11,0.163929,0.163929,4.533165,0.532233
12,0.182270,0.182270,4.504647,0.532232
13,0.185255,0.185255,4.489244,0.532231
14,0.187399,0.187399,4.486389,0.532232
15,0.189117,0.189117,4.484411,0.532232
16,0.189879,0.189879,4.483690,0.532232
17,0.189589,0.189589,4.483301,0.532233
18,0.189138,0.189138,4.483076,0.532231
19,0.188974,0.188974,4.482937,0.532232
20,0.188915,0.188915,4.482841,0.532233
21,0.188946,0.188946,4.482808,0.532232
22,0.188988,0.188988,4.482786,0.532232
23,0.188966,0.188966,4.482773,0.532232
24,0.188895,0.188895,4.482765,0.532232
25,0.188840,0.188840,4.482758,0.532232
26,0.188796,0.188796,4.482754,0.532231
27,0.188759,0.188759,4.482751,0.532233
