Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.869844
1,0.278280,0.278280,3.724174,0.698940
2,0.276176,0.276176,5.042234,0.639239
3,0.147202,0.147202,5.383666,0.639238
4,0.253566,0.253566,5.336785,0.639239
5,0.077616,0.077616,5.288113,0.639238
6,0.240961,0.240961,5.177146,0.639238
7,0.098000,0.098000,5.092972,0.639238
8,0.215293,0.215293,5.054547,0.639238
9,0.090184,0.090184,5.022104,0.639238
10,0.212103,0.212103,4.990615,0.639238
11,0.098778,0.098778,4.869049,0.639239
12,0.198493,0.198493,4.882488,0.639238
13,0.098289,0.098289,4.722033,0.639239
14,0.144347,0.144347,4.706618,0.639237
15,0.101082,0.101082,4.597492,0.639238
16,0.111984,0.111984,4.539318,0.639238
17,0.110891,0.110891,4.457294,0.639238
18,0.116485,0.116485,4.396990,0.639238
19,0.122551,0.122551,4.350237,0.639238
20,0.126471,0.126471,4.322528,0.639239
21,0.128714,0.128714,4.308529,0.639238
22,0.129814,0.129814,4.302867,0.639239
23,0.130182,0.130182,4.300719,0.639238
24,0.130336,0.130336,4.299396,0.639238
25,0.130449,0.130449,4.298184,0.639238
26,0.130556,0.130556,4.297096,0.639238
27,0.130698,0.130698,4.296258,0.639238
28,0.130852,0.130852,4.295888,0.639238
29,0.130863,0.130863,4.295654,0.639238
30,0.130894,0.130895,4.295371,0.639238
31,0.130939,0.130939,4.295032,0.639238
32,0.131004,0.131004,4.294617,0.639238
33,0.131086,0.131086,4.294139,0.639238
34,0.131177,0.131177,4.293604,0.639238
35,0.131276,0.131276,4.293034,0.639239
36,0.131382,0.131382,4.292473,0.639238
37,0.131490,0.131490,4.292010,0.639239
38,0.131588,0.131588,4.291798,0.639239
39,0.131688,0.131688,4.291566,0.639238
40,0.131782,0.131782,4.291336,0.639239
41,0.131863,0.131863,4.291119,0.639239
42,0.131912,0.131912,4.290931,0.639239
43,0.131925,0.131925,4.290769,0.639239
44,0.131914,0.131914,4.290633,0.639239
45,0.131886,0.131886,4.290517,0.639239
46,0.131849,0.131849,4.290417,0.639237
47,0.131811,0.131811,4.290330,0.639239
48,0.131773,0.131773,4.290242,0.639238
49,0.131735,0.131735,4.290165,0.639239
50,0.131698,0.131698,4.290085,0.639238
51,0.131661,0.131661,4.290011,0.639238
52,0.131625,0.131625,4.289927,0.639238
53,0.131591,0.131591,4.289843,0.639238
54,0.131557,0.131557,4.289749,0.639238
55,0.131521,0.131521,4.289651,0.639239
56,0.131484,0.131484,4.289545,0.639239
57,0.131445,0.131445,4.289439,0.639238
58,0.131407,0.131407,4.289337,0.639238
59,0.131381,0.131381,4.289265,0.639239
60,0.131360,0.131360,4.289199,0.639238
61,0.131355,0.131355,4.289185,0.639239
62,0.131356,0.131356,4.289167,0.639238
63,0.131370,0.131370,4.289163,0.639239
64,0.131385,0.131385,4.289152,0.639238
65,0.131400,0.131400,4.289147,0.639239
66,0.131416,0.131416,4.289134,0.639238
67,0.131431,0.131431,4.289125,0.639239
68,0.131446,0.131446,4.289113,0.639239
69,0.131461,0.131461,4.289103,0.639238
70,0.131475,0.131475,4.289094,0.639239
71,0.131489,0.131489,4.289078,0.639238
72,0.131501,0.131501,4.289069,0.639238
73,0.131512,0.131512,4.289055,0.639238
74,0.131522,0.131522,4.289043,0.639238
75,0.131531,0.131531,4.289031,0.639239
76,0.131539,0.131539,4.289019,0.639239
77,0.131545,0.131545,4.289007,0.639238
78,0.131552,0.131552,4.289001,0.639238
