Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.481195
1,0.366669,0.566377,196.804651,0.517304
2,0.163333,0.197136,191.988055,0.517303
3,0.196469,0.214425,172.886934,0.517302
4,0.172900,0.190329,141.423291,0.517302
5,0.150984,0.158002,108.716157,0.517303
6,0.130288,0.129229,80.530473,0.517302
7,0.112286,0.110793,74.893146,0.517303
8,0.096577,0.096843,70.638143,0.517303
9,0.084784,0.085831,67.659242,0.517303
10,0.076785,0.078287,65.400137,0.517303
11,0.071755,0.073278,63.489091,0.517303
12,0.068767,0.070042,62.040504,0.517303
13,0.067120,0.067975,61.000408,0.517302
14,0.065865,0.066451,60.251519,0.517304
15,0.065074,0.065404,59.794539,0.517302
16,0.064601,0.064708,59.507621,0.517304
17,0.064185,0.064201,59.373128,0.517303
18,0.063970,0.063970,59.298731,0.517303
19,0.063866,0.063815,59.264133,0.517303
20,0.063827,0.063746,59.243255,0.517303
21,0.063954,0.063880,59.235051,0.517303
22,0.064230,0.064162,59.234116,0.517302
23,0.064372,0.064311,59.233134,0.517303
24,0.064441,0.064371,59.232454,0.517303
25,0.064533,0.064454,59.230440,0.517302
26,0.064647,0.064561,59.227278,0.517303
27,0.064737,0.064655,59.224484,0.517304
28,0.064788,0.064725,59.222688,0.517303
29,0.064840,0.064801,59.220733,0.517303
30,0.064907,0.064894,59.217612,0.517303
31,0.064991,0.065005,59.213390,0.517303
32,0.065036,0.065067,59.210384,0.517303
