Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.946800
1,0.293179,0.293180,-24.139857,0.782090
2,0.315607,0.315610,-35.698983,0.617494
3,0.315607,0.315610,-43.996572,0.452898
4,0.315607,0.315610,-50.898034,0.288302
5,0.315607,0.315610,-56.008747,0.123706
6,0.315607,0.315610,-59.020396,0.000000
7,0.000000,0.000000,-59.745417,0.000000
8,0.000000,0.000000,-59.745417,0.000000
9,0.000000,0.000000,-59.745417,0.000000
10,0.000000,0.000000,-59.745417,0.000000
11,0.000000,0.000000,-59.745417,0.000000
