Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.910000
1,0.352487,0.352487,36.063270,0.819000
2,0.426252,0.426252,48.149536,0.728000
3,0.426252,0.426252,58.576576,0.637000
4,0.426252,0.426252,67.443805,0.546000
5,0.426252,0.426252,74.537602,0.455000
6,0.426252,0.426252,79.847613,0.364000
7,0.426252,0.426252,83.513193,0.332287
8,0.169944,0.169944,83.835495,0.332287
9,0.221374,0.221374,77.674707,0.332287
10,0.241054,0.241054,70.325749,0.332288
11,0.235822,0.235822,63.531820,0.332287
12,0.237863,0.237863,57.749146,0.332286
13,0.250823,0.250823,51.537861,0.332287
14,0.258151,0.258151,47.907158,0.332288
15,0.263068,0.263068,46.023640,0.332287
16,0.267222,0.267222,44.701454,0.332288
17,0.271199,0.271199,43.629686,0.332287
18,0.274929,0.274929,42.588520,0.332288
19,0.278935,0.278935,41.493438,0.332286
20,0.282823,0.282823,40.481432,0.332287
21,0.286881,0.286881,39.398664,0.332287
22,0.290147,0.290147,38.511589,0.332286
23,0.293012,0.293012,37.689392,0.332287
24,0.294734,0.294734,37.036703,0.332287
25,0.296045,0.296045,36.442663,0.332288
26,0.296431,0.296431,35.928731,0.332288
27,0.296334,0.296334,35.485074,0.332287
28,0.296283,0.296283,35.053560,0.332286
29,0.296064,0.296064,34.669004,0.332288
30,0.295616,0.295616,34.426447,0.332287
31,0.295226,0.295225,34.238342,0.332287
32,0.294879,0.294878,34.037688,0.332287
33,0.294653,0.294652,33.801751,0.332288
34,0.294396,0.294393,33.585459,0.332288
35,0.294055,0.294051,33.398874,0.332287
36,0.293690,0.293681,33.237157,0.332288
37,0.293373,0.293358,33.084538,0.332286
38,0.293107,0.293096,32.927895,0.332287
39,0.292897,0.292881,32.764010,0.332287
40,0.292719,0.292695,32.605360,0.332287
41,0.292597,0.292562,32.451637,0.332287
42,0.292540,0.292486,32.322626,0.332287
43,0.292605,0.292522,32.204871,0.332286
44,0.292780,0.292655,32.081773,0.332288
45,0.293050,0.292863,31.954183,0.332287
46,0.293502,0.293172,31.808590,0.332288
47,0.294282,0.293607,31.643927,0.332286
48,0.295493,0.294268,31.472254,0.332287
49,0.297208,0.295122,31.271285,0.332287
50,0.299386,0.296216,31.041769,0.332287
51,0.301670,0.297411,30.794287,0.332286
52,0.303662,0.298432,30.573952,0.332287
53,0.305244,0.299174,30.379518,0.332287
54,0.306418,0.299635,30.184829,0.332288
55,0.307337,0.299952,29.983503,0.332287
56,0.307858,0.300226,29.793801,0.332287
57,0.307990,0.300559,29.634121,0.332287
58,0.307725,0.301038,29.464297,0.332286
59,0.307309,0.301597,29.286687,0.332287
60,0.306829,0.302212,29.106843,0.332286
61,0.306326,0.302803,28.923915,0.332287
62,0.305827,0.303258,28.746858,0.332287
63,0.305318,0.303593,28.574994,0.332287
64,0.304800,0.303845,28.410705,0.332287
65,0.304346,0.304018,28.274685,0.332286
66,0.304090,0.304065,28.161533,0.332287
67,0.304003,0.303977,28.054587,0.332287
68,0.303915,0.303856,27.944153,0.332286
69,0.303802,0.303695,27.837675,0.332286
70,0.303668,0.303511,27.729244,0.332287
71,0.303534,0.303324,27.614638,0.332287
72,0.303413,0.303159,27.497194,0.332287
73,0.303317,0.303016,27.377888,0.332287
74,0.303266,0.302912,27.267054,0.332288
75,0.303238,0.302829,27.163069,0.332287
76,0.303226,0.302764,27.073560,0.332288
77,0.303251,0.302732,27.005920,0.332287
78,0.303316,0.302732,26.959803,0.332288
79,0.303392,0.302739,26.926663,0.332288
80,0.303413,0.302718,26.899935,0.332287
81,0.303396,0.302703,26.880913,0.332287
82,0.303392,0.302695,26.860831,0.332287
83,0.303391,0.302691,26.839213,0.332287
84,0.303390,0.302706,26.837373,0.332286
85,0.303403,0.302728,26.836057,0.332287
86,0.303417,0.302750,26.832352,0.332287
87,0.303434,0.302771,26.826606,0.332287
88,0.303456,0.302795,26.819861,0.332287
89,0.303485,0.302823,26.811909,0.332287
90,0.303516,0.302869,26.801141,0.332287
91,0.303536,0.302931,26.786691,0.332286
92,0.303531,0.302996,26.768258,0.332288
93,0.303496,0.303057,26.745623,0.332286
94,0.303437,0.303112,26.719818,0.332287
95,0.303356,0.303161,26.690412,0.332287
96,0.303266,0.303204,26.657583,0.332287
97,0.303180,0.303247,26.622782,0.332287
98,0.303121,0.303295,26.586378,0.332287
99,0.303088,0.303354,26.548749,0.332287
100,0.303088,0.303452,26.522773,0.332287
101,0.303147,0.303597,26.508977,0.332287
102,0.303243,0.303766,26.495445,0.332287
103,0.303378,0.303941,26.488299,0.332287
104,0.303578,0.304101,26.497921,0.332287
105,0.303786,0.304175,26.510919,0.332287
106,0.303922,0.304123,26.522862,0.332286
107,0.304056,0.304055,26.538826,0.332288
108,0.304201,0.303964,26.558067,0.332288
109,0.304342,0.303881,26.575902,0.332286
110,0.304485,0.303797,26.594474,0.332286
111,0.304597,0.303770,26.601127,0.332287
112,0.304628,0.303794,26.597755,0.332287
113,0.304656,0.303817,26.594696,0.332288
114,0.304681,0.303841,26.591515,0.332287
115,0.304706,0.303866,26.588195,0.332286
116,0.304728,0.303892,26.584485,0.332286
117,0.304748,0.303922,26.579718,0.332287
118,0.304765,0.303955,26.573744,0.332287
119,0.304778,0.303994,26.566187,0.332287
120,0.304782,0.304032,26.558326,0.332286
121,0.304772,0.304069,26.550469,0.332286
122,0.304761,0.304116,26.541987,0.332287
123,0.304751,0.304173,26.533304,0.332287
124,0.304740,0.304246,26.524270,0.332288
125,0.304727,0.304338,26.514310,0.332286
126,0.304734,0.304449,26.509774,0.332286
127,0.304748,0.304565,26.502883,0.332288
128,0.304769,0.304691,26.493599,0.332287
129,0.304797,0.304828,26.481875,0.332287
130,0.304829,0.304979,26.463744,0.332287
131,0.304864,0.305147,26.438093,0.332287
132,0.304901,0.305301,26.403434,0.332287
133,0.304936,0.305435,26.363787,0.332288
134,0.304976,0.305609,26.319061,0.332287
135,0.305032,0.305789,26.267203,0.332287
136,0.305087,0.305961,26.211637,0.332287
137,0.305125,0.306123,26.150301,0.332287
138,0.305125,0.306267,26.090375,0.332288
139,0.305112,0.306404,26.030668,0.332286
140,0.305084,0.306536,25.973199,0.332287
141,0.305065,0.306587,25.917759,0.332288
142,0.305047,0.306574,25.854978,0.332287
143,0.305022,0.306462,25.791686,0.332286
144,0.304977,0.306307,25.733033,0.332287
145,0.304914,0.306139,25.676535,0.332287
146,0.304838,0.305965,25.629605,0.332287
147,0.304760,0.305792,25.589457,0.332288
148,0.304697,0.305600,25.554533,0.332288
149,0.304666,0.305379,25.517209,0.332286
