Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.897200
1,0.361104,0.361104,32.397804,0.782348
2,0.415552,0.415552,50.310260,0.667495
3,0.415552,0.415552,62.462606,0.552643
4,0.415552,0.415552,73.074552,0.437790
5,0.415552,0.415552,81.660217,0.344952
6,0.306381,0.306381,87.567086,0.344951
7,0.166862,0.166862,76.382414,0.344951
8,0.192986,0.192986,58.829095,0.344952
9,0.196560,0.196560,45.055151,0.344951
10,0.207450,0.207450,35.462723,0.344951
11,0.215543,0.215543,28.773113,0.344952
12,0.201271,0.201271,29.051639,0.344951
13,0.190177,0.190177,29.266139,0.344951
14,0.182469,0.182469,29.422219,0.344951
15,0.178281,0.178281,29.412378,0.344952
16,0.175539,0.175539,29.379347,0.344952
17,0.173793,0.173792,29.334696,0.344951
18,0.172606,0.172606,29.264673,0.344951
19,0.171512,0.171512,29.211131,0.344951
20,0.170188,0.170187,29.202864,0.344951
21,0.169056,0.169056,29.202841,0.344952
22,0.168060,0.168060,29.204211,0.344951
23,0.167168,0.167168,29.201432,0.344952
24,0.166420,0.166420,29.195620,0.344951
25,0.165978,0.165979,29.173805,0.344951
26,0.165562,0.165562,29.147731,0.344951
27,0.165287,0.165287,29.127106,0.344952
28,0.165081,0.165081,29.102675,0.344951
29,0.164850,0.164850,29.094013,0.344952
30,0.164616,0.164616,29.091889,0.344952
31,0.164410,0.164411,29.087837,0.344951
32,0.164255,0.164255,29.080314,0.344952
33,0.164139,0.164139,29.069137,0.344951
34,0.164045,0.164045,29.056352,0.344951
35,0.163970,0.163970,29.041590,0.344952
36,0.163912,0.163912,29.024692,0.344952
37,0.163867,0.163869,29.009060,0.344952
38,0.163820,0.163821,29.000348,0.344952
39,0.163792,0.163792,28.989510,0.344952
40,0.163784,0.163784,28.975653,0.344952
41,0.163799,0.163800,28.958231,0.344951
42,0.163839,0.163840,28.936841,0.344952
43,0.163827,0.163827,28.928888,0.344951
