Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.485131
1,0.279357,0.252818,1.854775,0.498402
2,0.174373,0.127192,1.679378,0.521533
3,0.082935,0.051358,1.505345,0.521534
4,0.070955,0.042690,1.387366,0.521534
5,0.002560,0.001348,1.210484,0.521534
6,-0.094284,-0.049730,0.968609,0.521534
7,-0.207148,-0.109289,0.781655,0.521534
8,-0.309963,-0.163611,0.658283,0.521533
9,-0.365835,-0.201492,0.571512,0.521534
10,-0.383311,-0.231840,0.496645,0.521533
11,-0.407238,-0.268476,0.438329,0.521533
12,-0.437789,-0.310363,0.386627,0.521535
13,-0.461862,-0.352210,0.332781,0.521534
14,-0.479671,-0.379992,0.280308,0.521535
15,-0.489856,-0.397068,0.235311,0.521534
16,-0.496628,-0.408880,0.210460,0.521533
17,-0.502616,-0.417559,0.194608,0.521533
18,-0.507733,-0.423214,0.183170,0.521534
19,-0.511036,-0.425769,0.173500,0.521535
20,-0.512994,-0.427224,0.166252,0.521533
21,-0.513883,-0.427828,0.159966,0.521535
22,-0.513900,-0.427575,0.154154,0.521534
23,-0.512655,-0.426337,0.149640,0.521534
24,-0.511832,-0.424712,0.146864,0.521533
25,-0.510226,-0.420967,0.145233,0.521534
26,-0.509631,-0.420090,0.144247,0.521533
27,-0.509315,-0.419528,0.143472,0.521534
28,-0.508894,-0.418734,0.142690,0.521534
29,-0.508469,-0.417946,0.141916,0.521534
30,-0.508116,-0.416979,0.141224,0.521534
31,-0.508007,-0.416353,0.140565,0.521534
32,-0.508173,-0.416434,0.139892,0.521535
33,-0.508542,-0.417099,0.139230,0.521535
34,-0.508984,-0.418071,0.138550,0.521535
35,-0.509401,-0.419245,0.137849,0.521535
36,-0.509527,-0.419932,0.137262,0.521535
37,-0.509135,-0.419393,0.136667,0.521535
38,-0.508511,-0.418333,0.136043,0.521534
39,-0.507895,-0.417337,0.135481,0.521534
40,-0.507350,-0.416431,0.134878,0.521534
41,-0.506879,-0.415615,0.134243,0.521535
42,-0.506464,-0.414867,0.133595,0.521535
43,-0.506298,-0.414644,0.133219,0.521534
44,-0.506269,-0.414439,0.133083,0.521534
45,-0.506186,-0.414044,0.132923,0.521534
46,-0.506000,-0.413343,0.132742,0.521534
47,-0.505720,-0.412409,0.132576,0.521534
48,-0.505370,-0.411334,0.132451,0.521534
49,-0.504988,-0.410174,0.132300,0.521534
50,-0.504578,-0.408951,0.132117,0.521534
51,-0.504139,-0.407680,0.131901,0.521534
52,-0.503664,-0.406410,0.131671,0.521533
53,-0.503289,-0.405688,0.131499,0.521534
54,-0.502790,-0.404958,0.131217,0.521534
55,-0.502210,-0.404097,0.130863,0.521534
56,-0.501628,-0.403265,0.130447,0.521535
57,-0.501070,-0.402498,0.129985,0.521534
58,-0.500555,-0.401810,0.129499,0.521534
59,-0.500270,-0.401750,0.129077,0.521534
60,-0.500043,-0.401851,0.128752,0.521534
61,-0.499833,-0.401947,0.128460,0.521533
62,-0.499845,-0.401972,0.128392,0.521534
63,-0.499871,-0.401982,0.128330,0.521533
64,-0.499894,-0.401985,0.128265,0.521534
65,-0.499909,-0.401980,0.128215,0.521535
66,-0.499914,-0.401976,0.128199,0.521535
