Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.904000
1,0.282554,0.282554,3.773402,0.741581
2,0.277048,0.277048,2.059538,0.579162
3,0.277048,0.277048,1.832855,0.515019
4,0.161289,0.161289,1.715627,0.515019
5,0.179000,0.179000,1.707345,0.515019
6,0.058138,0.058138,1.658579,0.515020
7,0.165539,0.165539,1.636507,0.515018
8,0.048526,0.048526,1.569636,0.515020
9,0.151485,0.151485,1.575620,0.515019
10,0.053236,0.053236,1.484570,0.515019
11,0.114873,0.114873,1.454703,0.515018
12,0.073402,0.073402,1.377377,0.515019
13,0.037342,0.037342,1.306128,0.515018
14,0.035827,0.035827,1.278723,0.515020
15,0.005370,0.005370,1.216618,0.515019
16,0.026367,0.026367,1.211877,0.515018
17,0.001415,0.001415,1.188025,0.515018
18,0.026360,0.026360,1.193740,0.515018
19,0.003952,0.003952,1.179671,0.515018
20,0.029309,0.029309,1.190738,0.515019
21,0.006613,0.006613,1.175887,0.515019
22,0.032662,0.032662,1.190120,0.515019
23,0.006380,0.006380,1.171737,0.515019
24,0.034199,0.034199,1.188634,0.515018
25,0.005367,0.005367,1.165993,0.515019
26,0.033182,0.033182,1.184509,0.515019
27,0.003858,0.003858,1.161561,0.515019
28,0.030845,0.030845,1.179362,0.515020
29,0.001263,0.001263,1.158200,0.515019
30,0.024344,0.024344,1.165471,0.515019
31,-0.008178,-0.008178,1.141408,0.515019
32,-0.003717,-0.003717,1.123393,0.515019
33,-0.041533,-0.041533,1.095442,0.515019
34,-0.021973,-0.021973,1.082715,0.515019
35,-0.067246,-0.067246,1.054824,0.515019
36,-0.039344,-0.039344,1.043429,0.515018
37,-0.094704,-0.094703,1.014662,0.515019
38,-0.085084,-0.085084,0.980745,0.515020
39,-0.145144,-0.145143,0.937626,0.515019
40,-0.151565,-0.151565,0.895447,0.515020
41,-0.209556,-0.209554,0.859446,0.515020
42,-0.215536,-0.215549,0.833104,0.515018
43,-0.245359,-0.245420,0.823597,0.515018
44,-0.232807,-0.232929,0.805708,0.515019
45,-0.263762,-0.263927,0.798589,0.515019
46,-0.243811,-0.243952,0.784673,0.515019
47,-0.264253,-0.264191,0.784877,0.515018
48,-0.246085,-0.246884,0.774769,0.515019
49,-0.267825,-0.266037,0.779519,0.515019
50,-0.247930,-0.250272,0.771802,0.515018
51,-0.265996,-0.267306,0.779697,0.515019
52,-0.254588,-0.252253,0.781366,0.515019
53,-0.270475,-0.263480,0.795603,0.515019
54,-0.256389,-0.244577,0.813971,0.515018
55,-0.254967,-0.242429,0.836073,0.515018
56,-0.249238,-0.241249,0.854575,0.515020
57,-0.241344,-0.235654,0.871655,0.515018
58,-0.239016,-0.234747,0.888468,0.515020
59,-0.239628,-0.238160,0.901582,0.515019
60,-0.242156,-0.246468,0.908218,0.515019
61,-0.246797,-0.256887,0.911970,0.515019
62,-0.254914,-0.269508,0.907180,0.515019
63,-0.265751,-0.284428,0.894169,0.515019
64,-0.274597,-0.294412,0.883786,0.515020
65,-0.282085,-0.302479,0.877167,0.515019
66,-0.288656,-0.309818,0.871308,0.515019
67,-0.291734,-0.314061,0.867564,0.515018
68,-0.292775,-0.315292,0.867507,0.515019
69,-0.293415,-0.315985,0.868061,0.515019
70,-0.294732,-0.316838,0.868874,0.515019
71,-0.295900,-0.316995,0.869776,0.515019
72,-0.296297,-0.315835,0.871488,0.515019
73,-0.295589,-0.312601,0.874651,0.515019
74,-0.294022,-0.307779,0.878938,0.515019
75,-0.291082,-0.301799,0.883650,0.515019
