Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.872000
1,0.377944,0.377944,3.587314,0.784800
2,0.418296,0.418296,1.903120,0.697600
3,0.418296,0.418296,0.939531,0.610400
4,0.418296,0.418296,0.416596,0.537419
5,0.466419,0.466419,0.144075,0.516705
6,0.510323,0.510323,0.016085,0.505505
7,0.428151,0.428151,-0.019356,0.497603
8,0.357304,0.357304,-0.076632,0.500579
9,0.318357,0.318357,-0.253391,0.486967
10,0.303021,0.303021,-0.505430,0.492553
11,0.300009,0.300009,-0.818295,0.512053
12,0.300030,0.300030,-1.086703,0.548526
13,0.300837,0.300837,-1.350964,0.574295
14,0.302003,0.302003,-1.598183,0.606451
15,0.304156,0.304156,-1.849736,0.626934
16,0.302597,0.302597,-2.028447,0.649376
17,0.299024,0.299024,-2.175571,0.667365
18,0.291443,0.291443,-2.253723,0.687456
19,0.285515,0.285515,-2.326924,0.698027
20,0.278501,0.278501,-2.313996,0.709383
21,0.271204,0.271204,-2.285481,0.721218
22,0.263728,0.263728,-2.242143,0.722497
23,0.261401,0.261401,-2.223478,0.723616
24,0.259636,0.259636,-2.196913,0.722408
25,0.261026,0.261026,-2.202943,0.719840
26,0.262388,0.262388,-2.199497,0.716560
27,0.263894,0.263894,-2.199824,0.712080
28,0.265385,0.265385,-2.194734,0.706640
29,0.267309,0.267309,-2.192257,0.700800
30,0.269995,0.269995,-2.196279,0.694400
31,0.272682,0.272682,-2.201096,0.687840
32,0.275721,0.275721,-2.210313,0.681520
33,0.278190,0.278190,-2.216919,0.676880
34,0.280192,0.280192,-2.224520,0.673680
35,0.280932,0.280932,-2.225249,0.672640
36,0.280626,0.280626,-2.224366,0.671600
37,0.280685,0.280685,-2.227272,0.671181
38,0.279964,0.279964,-2.226238,0.671920
39,0.279622,0.279622,-2.230433,0.672000
40,0.278391,0.278391,-2.224796,0.672720
41,0.277901,0.277901,-2.226414,0.672160
42,0.276755,0.276755,-2.218822,0.672000
43,0.277382,0.277382,-2.226004,0.671040
44,0.275996,0.275996,-2.215567,0.670800
45,0.277081,0.277081,-2.224860,0.669600
46,0.275828,0.275828,-2.215599,0.669440
47,0.276825,0.276825,-2.224467,0.668400
48,0.275958,0.275958,-2.217999,0.668080
49,0.276487,0.276487,-2.224220,0.667280
50,0.275717,0.275717,-2.217543,0.667360
51,0.276326,0.276326,-2.224064,0.666400
52,0.275637,0.275637,-2.217780,0.666400
53,0.276294,0.276294,-2.224332,0.665360
54,0.275641,0.275641,-2.217497,0.665200
55,0.276137,0.276137,-2.222883,0.664000
56,0.275787,0.275787,-2.218154,0.663760
57,0.276239,0.276239,-2.221912,0.663040
58,0.276033,0.276033,-2.219013,0.662400
59,0.275978,0.275978,-2.218239,0.661520
60,0.275561,0.275561,-2.214497,0.660640
61,0.274917,0.274917,-2.208922,0.660000
62,0.274716,0.274716,-2.207601,0.659200
63,0.274385,0.274385,-2.204768,0.659040
64,0.274280,0.274280,-2.204396,0.659120
65,0.274297,0.274297,-2.205381,0.658880
66,0.273981,0.273981,-2.203021,0.658960
67,0.273873,0.273873,-2.202692,0.658800
68,0.273640,0.273640,-2.201086,0.658720
69,0.273597,0.273597,-2.201220,0.658480
70,0.273575,0.273575,-2.200164,0.658400
71,0.273703,0.273703,-2.200598,0.658160
72,0.273685,0.273685,-2.199639,0.658160
73,0.273787,0.273787,-2.200193,0.658000
74,0.273742,0.273742,-2.199318,0.658000
75,0.273845,0.273845,-2.199901,0.657840
76,0.273801,0.273801,-2.199054,0.657840
77,0.273905,0.273905,-2.199665,0.657680
78,0.273863,0.273863,-2.198845,0.657680
