Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.804400
1,0.263011,0.263011,2.717245,0.621153
2,0.227485,0.227485,1.755182,0.549776
3,0.049428,0.049428,1.710472,0.549777
4,0.152281,0.152281,1.676452,0.549776
5,0.051469,0.051469,1.560447,0.549776
6,0.090762,0.090762,1.445141,0.549775
7,0.065732,0.065732,1.379541,0.549775
8,0.041448,0.041448,1.244563,0.549776
9,-0.024842,-0.024842,1.079188,0.549776
10,-0.107190,-0.107190,0.950252,0.549776
11,-0.165370,-0.165370,0.856162,0.549775
12,-0.208411,-0.208411,0.807336,0.549777
13,-0.226004,-0.226004,0.778016,0.549776
14,-0.228984,-0.228984,0.764304,0.549776
15,-0.235977,-0.235977,0.755982,0.549776
16,-0.233892,-0.233892,0.753185,0.549776
17,-0.236098,-0.236098,0.751516,0.549776
18,-0.230893,-0.230893,0.750483,0.549776
19,-0.231965,-0.231965,0.749419,0.549776
20,-0.228005,-0.228005,0.748494,0.549776
21,-0.230958,-0.230958,0.747794,0.549777
22,-0.228724,-0.228724,0.747407,0.549777
23,-0.230862,-0.230862,0.747270,0.549775
24,-0.229447,-0.229447,0.747236,0.549775
25,-0.231053,-0.231053,0.746967,0.549776
26,-0.228668,-0.228668,0.746829,0.549776
27,-0.231139,-0.231139,0.746420,0.549776
28,-0.227997,-0.227997,0.746335,0.549776
29,-0.231308,-0.231308,0.745994,0.549776
30,-0.228122,-0.228122,0.746235,0.549775
31,-0.231449,-0.231449,0.745840,0.549777
32,-0.230343,-0.230343,0.745824,0.549776
33,-0.233528,-0.233528,0.745811,0.549776
34,-0.230383,-0.230382,0.745854,0.549776
35,-0.233711,-0.233710,0.745765,0.549777
36,-0.230418,-0.230418,0.745822,0.549776
37,-0.233815,-0.233815,0.745723,0.549775
38,-0.230487,-0.230487,0.745779,0.549776
39,-0.233955,-0.233955,0.745659,0.549777
40,-0.230627,-0.230627,0.745688,0.549776
41,-0.234170,-0.234170,0.745509,0.549776
42,-0.230911,-0.230910,0.745489,0.549777
43,-0.234485,-0.234485,0.745239,0.549776
44,-0.231260,-0.231260,0.745216,0.549775
45,-0.234666,-0.234666,0.745062,0.549776
46,-0.231257,-0.231257,0.745155,0.549775
47,-0.234632,-0.234632,0.745054,0.549777
48,-0.231251,-0.231251,0.745147,0.549776
49,-0.234630,-0.234630,0.745045,0.549776
50,-0.231243,-0.231243,0.745146,0.549776
51,-0.234628,-0.234628,0.745038,0.549776
52,-0.231227,-0.231228,0.745145,0.549775
53,-0.234619,-0.234620,0.745033,0.549775
54,-0.231206,-0.231209,0.745148,0.549776
55,-0.234600,-0.234608,0.745028,0.549775
56,-0.231179,-0.231193,0.745150,0.549776
57,-0.234573,-0.234607,0.745026,0.549777
58,-0.231158,-0.231237,0.745149,0.549777
59,-0.234508,-0.234583,0.745031,0.549775
60,-0.231067,-0.231255,0.745160,0.549776
61,-0.234469,-0.234628,0.745051,0.549776
62,-0.231081,-0.231357,0.745169,0.549776
63,-0.234480,-0.234699,0.745080,0.549776
64,-0.231173,-0.231540,0.745183,0.549776
65,-0.234486,-0.234824,0.745116,0.549777
66,-0.231482,-0.232136,0.745189,0.549775
67,-0.234460,-0.235259,0.745202,0.549776
68,-0.232405,-0.234083,0.745360,0.549775
69,-0.231093,-0.234895,0.746131,0.549776
70,-0.231127,-0.235901,0.747417,0.549776
71,-0.230450,-0.235270,0.749054,0.549776
72,-0.229711,-0.234436,0.750824,0.549776
73,-0.228871,-0.233399,0.752743,0.549776
74,-0.228224,-0.232272,0.754193,0.549776
75,-0.227870,-0.231577,0.754955,0.549776
76,-0.227793,-0.231522,0.755252,0.549776
77,-0.227717,-0.231430,0.755401,0.549776
78,-0.227711,-0.231392,0.755521,0.549775
79,-0.227734,-0.231371,0.755634,0.549777
80,-0.227764,-0.231347,0.755743,0.549776
81,-0.227795,-0.231306,0.755864,0.549775
82,-0.227811,-0.231225,0.755997,0.549776
83,-0.227786,-0.231111,0.756085,0.549776
84,-0.227792,-0.230992,0.756203,0.549776
85,-0.227768,-0.230868,0.756251,0.549776
86,-0.227780,-0.230789,0.756267,0.549776
87,-0.227832,-0.230739,0.756287,0.549776
88,-0.227892,-0.230684,0.756314,0.549776
89,-0.227952,-0.230620,0.756348,0.549776
90,-0.228012,-0.230548,0.756387,0.549776
91,-0.228207,-0.230553,0.756348,0.549776
92,-0.228464,-0.230633,0.756261,0.549776
93,-0.228718,-0.230778,0.756170,0.549776
94,-0.228974,-0.230942,0.756109,0.549776
95,-0.229214,-0.231099,0.756072,0.549776
96,-0.229436,-0.231247,0.756056,0.549776
97,-0.229633,-0.231379,0.756054,0.549777
98,-0.229805,-0.231496,0.756063,0.549777
99,-0.229952,-0.231598,0.756080,0.549776
100,-0.230080,-0.231695,0.756104,0.549775
101,-0.230202,-0.231816,0.756135,0.549775
102,-0.230253,-0.231842,0.756153,0.549776
