Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.902000
1,0.290916,0.290916,3.526338,0.785626
2,0.289025,0.289025,2.313650,0.669252
3,0.289025,0.289025,1.964522,0.552877
4,0.289025,0.289025,1.916906,0.541059
5,0.142688,0.142688,1.708219,0.552567
6,0.074476,0.074476,1.693920,0.552567
7,0.145675,0.145675,1.641067,0.552566
8,0.065234,0.065234,1.561900,0.552567
9,0.123146,0.123146,1.515318,0.552568
10,0.047200,0.047200,1.382746,0.552568
11,0.051045,0.051045,1.264916,0.552567
12,0.012169,0.012169,1.182912,0.552567
13,0.004807,0.004807,1.102064,0.552567
14,-0.003751,-0.003751,1.023665,0.552567
15,-0.023397,-0.023397,0.957861,0.552567
16,-0.027463,-0.027463,0.911388,0.552566
17,-0.054127,-0.054127,0.888792,0.552567
18,-0.046106,-0.046106,0.862486,0.552567
19,-0.074171,-0.074171,0.850173,0.552567
20,-0.061878,-0.061878,0.833355,0.552567
21,-0.089919,-0.089919,0.815040,0.552568
22,-0.083440,-0.083440,0.787159,0.552567
23,-0.117474,-0.117474,0.733206,0.552567
24,-0.166297,-0.166297,0.678277,0.552567
25,-0.203861,-0.203861,0.630308,0.552566
26,-0.247275,-0.247275,0.590950,0.552567
27,-0.282426,-0.282426,0.550512,0.552566
28,-0.316695,-0.316695,0.517109,0.552567
29,-0.349626,-0.349626,0.492605,0.552568
30,-0.363498,-0.363498,0.474737,0.552568
31,-0.369446,-0.369446,0.462057,0.552566
32,-0.398374,-0.398374,0.451949,0.552567
33,-0.409088,-0.409086,0.439604,0.552566
34,-0.410508,-0.410506,0.430550,0.552567
35,-0.417894,-0.417893,0.424213,0.552568
36,-0.427554,-0.427553,0.420125,0.552568
37,-0.428686,-0.428685,0.416856,0.552566
38,-0.435344,-0.435342,0.414603,0.552566
39,-0.435577,-0.435575,0.413764,0.552567
40,-0.439870,-0.439868,0.412534,0.552567
41,-0.437167,-0.437163,0.412327,0.552567
42,-0.440535,-0.440528,0.411410,0.552568
43,-0.437695,-0.437682,0.411337,0.552567
44,-0.440987,-0.440960,0.410553,0.552567
45,-0.437847,-0.437796,0.410785,0.552568
46,-0.441115,-0.440958,0.410352,0.552566
47,-0.437981,-0.437743,0.410939,0.552567
48,-0.441547,-0.441154,0.410899,0.552566
49,-0.438587,-0.438120,0.412554,0.552567
50,-0.442189,-0.442009,0.413587,0.552567
51,-0.439129,-0.439187,0.415039,0.552568
52,-0.442686,-0.442909,0.414795,0.552566
53,-0.438932,-0.439633,0.414578,0.552566
54,-0.442165,-0.443149,0.412933,0.552568
55,-0.437073,-0.437120,0.411567,0.552567
56,-0.440745,-0.443284,0.410407,0.552567
57,-0.436120,-0.437500,0.409781,0.552567
58,-0.439475,-0.443249,0.409693,0.552566
59,-0.435412,-0.437401,0.409735,0.552568
60,-0.439884,-0.444477,0.409799,0.552568
61,-0.434124,-0.437352,0.409882,0.552568
62,-0.435569,-0.437878,0.410588,0.552566
63,-0.439035,-0.436464,0.411767,0.552568
64,-0.440892,-0.437564,0.413569,0.552568
65,-0.444425,-0.436714,0.415747,0.552567
66,-0.446441,-0.438145,0.418104,0.552568
67,-0.449810,-0.437470,0.420748,0.552567
68,-0.450956,-0.438910,0.424625,0.552566
69,-0.453078,-0.438383,0.428132,0.552568
70,-0.452106,-0.439572,0.430536,0.552568
71,-0.452698,-0.438785,0.433506,0.552567
72,-0.451502,-0.439669,0.436931,0.552566
73,-0.452591,-0.438718,0.440953,0.552567
74,-0.452408,-0.439667,0.443883,0.552568
75,-0.454183,-0.438841,0.444621,0.552567
76,-0.454265,-0.439774,0.445236,0.552567
77,-0.456011,-0.438825,0.445724,0.552567
78,-0.456081,-0.439742,0.446315,0.552567
79,-0.457750,-0.438798,0.446706,0.552566
80,-0.457385,-0.439680,0.447104,0.552566
81,-0.458585,-0.438728,0.447386,0.552567
82,-0.457991,-0.439677,0.447627,0.552567
83,-0.458955,-0.438746,0.447861,0.552566
84,-0.458233,-0.439686,0.448042,0.552568
85,-0.459031,-0.438744,0.448205,0.552567
86,-0.458221,-0.439687,0.448311,0.552566
87,-0.458953,-0.438774,0.448450,0.552566
88,-0.458054,-0.439710,0.448532,0.552567
89,-0.458808,-0.438872,0.448654,0.552568
90,-0.457988,-0.439918,0.448738,0.552567
91,-0.458811,-0.439213,0.448904,0.552567
92,-0.457929,-0.440347,0.449068,0.552568
93,-0.458515,-0.439656,0.449278,0.552567
94,-0.457246,-0.440729,0.449568,0.552568
95,-0.457500,-0.439960,0.449947,0.552567
96,-0.456210,-0.441121,0.450341,0.552567
97,-0.456478,-0.440521,0.450751,0.552567
98,-0.455211,-0.441929,0.451245,0.552568
99,-0.455735,-0.441552,0.451700,0.552566
100,-0.455068,-0.443141,0.452097,0.552567
101,-0.457277,-0.443029,0.452861,0.552568
102,-0.456753,-0.446064,0.453559,0.552566
103,-0.459713,-0.446333,0.454630,0.552567
104,-0.459667,-0.449532,0.455544,0.552566
105,-0.463076,-0.450292,0.456902,0.552568
106,-0.465337,-0.453596,0.458739,0.552567
107,-0.469187,-0.453338,0.460147,0.552567
108,-0.471838,-0.456511,0.462037,0.552567
109,-0.475999,-0.456658,0.463650,0.552567
110,-0.478403,-0.459965,0.465570,0.552567
111,-0.479696,-0.460299,0.466331,0.552567
112,-0.479315,-0.462361,0.466962,0.552568
113,-0.480342,-0.461896,0.467030,0.552568
114,-0.479658,-0.463646,0.467173,0.552568
115,-0.480562,-0.462965,0.466995,0.552567
116,-0.479857,-0.464153,0.467225,0.552568
117,-0.480734,-0.463067,0.467375,0.552568
118,-0.479989,-0.463989,0.467903,0.552567
119,-0.480878,-0.462738,0.468376,0.552567
120,-0.480167,-0.463617,0.468960,0.552568
121,-0.481068,-0.462347,0.469505,0.552567
122,-0.480343,-0.463242,0.470145,0.552567
123,-0.481183,-0.462063,0.470539,0.552568
124,-0.480423,-0.463092,0.470878,0.552567
125,-0.481264,-0.462034,0.471017,0.552567
126,-0.480496,-0.463185,0.471188,0.552567
127,-0.481370,-0.462184,0.471306,0.552567
128,-0.480640,-0.463454,0.471776,0.552567
129,-0.481536,-0.462652,0.472261,0.552567
130,-0.480795,-0.464598,0.473209,0.552568
131,-0.481657,-0.463992,0.473916,0.552567
132,-0.480874,-0.465932,0.474996,0.552567
133,-0.481670,-0.465273,0.475827,0.552567
134,-0.480846,-0.466960,0.476846,0.552567
135,-0.481484,-0.466172,0.477337,0.552567
136,-0.480416,-0.467762,0.478005,0.552566
137,-0.480895,-0.466888,0.478471,0.552567
138,-0.479763,-0.468306,0.479086,0.552568
139,-0.480192,-0.467322,0.479530,0.552567
140,-0.479016,-0.468516,0.480052,0.552566
141,-0.479754,-0.467122,0.481520,0.552567
142,-0.479064,-0.467815,0.483522,0.552568
143,-0.480246,-0.466372,0.485290,0.552567
144,-0.479943,-0.467188,0.487218,0.552567
145,-0.481303,-0.465832,0.489063,0.552568
146,-0.480873,-0.466800,0.490455,0.552568
147,-0.481981,-0.465693,0.491378,0.552566
148,-0.481374,-0.466798,0.492010,0.552568
149,-0.482389,-0.465870,0.492480,0.552567
