Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.265679
1,0.171413,0.290705,5.981932,0.419713
2,0.266597,0.390661,5.717256,0.573626
3,0.284512,0.341036,5.158365,0.630123
4,0.241576,0.358047,5.060968,0.630122
5,0.317467,0.352894,5.281156,0.630122
6,0.508967,0.490613,5.623741,0.630121
7,0.498217,0.598717,5.734627,0.630123
8,0.402943,0.642495,5.703014,0.630122
9,0.292131,0.797052,5.632565,0.630123
10,0.248101,0.800520,5.539399,0.630121
11,0.230935,0.599050,5.425175,0.630123
12,0.219222,0.417934,5.274490,0.630122
13,0.211862,0.301334,5.145458,0.630122
14,0.202573,0.240598,5.048658,0.630122
15,0.195522,0.212800,4.978713,0.630122
16,0.196483,0.203753,4.917665,0.630122
17,0.197725,0.198963,4.871102,0.630122
18,0.195568,0.194890,4.849362,0.630121
19,0.191389,0.190271,4.840314,0.630122
20,0.188345,0.187364,4.831783,0.630122
21,0.183375,0.183252,4.815966,0.630122
22,0.178839,0.178446,4.800695,0.630122
23,0.179479,0.177361,4.784399,0.630121
24,0.179949,0.176541,4.768534,0.630122
25,0.178904,0.175200,4.756770,0.630151
26,0.180781,0.176166,4.748477,0.630126
27,0.180719,0.175919,4.740202,0.630122
28,0.180860,0.175869,4.732015,0.630119
29,0.181275,0.176016,4.725327,0.630121
30,0.181648,0.176028,4.721393,0.630122
31,0.181943,0.175918,4.718537,0.630122
32,0.181915,0.175798,4.716075,0.630121
33,0.183347,0.177011,4.712930,0.630127
34,0.186991,0.180303,4.709766,0.630122
35,0.186238,0.179436,4.706519,0.630122
36,0.184560,0.177735,4.704591,0.630122
37,0.188166,0.180975,4.702861,0.630121
38,0.186128,0.179026,4.701949,0.630122
39,0.187024,0.179706,4.701279,0.630122
40,0.187217,0.179714,4.700995,0.630122
41,0.187936,0.180223,4.701113,0.630121
42,0.188521,0.180656,4.701345,0.630122
43,0.188756,0.180837,4.701353,0.630122
44,0.188837,0.180921,4.701212,0.630123
45,0.188664,0.180783,4.700881,0.630122
46,0.188706,0.180834,4.700841,0.630122
47,0.188421,0.180662,4.700715,0.630122
48,0.187043,0.179603,4.700344,0.630122
49,0.185764,0.178581,4.700070,0.630122
50,0.184434,0.177491,4.699990,0.630122
51,0.183492,0.176675,4.699983,0.630122
52,0.182906,0.176145,4.699865,0.630121
53,0.182950,0.176061,4.699330,0.630122
54,0.183049,0.175965,4.698633,0.630122
55,0.183192,0.175880,4.697958,0.630122
56,0.183347,0.175807,4.697339,0.630122
57,0.183472,0.175740,4.696794,0.630122
58,0.183494,0.175657,4.696299,0.630121
59,0.183482,0.175598,4.695975,0.630123
60,0.183450,0.175577,4.695778,0.630122
61,0.183411,0.175597,4.695569,0.630122
62,0.183371,0.175625,4.695338,0.630123
63,0.183330,0.175681,4.695054,0.630121
64,0.183292,0.175746,4.694760,0.630122
65,0.183264,0.175801,4.694526,0.630122
66,0.183243,0.175822,4.694391,0.630122
67,0.183230,0.175842,4.694290,0.630121
68,0.183224,0.175842,4.694267,0.630122
69,0.183218,0.175839,4.694246,0.630122
70,0.183211,0.175836,4.694225,0.630122
71,0.183209,0.175836,4.694215,0.630122
72,0.183206,0.175835,4.694207,0.630121
73,0.183204,0.175833,4.694202,0.630122
74,0.183205,0.175834,4.694202,0.630122
75,0.183207,0.175835,4.694202,0.630121
76,0.183209,0.175838,4.694204,0.630122
77,0.183212,0.175840,4.694205,0.630121
78,0.183214,0.175842,4.694206,0.630122
79,0.183212,0.175841,4.694202,0.630121
80,0.183211,0.175840,4.694199,0.630121
81,0.183210,0.175839,4.694195,0.630122
82,0.183209,0.175838,4.694191,0.630122
83,0.183207,0.175838,4.694188,0.630121
84,0.183207,0.175837,4.694185,0.630121
85,0.183206,0.175836,4.694182,0.630121
