Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.961200
1,0.284333,0.284333,35.060203,0.756690
2,0.356560,0.356560,43.745395,0.552179
3,0.356560,0.356560,50.840805,0.347669
4,0.356560,0.356560,55.185004,0.268907
5,0.347489,0.347489,45.472170,0.268908
6,0.356902,0.356902,31.007510,0.268908
7,0.331989,0.331989,18.939103,0.268908
8,0.320849,0.320849,15.395292,0.268907
9,0.314256,0.314256,13.725436,0.268908
10,0.313419,0.313419,13.177129,0.268908
11,0.309348,0.309348,12.359492,0.268908
12,0.308766,0.308766,12.042797,0.268908
13,0.305949,0.305949,11.491937,0.268908
14,0.305264,0.305264,11.255390,0.268908
15,0.303727,0.303727,10.935668,0.268908
16,0.302644,0.302644,10.629067,0.268909
17,0.301109,0.301109,10.238270,0.268908
18,0.300338,0.300338,9.912909,0.268907
19,0.300010,0.300010,9.661561,0.268908
20,0.300000,0.300000,9.578695,0.268909
21,0.300000,0.300000,9.548771,0.268907
22,0.300000,0.300000,9.521533,0.268907
23,0.300000,0.300000,9.494713,0.268907
24,0.300000,0.300000,9.466096,0.268907
25,0.300000,0.300000,9.440733,0.268908
26,0.300000,0.300000,9.413763,0.268908
27,0.300000,0.300000,9.401227,0.268909
28,0.300000,0.300000,9.397109,0.268908
29,0.300000,0.300000,9.393351,0.268909
30,0.300000,0.300000,9.389417,0.268907
31,0.300000,0.300000,9.385680,0.268909
32,0.300000,0.300000,9.381640,0.268907
33,0.300000,0.300000,9.378039,0.268907
34,0.300000,0.300000,9.374527,0.268909
35,0.300000,0.300000,9.371048,0.268908
36,0.300000,0.300000,9.368078,0.268908
37,0.300000,0.300000,9.365432,0.268907
38,0.300000,0.300000,9.363176,0.268908
39,0.300000,0.300000,9.361041,0.268908
40,0.300000,0.300000,9.359419,0.268908
41,0.300000,0.300000,9.358061,0.268907
42,0.300000,0.300000,9.357120,0.268909
43,0.300000,0.300000,9.355936,0.268909
44,0.300000,0.300000,9.355086,0.268907
45,0.300000,0.300000,9.354528,0.268908
