Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.824844
1,0.262920,0.262920,3.986944,0.671416
2,0.211751,0.211751,5.076286,0.671415
3,0.103694,0.103694,5.235412,0.671415
4,0.225951,0.225951,5.019644,0.671415
5,0.086317,0.086317,5.041109,0.671415
6,0.204640,0.204640,4.839018,0.671415
7,0.075325,0.075325,4.731684,0.671416
8,0.157122,0.157122,4.671652,0.671415
9,0.082786,0.082786,4.594754,0.671415
10,0.136612,0.136612,4.534584,0.671415
11,0.101059,0.101059,4.449463,0.671416
12,0.123346,0.123346,4.379042,0.671415
13,0.122592,0.122592,4.278007,0.671415
14,0.126829,0.126829,4.218766,0.671415
15,0.131437,0.131437,4.183529,0.671416
16,0.133328,0.133328,4.170183,0.671415
17,0.133911,0.133911,4.166717,0.671416
18,0.134933,0.134933,4.162671,0.671415
19,0.135916,0.135916,4.159002,0.671416
20,0.136489,0.136489,4.156727,0.671417
21,0.137256,0.137255,4.153151,0.671416
22,0.137803,0.137803,4.150026,0.671416
23,0.137985,0.137983,4.148715,0.671415
24,0.138023,0.138046,4.148199,0.671415
25,0.138173,0.138105,4.147398,0.671415
26,0.138305,0.138374,4.146308,0.671416
27,0.138484,0.138472,4.145433,0.671416
28,0.138510,0.138510,4.145125,0.671415
29,0.138479,0.138481,4.144838,0.671416
30,0.138438,0.138443,4.144372,0.671416
31,0.138304,0.138305,4.143403,0.671415
32,0.138116,0.138110,4.142027,0.671416
33,0.137988,0.137971,4.141015,0.671415
34,0.137974,0.137959,4.140772,0.671415
35,0.137962,0.137956,4.140503,0.671416
36,0.137950,0.137942,4.139759,0.671415
37,0.137939,0.137928,4.138107,0.671416
38,0.137953,0.137938,4.136056,0.671416
39,0.137946,0.137933,4.135290,0.671416
40,0.137962,0.137955,4.135178,0.671415
41,0.138023,0.138022,4.134940,0.671416
42,0.138129,0.138132,4.134532,0.671416
43,0.138202,0.138207,4.134187,0.671416
44,0.138220,0.138226,4.133762,0.671416
45,0.138257,0.138264,4.132525,0.671416
46,0.138311,0.138315,4.130287,0.671416
47,0.138356,0.138357,4.128431,0.671416
48,0.138364,0.138364,4.128366,0.671416
49,0.138369,0.138369,4.128254,0.671416
50,0.138395,0.138395,4.128091,0.671415
51,0.138449,0.138449,4.127777,0.671416
52,0.138490,0.138490,4.127313,0.671416
53,0.138521,0.138521,4.127173,0.671416
54,0.138540,0.138540,4.127163,0.671417
