Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.913200
1,0.323916,0.323916,3.932010,0.821880
2,0.333809,0.333809,2.066274,0.730560
3,0.333809,0.333809,1.058573,0.639240
4,0.333809,0.333809,0.498732,0.575444
5,0.396730,0.396730,0.243437,0.516835
6,0.426385,0.426385,0.102899,0.478216
7,0.399261,0.399261,0.029876,0.455991
8,0.356805,0.356805,-0.051602,0.456403
9,0.319350,0.319350,-0.197626,0.451310
10,0.302948,0.302948,-0.419924,0.464853
11,0.300000,0.300000,-0.734097,0.498197
12,0.300000,0.300000,-1.048431,0.542274
13,0.300000,0.300000,-1.398032,0.585831
14,0.300665,0.300665,-1.690648,0.620924
15,0.300001,0.300001,-1.999339,0.656313
16,0.300818,0.300818,-2.250725,0.685303
17,0.300066,0.300066,-2.515214,0.714976
18,0.301346,0.301346,-2.750044,0.741450
19,0.300940,0.300940,-3.003218,0.761111
20,0.302123,0.302123,-3.188593,0.780772
21,0.303940,0.303940,-3.389847,0.800433
22,0.306413,0.306413,-3.611609,0.809472
23,0.309710,0.309710,-3.715751,0.812352
24,0.313771,0.313771,-3.756955,0.814846
25,0.318331,0.318331,-3.788716,0.816446
26,0.321957,0.321957,-3.810999,0.818000
27,0.325860,0.325860,-3.827566,0.818000
28,0.325860,0.325860,-3.839097,0.818000
29,0.325860,0.325860,-3.848322,0.818000
30,0.325860,0.325860,-3.855702,0.818000
31,0.325860,0.325860,-3.861606,0.818000
