Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.215584
1,0.120845,0.214702,1.998541,0.287624
2,0.080656,0.215610,1.975050,0.339991
3,0.043417,0.054882,1.939551,0.398009
4,0.036432,0.060217,1.850197,0.454055
5,0.034214,0.056453,1.704961,0.512515
6,0.042638,0.065077,1.532769,0.554351
7,0.055056,0.075354,1.382435,0.554349
8,0.055021,0.057536,1.342268,0.554351
9,0.052798,0.050505,1.287622,0.554350
10,0.055326,0.049443,1.213287,0.554350
11,0.055997,0.050379,1.168963,0.554350
12,0.058585,0.052448,1.152257,0.554350
13,0.058879,0.051257,1.122820,0.554350
14,0.056410,0.049778,1.090697,0.554349
15,0.050341,0.045962,1.064806,0.554350
16,0.042892,0.040974,1.040990,0.554350
17,0.034245,0.034775,1.021977,0.554350
18,0.027866,0.029677,1.008428,0.554350
19,0.022451,0.024857,1.005038,0.554349
20,0.018274,0.020741,1.015769,0.554350
21,0.015416,0.018149,1.026842,0.554351
22,0.014083,0.017246,1.053799,0.554350
23,0.011289,0.014396,1.077545,0.554350
24,0.001187,0.001594,1.065987,0.554349
25,0.004318,0.005927,1.086606,0.554350
26,0.002008,0.002696,1.089251,0.554349
27,0.004589,0.006155,1.100480,0.553981
28,-0.004904,-0.006262,1.077703,0.554350
29,-0.005320,-0.006897,1.078594,0.554350
30,0.000527,0.000679,1.113069,0.553434
31,-0.017500,-0.021528,1.074936,0.554308
32,-0.027881,-0.034176,1.024790,0.554350
33,-0.019043,-0.024033,1.064722,0.554350
34,-0.032671,-0.040453,1.032238,0.554350
35,-0.020359,-0.025844,1.078861,0.554349
36,-0.029871,-0.037535,1.061454,0.554350
37,-0.027323,-0.035000,1.074729,0.554350
38,-0.027743,-0.036592,1.064495,0.554351
39,-0.026885,-0.036783,1.058936,0.554236
40,-0.035273,-0.049162,1.042828,0.554350
41,-0.036990,-0.052866,1.031071,0.554350
42,-0.039938,-0.057792,1.020608,0.552528
43,-0.044047,-0.063910,1.009751,0.550263
44,-0.046863,-0.068560,1.002325,0.547944
