Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.479142
1,0.282438,0.258246,5.375250,0.516639
2,0.256341,0.248824,5.280425,0.516639
3,0.289110,0.269533,5.375870,0.516639
4,0.232480,0.276288,5.493313,0.516638
5,0.286983,0.334524,5.603188,0.516639
6,0.313758,0.296856,5.716961,0.516639
7,0.273584,0.146621,5.697855,0.516639
8,0.139578,0.078454,5.517755,0.516640
9,0.080186,0.046124,5.231997,0.516638
10,0.074139,0.051286,4.937968,0.516638
11,0.081665,0.066119,4.667266,0.516638
12,0.092882,0.084118,4.481245,0.516638
13,0.100719,0.095288,4.366744,0.516639
14,0.105650,0.102436,4.294807,0.516639
15,0.108716,0.106942,4.249741,0.516638
16,0.110975,0.109943,4.225376,0.516640
17,0.112184,0.112067,4.213441,0.516638
18,0.112967,0.113027,4.205551,0.516638
19,0.113274,0.113398,4.199941,0.516638
20,0.113497,0.113664,4.195643,0.516638
21,0.113722,0.113906,4.192258,0.516639
22,0.114028,0.114134,4.189945,0.516639
23,0.114263,0.114344,4.188066,0.516638
24,0.114177,0.114405,4.186456,0.516638
25,0.114044,0.114457,4.185017,0.516639
26,0.113888,0.114498,4.183598,0.516639
27,0.113718,0.114535,4.182046,0.516639
28,0.113655,0.114535,4.180826,0.516638
29,0.113593,0.114517,4.179353,0.516639
30,0.113504,0.114492,4.177414,0.516638
31,0.113411,0.114436,4.174939,0.516639
32,0.113346,0.114350,4.172218,0.516638
33,0.113388,0.114214,4.169802,0.516640
34,0.113400,0.114154,4.167914,0.516639
35,0.113448,0.114088,4.166261,0.516639
36,0.113553,0.114005,4.165163,0.516638
37,0.113612,0.113929,4.164315,0.516639
38,0.113610,0.113784,4.163606,0.516640
39,0.113599,0.113611,4.162812,0.516639
40,0.113577,0.113443,4.162041,0.516640
41,0.113544,0.113277,4.161306,0.516639
42,0.113511,0.113157,4.160734,0.516639
43,0.113479,0.113102,4.160347,0.516638
44,0.113424,0.113061,4.159993,0.516640
45,0.113348,0.113003,4.159590,0.516640
46,0.113252,0.112923,4.159164,0.516639
47,0.113136,0.112823,4.158736,0.516638
48,0.113015,0.112727,4.158358,0.516639
49,0.112896,0.112637,4.158036,0.516640
50,0.112827,0.112613,4.157848,0.516640
51,0.112819,0.112612,4.157789,0.516638
52,0.112817,0.112607,4.157754,0.516639
53,0.112816,0.112608,4.157737,0.516638
54,0.112814,0.112609,4.157723,0.516639
