Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.918800
1,0.295925,0.292440,51.178433,0.735121
2,0.293506,0.290258,25.520934,0.551361
3,0.293507,0.290259,10.766797,0.368721
4,0.293427,0.289620,3.189532,0.189121
5,0.290765,0.286944,1.915065,0.218651
6,0.229697,0.224027,2.000000,0.192866
7,0.283627,0.278203,1.899818,0.256060
8,0.374348,0.498832,2.076384,0.283500
9,0.205866,0.217234,1.701084,0.327774
10,0.141483,0.196026,1.385905,0.341516
11,0.149151,0.089744,1.300917,0.393383
12,0.156050,0.131269,1.751348,0.330903
13,0.046013,0.020376,1.149591,0.449634
14,0.100126,0.086239,1.490654,0.361354
15,-0.004458,-0.003153,0.903989,0.479243
16,0.034791,0.043271,0.652922,0.398500
17,-0.262928,-0.125858,-0.383524,0.498817
18,-0.057678,-0.065813,-1.033853,0.437991
19,-0.495408,-0.313469,-3.779975,0.486971
20,-0.536335,-0.346269,-5.296146,0.535536
21,-0.541994,-0.398180,-6.304127,0.536486
22,-0.646585,-0.481460,-7.384787,0.536485
23,-0.616028,-0.491322,-7.991652,0.536485
24,-0.604769,-0.506959,-8.549476,0.536486
25,-0.586173,-0.518187,-9.008610,0.536485
26,-0.583136,-0.531809,-9.373407,0.536486
27,-0.580608,-0.545635,-9.686255,0.536485
28,-0.586955,-0.562064,-9.913638,0.536486
29,-0.588097,-0.567536,-10.091470,0.536487
30,-0.588196,-0.570713,-10.211741,0.536485
31,-0.588188,-0.577550,-10.344086,0.536485
32,-0.581489,-0.578466,-10.439978,0.536485
33,-0.581094,-0.589641,-10.557535,0.536486
34,-0.578306,-0.593612,-10.641795,0.536486
35,-0.579838,-0.605595,-10.722192,0.536486
36,-0.579943,-0.603704,-10.780112,0.536486
37,-0.581461,-0.612476,-10.849835,0.536486
38,-0.581119,-0.610126,-10.895811,0.536486
39,-0.582773,-0.620802,-10.954837,0.536486
40,-0.582516,-0.617679,-11.004439,0.536486
41,-0.581265,-0.625266,-11.064134,0.536486
42,-0.584514,-0.622442,-11.117655,0.536486
43,-0.580254,-0.624838,-11.185081,0.536485
44,-0.582445,-0.623958,-11.241765,0.536486
45,-0.580137,-0.626355,-11.291604,0.536485
46,-0.581619,-0.626928,-11.332896,0.536486
47,-0.581639,-0.627728,-11.370310,0.536486
48,-0.583544,-0.633438,-11.406661,0.536485
49,-0.583332,-0.633271,-11.442008,0.536486
50,-0.585851,-0.634699,-11.486178,0.536486
51,-0.586394,-0.641525,-11.526012,0.536486
52,-0.587086,-0.637660,-11.570671,0.536486
53,-0.584389,-0.646962,-11.621663,0.536486
54,-0.585101,-0.651879,-11.674220,0.536486
55,-0.583653,-0.659328,-11.735281,0.536486
56,-0.583755,-0.663059,-11.796427,0.536486
57,-0.589013,-0.663277,-11.837307,0.536486
58,-0.586010,-0.659505,-11.878568,0.536486
59,-0.590030,-0.662029,-11.924258,0.536485
60,-0.587258,-0.658735,-11.967332,0.536486
61,-0.591114,-0.665502,-12.005539,0.536486
62,-0.586970,-0.665044,-12.037039,0.536485
63,-0.589550,-0.673213,-12.080231,0.536486
64,-0.590202,-0.672482,-12.116084,0.536486
65,-0.593056,-0.677703,-12.151375,0.536486
66,-0.587107,-0.673512,-12.171087,0.536485
67,-0.590509,-0.678953,-12.205390,0.536485
68,-0.585762,-0.670011,-12.239852,0.536485
69,-0.588225,-0.675677,-12.271911,0.536485
70,-0.583686,-0.670239,-12.302430,0.536486
71,-0.586764,-0.675463,-12.335225,0.536486
72,-0.583051,-0.671756,-12.362784,0.536485
73,-0.584148,-0.677991,-12.384373,0.536486
74,-0.581314,-0.677760,-12.397240,0.536485
75,-0.584375,-0.681205,-12.412073,0.536486
76,-0.580217,-0.678990,-12.427632,0.536486
77,-0.583182,-0.686225,-12.441142,0.536486
78,-0.578040,-0.685378,-12.457812,0.536486
79,-0.581062,-0.690371,-12.466081,0.536486
80,-0.576282,-0.699228,-12.484719,0.536486
81,-0.581594,-0.694515,-12.496495,0.536486
82,-0.578158,-0.704650,-12.506044,0.536487
83,-0.584514,-0.693211,-12.520067,0.536486
84,-0.582503,-0.695344,-12.533046,0.536486
85,-0.586816,-0.683350,-12.544881,0.536485
86,-0.587302,-0.687837,-12.551677,0.536486
87,-0.592090,-0.680416,-12.558726,0.536486
88,-0.588396,-0.687004,-12.568252,0.536486
89,-0.592848,-0.683018,-12.576223,0.536485
90,-0.588955,-0.689427,-12.588752,0.536485
91,-0.593162,-0.684634,-12.609397,0.536485
92,-0.591575,-0.697189,-12.633885,0.536485
93,-0.594922,-0.698805,-12.675007,0.536485
94,-0.594372,-0.703521,-12.708078,0.536486
95,-0.596239,-0.708901,-12.739707,0.536486
96,-0.594099,-0.705272,-12.765937,0.536487
97,-0.595115,-0.710853,-12.791615,0.536485
98,-0.591104,-0.704461,-12.827044,0.536485
99,-0.591077,-0.709038,-12.852223,0.536485
100,-0.586919,-0.712866,-12.874778,0.536486
101,-0.587162,-0.707340,-12.891470,0.536486
102,-0.584662,-0.712447,-12.907483,0.536486
103,-0.585132,-0.709817,-12.923456,0.536486
104,-0.582913,-0.714902,-12.936288,0.536486
105,-0.583962,-0.712901,-12.950444,0.536485
106,-0.582579,-0.718635,-12.960649,0.536486
107,-0.583656,-0.714916,-12.972262,0.536486
108,-0.582547,-0.720553,-12.981273,0.536486
109,-0.583814,-0.717634,-12.992991,0.536485
110,-0.582398,-0.722122,-13.001389,0.536486
111,-0.583793,-0.720979,-13.011592,0.536485
112,-0.582015,-0.719287,-13.018965,0.536485
113,-0.583700,-0.719436,-13.025591,0.536486
114,-0.582147,-0.721684,-13.037963,0.536485
115,-0.584455,-0.719614,-13.043702,0.536486
116,-0.581633,-0.721896,-13.052018,0.536486
117,-0.584560,-0.719164,-13.053219,0.536485
118,-0.581635,-0.724302,-13.057781,0.536485
119,-0.584939,-0.720655,-13.061247,0.536485
120,-0.581631,-0.724581,-13.066951,0.536485
121,-0.584912,-0.721652,-13.071225,0.536485
122,-0.581476,-0.726464,-13.079071,0.536485
123,-0.584632,-0.723371,-13.087191,0.536486
124,-0.578929,-0.724236,-13.096446,0.536485
125,-0.581192,-0.721913,-13.099944,0.536486
126,-0.575181,-0.725386,-13.110007,0.536485
127,-0.576844,-0.722539,-13.113913,0.536486
128,-0.570327,-0.726179,-13.120662,0.536486
129,-0.572541,-0.724296,-13.125473,0.536485
130,-0.568297,-0.727994,-13.131975,0.536486
131,-0.571663,-0.725588,-13.133017,0.536485
132,-0.567998,-0.729781,-13.141209,0.536486
133,-0.571577,-0.727387,-13.147877,0.536485
134,-0.567224,-0.726726,-13.158530,0.536485
135,-0.570830,-0.725374,-13.163414,0.536486
136,-0.567276,-0.728649,-13.176223,0.536485
