Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.945200
1,0.315759,0.315759,2.005525,0.850680
2,0.342306,0.342306,1.192750,0.756160
3,0.342306,0.342306,0.609004,0.661640
4,0.342306,0.342306,0.285415,0.576400
5,0.351229,0.351229,0.129120,0.508330
6,0.405709,0.405709,0.062999,0.445650
7,0.402061,0.402061,0.010208,0.420104
8,0.356863,0.356863,-0.025217,0.429295
9,0.266161,0.266161,0.004556,0.419629
10,0.254859,0.254859,-0.110295,0.417527
11,0.263718,0.263718,-0.327486,0.429155
12,0.271406,0.271406,-0.536991,0.458357
13,0.273832,0.273832,-0.750437,0.484068
14,0.265423,0.265423,-0.872640,0.515339
15,0.260506,0.260506,-1.006710,0.538418
16,0.256524,0.256524,-1.104429,0.559154
17,0.251686,0.251686,-1.195775,0.578170
18,0.250843,0.250843,-1.292845,0.595961
19,0.249787,0.249787,-1.390495,0.609064
20,0.251290,0.251290,-1.477464,0.622932
21,0.252808,0.252808,-1.569237,0.637346
22,0.254413,0.254413,-1.666494,0.639732
23,0.254203,0.254203,-1.707298,0.643608
24,0.254763,0.254763,-1.746278,0.643232
25,0.253646,0.253646,-1.766532,0.575590
26,0.253877,0.253877,-1.294358,0.640611
27,0.253866,0.253866,-1.789548,0.573607
28,0.253581,0.253581,-1.304961,0.639355
29,0.255048,0.255048,-1.813699,0.572438
30,0.254863,0.254863,-1.321670,0.638736
31,0.255069,0.255069,-1.822719,0.571891
32,0.254928,0.254928,-1.327283,0.638429
33,0.255101,0.255101,-1.828554,0.571748
34,0.254994,0.254994,-1.330598,0.638370
35,0.255097,0.255097,-1.831821,0.571719
36,0.254993,0.254993,-1.332506,0.638370
37,0.255097,0.255097,-1.833925,0.571719
38,0.254993,0.254993,-1.333730,0.638370
39,0.255097,0.255097,-1.835272,0.571719
40,0.254993,0.254993,-1.334514,0.638370
41,0.255097,0.255097,-1.836133,0.571719
42,0.254993,0.254993,-1.335015,0.638370
43,0.255097,0.255097,-1.836685,0.571719
