Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.182532
1,0.130254,0.230997,1.998670,0.254282
2,0.077430,0.405610,1.979497,0.276563
3,0.002387,0.385470,1.912933,0.301339
4,0.000000,0.283484,1.813958,0.336399
5,0.000000,0.171442,1.711954,0.371389
6,0.000000,0.082013,1.614129,0.405802
7,0.000000,0.016617,1.524079,0.440216
8,-0.000000,-0.028858,1.440995,0.474629
9,-0.000000,-0.059320,1.363690,0.509043
10,-0.000000,-0.078630,1.291635,0.529360
11,-0.000000,-0.076771,1.253953,0.539712
12,-0.000000,-0.057656,1.236588,0.544000
13,-0.000000,-0.047917,1.228996,0.544000
14,-0.000000,-0.047917,1.228996,0.544000
15,-0.000000,-0.047917,1.228996,0.544000
16,-0.000000,-0.047917,1.228996,0.544000
17,-0.000000,-0.047917,1.228996,0.544000
