Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.958000
1,0.302121,0.302121,4.527814,0.750476
2,0.301524,0.301524,2.105183,0.542952
3,0.301524,0.301524,1.929481,0.533291
4,0.107821,0.107821,1.863304,0.533290
5,0.270172,0.270172,1.893267,0.519201
6,0.054822,0.054822,1.874803,0.533291
7,0.255057,0.255057,1.869894,0.533290
8,0.051007,0.051007,1.837017,0.533291
9,0.225250,0.225250,1.824748,0.533292
10,0.114584,0.114584,1.744840,0.533290
11,0.082531,0.082531,1.574723,0.533291
12,0.060445,0.060445,1.499868,0.533291
13,-0.015700,-0.015700,1.296857,0.533292
14,-0.087225,-0.087225,1.200543,0.533291
15,-0.061161,-0.061161,1.112727,0.533292
16,-0.103690,-0.103690,1.046656,0.533291
17,-0.099085,-0.099085,0.959417,0.533291
18,-0.147726,-0.147726,0.883546,0.533291
19,-0.178774,-0.178774,0.812681,0.533291
20,-0.226557,-0.226557,0.764625,0.533291
21,-0.253483,-0.253483,0.731789,0.533292
22,-0.278134,-0.278134,0.703368,0.533291
23,-0.289428,-0.289428,0.683157,0.533291
24,-0.304628,-0.304628,0.672176,0.533290
25,-0.314146,-0.314146,0.662887,0.533292
26,-0.330707,-0.330707,0.655343,0.533291
27,-0.338709,-0.338709,0.647728,0.533292
28,-0.331139,-0.331138,0.642843,0.533291
29,-0.344573,-0.344573,0.638943,0.533291
30,-0.337879,-0.337879,0.636604,0.533290
31,-0.346931,-0.346932,0.635726,0.533291
32,-0.344322,-0.344323,0.634696,0.533291
33,-0.345172,-0.345175,0.633781,0.533291
34,-0.342159,-0.342166,0.633749,0.533291
35,-0.345751,-0.345761,0.632392,0.533290
36,-0.343065,-0.343091,0.631506,0.533291
37,-0.346565,-0.346631,0.630153,0.533291
38,-0.343926,-0.344076,0.629202,0.533291
39,-0.347025,-0.347361,0.628702,0.533291
40,-0.344151,-0.344762,0.628677,0.533292
41,-0.346929,-0.347820,0.628788,0.533291
42,-0.343838,-0.344855,0.628849,0.533291
43,-0.346665,-0.347442,0.628860,0.533291
44,-0.343117,-0.343384,0.628953,0.533291
45,-0.347064,-0.347099,0.628890,0.533291
46,-0.343639,-0.342707,0.629935,0.533291
47,-0.350031,-0.348789,0.630659,0.533292
48,-0.350226,-0.345443,0.632778,0.533292
49,-0.354747,-0.345952,0.635827,0.533290
50,-0.354478,-0.343618,0.642900,0.533290
51,-0.353983,-0.343422,0.655568,0.533291
52,-0.345981,-0.334987,0.678650,0.533292
53,-0.346549,-0.331095,0.713922,0.533291
54,-0.344008,-0.321540,0.758923,0.533292
55,-0.353638,-0.322315,0.798879,0.533291
56,-0.349600,-0.319333,0.834535,0.533291
