Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.903600
1,0.286890,0.286890,3.804698,0.802296
2,0.284368,0.284368,2.721808,0.700991
3,0.284368,0.284368,2.118225,0.599687
4,0.284368,0.284368,1.874491,0.498734
5,0.283750,0.283750,1.825534,0.498735
6,0.195192,0.195192,1.609513,0.498734
7,0.110454,0.110454,1.568844,0.498733
8,0.167214,0.167214,1.561293,0.498734
9,0.086248,0.086248,1.538473,0.498734
10,0.146656,0.146656,1.510548,0.498734
11,0.084960,0.084960,1.494072,0.498735
12,0.128291,0.128291,1.473826,0.498735
13,0.078817,0.078817,1.439863,0.498734
14,0.106021,0.106021,1.398012,0.498735
15,0.062052,0.062052,1.335040,0.498734
16,0.056429,0.056429,1.260977,0.498735
17,0.006469,0.006469,1.183236,0.498734
18,-0.004781,-0.004781,1.114480,0.498734
19,-0.048748,-0.048748,1.050030,0.498734
20,-0.079903,-0.079903,0.973979,0.498734
21,-0.133835,-0.133835,0.885509,0.498733
22,-0.178021,-0.178021,0.805727,0.498734
23,-0.201347,-0.201347,0.737489,0.498734
24,-0.222287,-0.222287,0.679785,0.498733
25,-0.242072,-0.242072,0.634655,0.498733
26,-0.259756,-0.259756,0.601167,0.498734
27,-0.277577,-0.277577,0.576014,0.498734
28,-0.297396,-0.297396,0.556326,0.498734
29,-0.317054,-0.317054,0.540649,0.498734
30,-0.333077,-0.333077,0.529159,0.498734
31,-0.342488,-0.342488,0.522054,0.498735
32,-0.349932,-0.349933,0.516944,0.498734
33,-0.353768,-0.353772,0.512852,0.498734
34,-0.354659,-0.354668,0.509948,0.498735
35,-0.357465,-0.357492,0.507631,0.498734
36,-0.356801,-0.356877,0.505921,0.498734
37,-0.358955,-0.359160,0.504328,0.498734
38,-0.357802,-0.358088,0.503033,0.498734
39,-0.360114,-0.360538,0.501137,0.498734
40,-0.360277,-0.359829,0.500140,0.498734
41,-0.361674,-0.359468,0.500412,0.498733
42,-0.363383,-0.358772,0.502382,0.498734
43,-0.364996,-0.357901,0.506518,0.498734
44,-0.364572,-0.359144,0.508131,0.498733
45,-0.365215,-0.361278,0.509596,0.498733
46,-0.365490,-0.362640,0.511955,0.498734
47,-0.366840,-0.364834,0.515203,0.498733
48,-0.368454,-0.366368,0.519101,0.498734
49,-0.368397,-0.369049,0.521105,0.498734
50,-0.368773,-0.372149,0.522122,0.498734
51,-0.368789,-0.375699,0.522565,0.498733
52,-0.368210,-0.378711,0.522213,0.498734
53,-0.370129,-0.382131,0.521531,0.498733
54,-0.372648,-0.385406,0.521111,0.498735
55,-0.373074,-0.388433,0.520707,0.498734
56,-0.374929,-0.392882,0.520159,0.498734
57,-0.377146,-0.395189,0.519487,0.498733
58,-0.380111,-0.399284,0.519304,0.498734
59,-0.382564,-0.401380,0.519432,0.498733
60,-0.384572,-0.402439,0.519969,0.498734
61,-0.386390,-0.402964,0.521112,0.498734
62,-0.386869,-0.402977,0.521772,0.498733
63,-0.387278,-0.402574,0.522800,0.498733
64,-0.387739,-0.402304,0.523966,0.498734
65,-0.387897,-0.401931,0.525263,0.498733
66,-0.387538,-0.401375,0.526605,0.498734
67,-0.387080,-0.400742,0.528088,0.498734
68,-0.386742,-0.400353,0.529461,0.498734
69,-0.386458,-0.399929,0.530793,0.498733
70,-0.386550,-0.399752,0.531976,0.498734
71,-0.386909,-0.399723,0.532855,0.498733
72,-0.387456,-0.399824,0.533163,0.498734
73,-0.387692,-0.399886,0.533371,0.498735
74,-0.388277,-0.400025,0.533701,0.498734
75,-0.388273,-0.399958,0.533994,0.498734
76,-0.388489,-0.399917,0.534279,0.498735
77,-0.388397,-0.399759,0.534490,0.498735
78,-0.388368,-0.399634,0.534819,0.498734
79,-0.388303,-0.399508,0.535281,0.498734
80,-0.388581,-0.399481,0.535724,0.498734
81,-0.388886,-0.399512,0.536056,0.498734
82,-0.389199,-0.399655,0.536004,0.498733
83,-0.389491,-0.399893,0.535717,0.498735
84,-0.389872,-0.400170,0.535349,0.498734
85,-0.390419,-0.400482,0.534987,0.498734
86,-0.391185,-0.400817,0.534632,0.498733
87,-0.391974,-0.401234,0.534251,0.498734
88,-0.392667,-0.401732,0.533981,0.498735
89,-0.393188,-0.402272,0.533807,0.498734
90,-0.393496,-0.402784,0.533720,0.498734
91,-0.393695,-0.403251,0.533609,0.498733
92,-0.393903,-0.403866,0.533552,0.498734
93,-0.394042,-0.404379,0.533391,0.498735
94,-0.394115,-0.404741,0.533110,0.498733
95,-0.394163,-0.405008,0.532705,0.498735
96,-0.394183,-0.405161,0.532170,0.498734
97,-0.394178,-0.405204,0.531631,0.498735
98,-0.394194,-0.405193,0.531159,0.498735
99,-0.394244,-0.405104,0.530807,0.498733
100,-0.394468,-0.405159,0.530389,0.498734
101,-0.394721,-0.405286,0.529882,0.498734
102,-0.394968,-0.405494,0.529290,0.498735
103,-0.395187,-0.405754,0.528598,0.498733
104,-0.395431,-0.406045,0.527890,0.498734
