Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.823600
1,0.228317,0.228317,2.435513,0.777719
2,0.230184,0.230184,2.094830,0.731838
3,0.230184,0.230184,1.911963,0.685957
4,0.230184,0.230184,1.809660,0.640076
5,0.230184,0.230184,1.764402,0.594194
6,0.230184,0.230184,1.757630,0.568569
7,0.193869,0.193869,1.648806,0.568569
8,0.149221,0.149221,1.520940,0.568569
9,0.110897,0.110897,1.448313,0.568569
10,0.080512,0.080512,1.435067,0.568569
11,0.101656,0.101656,1.426286,0.568568
12,0.074078,0.074078,1.408954,0.568570
13,0.090528,0.090528,1.390127,0.568570
14,0.064359,0.064359,1.362696,0.568568
15,0.073941,0.073941,1.331136,0.568569
16,0.052433,0.052433,1.299664,0.568569
17,0.057407,0.057407,1.259268,0.568570
18,0.048614,0.048614,1.229327,0.568569
19,0.053757,0.053757,1.201252,0.568568
20,0.046298,0.046298,1.178543,0.568569
21,0.046006,0.046006,1.153584,0.568570
22,0.041502,0.041502,1.128412,0.568569
23,0.038141,0.038141,1.104430,0.568569
24,0.034590,0.034590,1.081847,0.568569
25,0.029886,0.029886,1.061375,0.568570
26,0.024471,0.024471,1.042866,0.568569
27,0.018408,0.018408,1.025905,0.568568
28,0.012121,0.012121,1.010188,0.568569
29,0.006009,0.006009,0.996228,0.568569
30,-0.000140,-0.000140,0.983705,0.568570
31,-0.005470,-0.005470,0.972803,0.568569
32,-0.011686,-0.011686,0.962617,0.568568
33,-0.018203,-0.018203,0.952917,0.568568
34,-0.025038,-0.025037,0.944494,0.568570
35,-0.032587,-0.032587,0.935282,0.568568
36,-0.040147,-0.040146,0.926170,0.568569
37,-0.048331,-0.048329,0.916719,0.568570
38,-0.056316,-0.056313,0.906930,0.568569
39,-0.064671,-0.064665,0.896624,0.568569
40,-0.073395,-0.073369,0.886033,0.568570
41,-0.081440,-0.081368,0.875976,0.568569
42,-0.089262,-0.089040,0.866111,0.568568
43,-0.097038,-0.096446,0.857193,0.568569
44,-0.104207,-0.103026,0.849031,0.568569
45,-0.111077,-0.109116,0.841623,0.568568
46,-0.117021,-0.114237,0.835646,0.568568
47,-0.121651,-0.118214,0.831951,0.568570
48,-0.125440,-0.121563,0.830124,0.568569
49,-0.128261,-0.123882,0.829984,0.568569
50,-0.129563,-0.124719,0.831484,0.568569
51,-0.130405,-0.125097,0.834089,0.568569
52,-0.130536,-0.125134,0.838154,0.568569
53,-0.130516,-0.125059,0.843520,0.568568
54,-0.130724,-0.125251,0.849227,0.568568
55,-0.130461,-0.125127,0.855513,0.568569
56,-0.130177,-0.124904,0.862287,0.568569
57,-0.129558,-0.124377,0.869220,0.568569
58,-0.128173,-0.123171,0.876915,0.568569
59,-0.127017,-0.122132,0.884539,0.568569
60,-0.125936,-0.121092,0.891932,0.568569
61,-0.124975,-0.120050,0.899129,0.568570
62,-0.124223,-0.119019,0.905796,0.568569
63,-0.123494,-0.117788,0.912121,0.568569
64,-0.123047,-0.116442,0.917478,0.568570
65,-0.123233,-0.115653,0.922768,0.568569
66,-0.123446,-0.114848,0.927916,0.568569
67,-0.123486,-0.113892,0.933438,0.568569
68,-0.123512,-0.112910,0.939286,0.568569
69,-0.123664,-0.112325,0.945384,0.568569
70,-0.123778,-0.111739,0.951183,0.568569
71,-0.123674,-0.111160,0.957430,0.568568
72,-0.123731,-0.110698,0.964136,0.568569
73,-0.124789,-0.110981,0.968399,0.568570
74,-0.125241,-0.111845,0.969576,0.568569
75,-0.126425,-0.113393,0.970458,0.568569
76,-0.128025,-0.115461,0.969973,0.568568
77,-0.129327,-0.117479,0.970611,0.568569
78,-0.130112,-0.119050,0.972267,0.568569
79,-0.130556,-0.120487,0.974183,0.568568
80,-0.130512,-0.121438,0.977160,0.568569
81,-0.130031,-0.121966,0.981497,0.568569
82,-0.128715,-0.121943,0.987027,0.568570
