Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.878400
1,0.340708,0.340708,3.623870,0.790560
2,0.403791,0.403791,1.916610,0.702720
3,0.403791,0.403791,0.952811,0.614880
4,0.403791,0.403791,0.427532,0.543827
5,0.457442,0.457442,0.155302,0.518204
6,0.503222,0.503222,0.024871,0.506204
7,0.426318,0.426318,-0.015478,0.497978
8,0.357503,0.357503,-0.076828,0.499356
9,0.318527,0.318527,-0.249565,0.486356
10,0.303027,0.303027,-0.499277,0.492557
11,0.300009,0.300009,-0.813253,0.514389
12,0.300029,0.300029,-1.086084,0.553250
13,0.300790,0.300790,-1.358920,0.474620
14,0.300039,0.300039,-1.071422,0.552860
15,0.300719,0.300719,-1.640605,0.474620
16,0.300039,0.300039,-1.231400,0.552860
17,0.300719,0.300719,-1.821031,0.474620
18,0.300039,0.300039,-1.333785,0.552860
19,0.300719,0.300719,-1.936504,0.474620
20,0.300039,0.300039,-1.399312,0.552860
21,0.300719,0.300719,-2.010406,0.474620
22,0.300039,0.300039,-1.441249,0.552860
23,0.300719,0.300719,-2.057703,0.474620
24,0.300039,0.300039,-1.468088,0.552860
25,0.300719,0.300719,-2.087974,0.474620
26,0.300039,0.300039,-1.485266,0.552860
27,0.300719,0.300719,-2.107347,0.474620
28,0.300039,0.300039,-1.496259,0.552860
29,0.300719,0.300719,-2.119746,0.474620
30,0.300039,0.300039,-1.503295,0.552860
31,0.300719,0.300719,-2.127681,0.474620
32,0.300039,0.300039,-1.507798,0.552860
33,0.300719,0.300719,-2.132759,0.474620
34,0.300039,0.300039,-1.510680,0.552860
35,0.300719,0.300719,-2.136010,0.474620
36,0.300039,0.300039,-1.512525,0.552860
37,0.300719,0.300719,-2.138090,0.474620
38,0.300039,0.300039,-1.513705,0.552860
39,0.300719,0.300719,-2.139421,0.474620
40,0.300039,0.300039,-1.514460,0.552860
41,0.300719,0.300719,-2.140273,0.474620
42,0.300039,0.300039,-1.514944,0.552860
43,0.300719,0.300719,-2.140819,0.474620
44,0.300039,0.300039,-1.515253,0.552860
45,0.300719,0.300719,-2.141168,0.474620
46,0.300039,0.300039,-1.515451,0.552860
47,0.300719,0.300719,-2.141391,0.474620
48,0.300039,0.300039,-1.515578,0.552860
49,0.300719,0.300719,-2.141534,0.474620
50,0.300039,0.300039,-1.515659,0.552860
51,0.300719,0.300719,-2.141625,0.474620
52,0.300039,0.300039,-1.515711,0.552860
53,0.300719,0.300719,-2.141684,0.474620
54,0.300039,0.300039,-1.515744,0.552860
55,0.300719,0.300719,-2.141721,0.474620
56,0.300039,0.300039,-1.515766,0.552860
57,0.300719,0.300719,-2.141745,0.474620
58,0.300039,0.300039,-1.515779,0.552860
59,0.300719,0.300719,-2.141761,0.474620
60,0.300039,0.300039,-1.515788,0.552860
61,0.300719,0.300719,-2.141771,0.474620
62,0.300039,0.300039,-1.515794,0.552860
63,0.300719,0.300719,-2.141777,0.474620
64,0.300039,0.300039,-1.515797,0.552860
65,0.300719,0.300719,-2.141781,0.474620
66,0.300039,0.300039,-1.515799,0.552860
67,0.300719,0.300719,-2.141783,0.474620
68,0.300039,0.300039,-1.515801,0.552860
69,0.300719,0.300719,-2.141785,0.474620
70,0.300039,0.300039,-1.515802,0.552860
71,0.300719,0.300719,-2.141786,0.474620
72,0.300039,0.300039,-1.515802,0.552860
73,0.300719,0.300719,-2.141787,0.474620
74,0.300039,0.300039,-1.515803,0.552860
75,0.300719,0.300719,-2.141787,0.474620
76,0.300039,0.300039,-1.515803,0.552860
77,0.300719,0.300719,-2.141787,0.474620
78,0.300039,0.300039,-1.515803,0.552860
79,0.300719,0.300719,-2.141788,0.474620
80,0.300039,0.300039,-1.515803,0.552860
81,0.300719,0.300719,-2.141788,0.474620
82,0.300039,0.300039,-1.515803,0.552860
83,0.300719,0.300719,-2.141788,0.474620
84,0.300039,0.300039,-1.515803,0.552860
85,0.300719,0.300719,-2.141788,0.474620
