Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.899375
1,0.292302,0.292302,3.484135,0.676086
2,0.288186,0.288186,5.148212,0.605717
3,0.147877,0.147877,5.579398,0.605717
4,0.327430,0.327430,5.547499,0.605718
5,0.130323,0.130323,5.403321,0.605718
6,0.270010,0.270010,5.420421,0.605717
7,0.176034,0.176034,5.221382,0.605717
8,0.141692,0.141692,5.153042,0.605718
9,0.135504,0.135504,5.027525,0.605717
10,0.112709,0.112709,4.953390,0.605717
11,0.105774,0.105774,4.833891,0.605717
12,0.099263,0.099263,4.737244,0.605717
13,0.107661,0.107661,4.646187,0.605717
14,0.117908,0.117908,4.592883,0.605717
15,0.118956,0.118956,4.564078,0.605717
16,0.119638,0.119638,4.544337,0.605717
17,0.118481,0.118481,4.533867,0.605717
18,0.120233,0.120233,4.521090,0.605717
19,0.120755,0.120755,4.511346,0.605717
20,0.122137,0.122137,4.498878,0.605716
21,0.124009,0.124009,4.482702,0.605717
22,0.126916,0.126916,4.463021,0.605717
23,0.129943,0.129943,4.444406,0.605716
24,0.132024,0.132024,4.431277,0.605716
25,0.133258,0.133258,4.423093,0.605717
26,0.134069,0.134069,4.417260,0.605718
27,0.134902,0.134902,4.412456,0.605717
28,0.135569,0.135569,4.409211,0.605717
29,0.136131,0.136131,4.407425,0.605716
30,0.136707,0.136707,4.405902,0.605717
31,0.137270,0.137270,4.404288,0.605718
32,0.138065,0.138065,4.401826,0.605717
33,0.138968,0.138968,4.398918,0.605716
34,0.139863,0.139863,4.396090,0.605717
35,0.140664,0.140664,4.393461,0.605717
36,0.141213,0.141213,4.391255,0.605717
37,0.141507,0.141507,4.389619,0.605717
38,0.141577,0.141577,4.388727,0.605718
39,0.141644,0.141644,4.387468,0.605717
40,0.141684,0.141684,4.386148,0.605716
41,0.141692,0.141692,4.385037,0.605717
42,0.141722,0.141722,4.384494,0.605717
43,0.141812,0.141812,4.384100,0.605716
44,0.141794,0.141794,4.383742,0.605717
45,0.141738,0.141738,4.383319,0.605717
46,0.141648,0.141648,4.382782,0.605716
47,0.141567,0.141567,4.382233,0.605717
48,0.141446,0.141446,4.381709,0.605716
49,0.141381,0.141381,4.381224,0.605718
50,0.141396,0.141396,4.380528,0.605716
51,0.141533,0.141533,4.379737,0.605717
52,0.141671,0.141671,4.379221,0.605718
53,0.141645,0.141645,4.378982,0.605717
54,0.141598,0.141598,4.378809,0.605717
55,0.141553,0.141553,4.378692,0.605716
56,0.141502,0.141502,4.378538,0.605717
57,0.141432,0.141432,4.378327,0.605718
58,0.141368,0.141368,4.378102,0.605717
59,0.141312,0.141312,4.377897,0.605717
60,0.141296,0.141296,4.377838,0.605718
61,0.141287,0.141287,4.377752,0.605717
62,0.141270,0.141270,4.377617,0.605717
63,0.141238,0.141238,4.377380,0.605717
64,0.141199,0.141199,4.377101,0.605717
65,0.141159,0.141159,4.376807,0.605717
66,0.141149,0.141149,4.376648,0.605717
67,0.141130,0.141130,4.376446,0.605716
68,0.141096,0.141096,4.376202,0.605717
69,0.141086,0.141086,4.375969,0.605716
70,0.141104,0.141104,4.375801,0.605717
71,0.141156,0.141156,4.375674,0.605718
72,0.141214,0.141214,4.375537,0.605717
73,0.141239,0.141239,4.375465,0.605717
74,0.141255,0.141255,4.375389,0.605716
75,0.141262,0.141262,4.375295,0.605717
76,0.141258,0.141258,4.375179,0.605716
77,0.141237,0.141237,4.375065,0.605717
78,0.141257,0.141257,4.375006,0.605717
79,0.141284,0.141284,4.374949,0.605716
80,0.141303,0.141303,4.374889,0.605716
81,0.141321,0.141321,4.374822,0.605718
82,0.141324,0.141324,4.374739,0.605717
83,0.141296,0.141296,4.374639,0.605717
84,0.141232,0.141232,4.374504,0.605717
85,0.141160,0.141160,4.374354,0.605716
86,0.141115,0.141115,4.374242,0.605717
87,0.141131,0.141131,4.374213,0.605717
88,0.141142,0.141142,4.374183,0.605718
89,0.141151,0.141151,4.374145,0.605716
90,0.141155,0.141155,4.374104,0.605716
91,0.141153,0.141153,4.374047,0.605717
92,0.141135,0.141135,4.373970,0.605717
93,0.141093,0.141093,4.373867,0.605716
94,0.141019,0.141019,4.373732,0.605717
95,0.140916,0.140916,4.373549,0.605717
96,0.140794,0.140794,4.373356,0.605717
97,0.140673,0.140673,4.373178,0.605718
98,0.140557,0.140557,4.373017,0.605716
99,0.140504,0.140504,4.372956,0.605717
100,0.140471,0.140471,4.372919,0.605717
101,0.140436,0.140436,4.372881,0.605717
102,0.140397,0.140397,4.372842,0.605717
103,0.140350,0.140350,4.372795,0.605717
104,0.140292,0.140292,4.372732,0.605717
105,0.140212,0.140212,4.372647,0.605717
106,0.140106,0.140106,4.372533,0.605717
107,0.139998,0.139998,4.372419,0.605716
108,0.139983,0.139983,4.372402,0.605718
109,0.139976,0.139976,4.372384,0.605716
110,0.139964,0.139964,4.372373,0.605717
111,0.139952,0.139952,4.372354,0.605716
112,0.139935,0.139935,4.372336,0.605717
113,0.139918,0.139918,4.372310,0.605717
114,0.139897,0.139897,4.372284,0.605717
115,0.139874,0.139874,4.372252,0.605717
116,0.139850,0.139850,4.372216,0.605717
117,0.139833,0.139833,4.372192,0.605717
