Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.845600
1,0.350058,0.350058,3.811195,0.708518
2,0.354302,0.354302,2.619538,0.577265
3,0.334311,0.334311,2.126808,0.519547
4,0.200170,0.200170,1.722802,0.540563
5,0.157596,0.157596,1.589390,0.577267
6,0.175382,0.175382,1.594207,0.572855
7,0.121723,0.121723,1.381107,0.577266
8,0.161584,0.161584,1.537535,0.557793
9,0.107825,0.107825,1.361183,0.577266
10,0.150612,0.150612,1.502585,0.553435
11,0.090585,0.090585,1.321911,0.577267
12,0.131947,0.131947,1.443708,0.549894
13,0.082058,0.082058,1.307691,0.577266
14,0.110925,0.110925,1.381913,0.547873
15,0.071798,0.071798,1.290640,0.577267
16,0.080901,0.080901,1.296659,0.548272
17,0.064210,0.064210,1.270510,0.577265
18,0.052969,0.052969,1.220737,0.577265
19,0.002359,0.002359,1.035052,0.577265
20,-0.069269,-0.069269,0.889004,0.577265
21,-0.127908,-0.127908,0.734270,0.577266
22,-0.162851,-0.162851,0.669648,0.577266
23,-0.190053,-0.190053,0.622407,0.577266
24,-0.200127,-0.200127,0.596459,0.577265
25,-0.212557,-0.212557,0.578483,0.577266
26,-0.219044,-0.219044,0.566646,0.577266
27,-0.224687,-0.224687,0.555881,0.577266
28,-0.231911,-0.231911,0.547479,0.577266
29,-0.236199,-0.236199,0.540753,0.577265
30,-0.237624,-0.237624,0.536677,0.577266
31,-0.237857,-0.237857,0.533743,0.577267
32,-0.236107,-0.236107,0.531975,0.577265
33,-0.236458,-0.236458,0.530611,0.577266
34,-0.235496,-0.235496,0.529570,0.577266
35,-0.236074,-0.236074,0.528811,0.577266
36,-0.236453,-0.236453,0.528288,0.577265
37,-0.236198,-0.236198,0.527840,0.577266
38,-0.236683,-0.236683,0.527582,0.577266
39,-0.236390,-0.236390,0.527444,0.577266
40,-0.236750,-0.236750,0.527396,0.577266
41,-0.236454,-0.236454,0.527350,0.577266
42,-0.236797,-0.236797,0.527314,0.577266
43,-0.236558,-0.236558,0.527248,0.577266
44,-0.236733,-0.236733,0.527203,0.577266
45,-0.236588,-0.236588,0.527125,0.577265
46,-0.236658,-0.236657,0.527109,0.577266
47,-0.236566,-0.236566,0.527050,0.577266
48,-0.236692,-0.236691,0.527040,0.577266
49,-0.236535,-0.236534,0.526971,0.577265
50,-0.236752,-0.236750,0.526954,0.577266
51,-0.236460,-0.236462,0.526853,0.577267
52,-0.236587,-0.236588,0.526808,0.577267
53,-0.236041,-0.236069,0.526697,0.577265
54,-0.235752,-0.235799,0.526568,0.577266
55,-0.234950,-0.234951,0.526419,0.577267
56,-0.233828,-0.233878,0.525955,0.577265
57,-0.234040,-0.234015,0.525511,0.577265
58,-0.233176,-0.233055,0.524669,0.577266
59,-0.234501,-0.234080,0.524310,0.577265
60,-0.234590,-0.234016,0.524197,0.577265
61,-0.235934,-0.235132,0.524527,0.577267
62,-0.235410,-0.234483,0.525067,0.577266
63,-0.236320,-0.234932,0.526204,0.577266
64,-0.235407,-0.233383,0.527528,0.577266
65,-0.236474,-0.233848,0.530375,0.577267
66,-0.234735,-0.231827,0.534401,0.577266
67,-0.235490,-0.232487,0.537682,0.577265
68,-0.234875,-0.231915,0.538669,0.577266
69,-0.235997,-0.233370,0.538165,0.577265
70,-0.235967,-0.233513,0.536873,0.577265
71,-0.236372,-0.235198,0.535470,0.577265
72,-0.235718,-0.235505,0.533758,0.577266
73,-0.236353,-0.237574,0.532632,0.577266
74,-0.234821,-0.236432,0.531676,0.577266
75,-0.236197,-0.237806,0.531299,0.577266
76,-0.235413,-0.236732,0.530889,0.577267
77,-0.236979,-0.238100,0.531315,0.577266
78,-0.236133,-0.237009,0.531697,0.577267
79,-0.237859,-0.238389,0.532270,0.577265
80,-0.237080,-0.237401,0.532251,0.577266
81,-0.238634,-0.238705,0.532387,0.577265
82,-0.237656,-0.237532,0.532389,0.577267
83,-0.239110,-0.238727,0.532643,0.577265
84,-0.237777,-0.237202,0.532805,0.577266
85,-0.239351,-0.238526,0.532847,0.577267
86,-0.238141,-0.236887,0.533315,0.577266
87,-0.239626,-0.238560,0.533333,0.577266
88,-0.239006,-0.238490,0.533839,0.577266
89,-0.238634,-0.238169,0.534294,0.577267
90,-0.237909,-0.238204,0.534769,0.577265
91,-0.238056,-0.238024,0.535136,0.577266
92,-0.238114,-0.238348,0.535418,0.577267
93,-0.238389,-0.237822,0.536010,0.577266
94,-0.238548,-0.238328,0.536345,0.577266
95,-0.238760,-0.237929,0.536932,0.577265
