Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.209964
1,0.106058,0.188930,1.999686,0.289814
2,0.067107,0.232661,1.989397,0.318552
3,0.001038,0.200372,1.946333,0.371467
4,0.005415,0.180314,1.861064,0.407779
5,-0.000214,-0.094937,1.748771,0.465045
6,-0.000597,-0.021524,1.607025,0.514184
7,-0.005263,-0.106334,1.445729,0.562422
8,-0.014908,-0.240147,1.264808,0.572688
9,-0.033887,-0.648412,1.113883,0.572689
10,-0.052078,-0.912620,0.986315,0.572688
11,-0.059512,-1.012710,0.905077,0.572688
12,-0.066966,-1.126607,0.830519,0.572687
13,-0.072104,-1.166088,0.787109,0.572688
14,-0.075693,-1.161379,0.758933,0.572689
15,-0.077869,-1.145492,0.743018,0.572687
16,-0.079767,-1.128478,0.730277,0.572689
17,-0.081194,-1.114886,0.721169,0.572688
18,-0.082549,-1.106684,0.714650,0.572688
19,-0.083536,-1.101841,0.710669,0.572688
20,-0.084323,-1.098058,0.707874,0.572689
21,-0.084910,-1.097438,0.706955,0.572688
22,-0.085406,-1.097540,0.706480,0.572688
23,-0.085637,-1.095423,0.706059,0.572687
24,-0.085763,-1.092451,0.705560,0.572688
25,-0.085902,-1.089473,0.705059,0.572687
26,-0.086140,-1.086914,0.704540,0.572689
27,-0.086489,-1.085009,0.704000,0.572688
28,-0.086817,-1.084554,0.703681,0.572689
29,-0.087177,-1.084032,0.703446,0.572689
30,-0.087472,-1.083028,0.703255,0.572689
31,-0.087723,-1.081749,0.703112,0.572688
32,-0.087929,-1.081100,0.703015,0.572689
33,-0.088077,-1.081081,0.702920,0.572688
34,-0.088191,-1.083011,0.702832,0.572689
35,-0.088309,-1.085316,0.702744,0.572689
36,-0.088398,-1.087731,0.702682,0.572688
37,-0.088472,-1.089437,0.702646,0.572687
38,-0.088512,-1.088361,0.702618,0.572688
39,-0.088613,-1.090711,0.702587,0.572688
40,-0.088642,-1.088947,0.702561,0.572688
41,-0.088759,-1.091209,0.702526,0.572687
42,-0.088808,-1.089821,0.702495,0.572688
43,-0.088899,-1.091513,0.702473,0.572688
44,-0.088889,-1.088840,0.702444,0.572688
45,-0.088976,-1.090196,0.702415,0.572689
46,-0.088970,-1.087640,0.702384,0.572688
47,-0.089052,-1.088953,0.702365,0.572688
48,-0.089027,-1.086588,0.702346,0.572687
49,-0.089089,-1.087999,0.702340,0.572689
50,-0.089052,-1.086084,0.702331,0.572687
51,-0.089093,-1.087712,0.702334,0.572688
52,-0.089050,-1.086047,0.702331,0.572687
53,-0.089091,-1.087685,0.702334,0.572688
54,-0.089048,-1.086026,0.702331,0.572688
55,-0.089090,-1.087671,0.702333,0.572688
56,-0.089047,-1.086013,0.702331,0.572687
57,-0.089089,-1.087668,0.702334,0.572688
58,-0.089046,-1.086002,0.702331,0.572687
59,-0.089088,-1.087666,0.702334,0.572689
60,-0.089045,-1.085990,0.702330,0.572687
61,-0.089087,-1.087663,0.702334,0.572688
62,-0.089045,-1.085987,0.702331,0.572688
63,-0.089086,-1.087658,0.702333,0.572689
64,-0.089044,-1.085977,0.702331,0.572688
65,-0.089085,-1.087654,0.702333,0.572687
66,-0.089043,-1.085976,0.702332,0.572689
67,-0.089085,-1.087648,0.702333,0.572688
68,-0.089042,-1.085967,0.702331,0.572688
