Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.895600
1,0.287874,0.287874,3.619409,0.829778
2,0.286176,0.286176,2.618140,0.763956
3,0.286176,0.286176,2.141361,0.698134
4,0.286176,0.286176,1.939768,0.632312
5,0.286176,0.286176,1.881514,0.566489
6,0.286176,0.286176,1.888471,0.529798
7,0.224890,0.224890,1.821518,0.529799
8,0.143221,0.143221,1.750344,0.529798
9,0.145534,0.145534,1.731216,0.529799
10,0.092208,0.092208,1.690629,0.529799
11,0.091411,0.091411,1.621240,0.529799
12,0.068818,0.068818,1.537342,0.529798
13,0.059819,0.059819,1.419541,0.529799
14,0.061949,0.061949,1.294621,0.529799
15,0.068717,0.068717,1.186428,0.529799
16,0.072529,0.072529,1.116745,0.529798
17,0.072586,0.072586,1.071118,0.529800
18,0.069046,0.069046,1.040877,0.529799
19,0.064639,0.064639,1.016384,0.529799
20,0.059305,0.059305,0.993683,0.529799
21,0.053724,0.053724,0.973147,0.529798
22,0.048181,0.048181,0.954953,0.529799
23,0.042568,0.042568,0.936438,0.529799
24,0.036907,0.036907,0.918930,0.529799
25,0.031833,0.031833,0.903335,0.529798
26,0.026597,0.026597,0.888464,0.529799
27,0.022192,0.022192,0.877728,0.529799
28,0.017812,0.017812,0.869138,0.529799
29,0.013951,0.013951,0.862286,0.529799
30,0.010017,0.010017,0.856174,0.529799
31,0.006721,0.006721,0.851052,0.529799
32,0.003338,0.003338,0.846606,0.529800
33,0.000617,0.000617,0.842808,0.529798
34,-0.002126,-0.002126,0.839116,0.529799
35,-0.005501,-0.005501,0.835412,0.529799
36,-0.009379,-0.009379,0.831366,0.529799
37,-0.014981,-0.014981,0.826506,0.529799
38,-0.021435,-0.021435,0.820605,0.529799
39,-0.030186,-0.030186,0.813792,0.529798
40,-0.039950,-0.039950,0.806672,0.529798
41,-0.051865,-0.051867,0.800293,0.529798
42,-0.058162,-0.058148,0.794699,0.529798
43,-0.069552,-0.069532,0.790225,0.529799
44,-0.065476,-0.065484,0.786006,0.529799
45,-0.077765,-0.077789,0.780634,0.529800
46,-0.078501,-0.078545,0.776404,0.529799
47,-0.095000,-0.095043,0.772811,0.529799
48,-0.084144,-0.084196,0.770671,0.529798
49,-0.100591,-0.100729,0.768061,0.529799
50,-0.090947,-0.091112,0.766164,0.529799
51,-0.107458,-0.107714,0.764188,0.529798
52,-0.096455,-0.096723,0.761377,0.529799
53,-0.109942,-0.110414,0.758714,0.529799
54,-0.102288,-0.102445,0.755718,0.529799
55,-0.116476,-0.117069,0.753218,0.529799
56,-0.109967,-0.112042,0.748371,0.529799
57,-0.112358,-0.112300,0.744281,0.529799
58,-0.112541,-0.113989,0.739817,0.529799
59,-0.114447,-0.114326,0.735021,0.529799
60,-0.116634,-0.118638,0.730113,0.529799
61,-0.119697,-0.120190,0.725166,0.529799
62,-0.120754,-0.121267,0.719595,0.529798
63,-0.124944,-0.126770,0.714120,0.529799
64,-0.129305,-0.130648,0.708072,0.529799
65,-0.135671,-0.136010,0.702115,0.529799
66,-0.144149,-0.144100,0.696199,0.529799
67,-0.153826,-0.153380,0.689940,0.529800
68,-0.164464,-0.163795,0.683879,0.529798
69,-0.175246,-0.174501,0.678235,0.529800
70,-0.184745,-0.182883,0.673241,0.529800
71,-0.193019,-0.189343,0.669640,0.529800
72,-0.198912,-0.192307,0.667592,0.529800
73,-0.203210,-0.193895,0.666660,0.529800
74,-0.208107,-0.196558,0.665885,0.529799
75,-0.209622,-0.195504,0.667901,0.529798
76,-0.208461,-0.192518,0.672007,0.529800
77,-0.206640,-0.188437,0.677466,0.529800
