Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.491388
1,0.284180,0.261022,1.852124,0.493561
2,0.196940,0.148006,1.667893,0.528261
3,0.110295,0.064722,1.443059,0.528261
4,0.054985,0.030156,1.341756,0.528261
5,0.049724,0.030182,1.231781,0.528261
6,-0.014811,-0.010465,1.056675,0.528260
7,-0.086941,-0.072599,0.855826,0.528260
8,-0.167353,-0.143986,0.661526,0.528262
9,-0.253965,-0.206981,0.524288,0.528262
10,-0.345233,-0.259201,0.431598,0.528261
11,-0.400121,-0.292893,0.365337,0.528262
12,-0.436293,-0.320758,0.314024,0.528261
13,-0.467602,-0.342161,0.273425,0.528261
14,-0.497158,-0.358935,0.246380,0.528261
15,-0.514260,-0.367425,0.227388,0.528262
16,-0.532382,-0.374898,0.210389,0.528261
17,-0.551004,-0.381308,0.193685,0.528261
18,-0.567005,-0.386047,0.180852,0.528261
19,-0.582393,-0.390358,0.172083,0.528261
20,-0.592547,-0.394431,0.164402,0.528261
21,-0.603518,-0.397794,0.158170,0.528262
22,-0.607662,-0.401401,0.153874,0.528262
23,-0.612250,-0.406141,0.150929,0.528261
24,-0.614259,-0.411128,0.147977,0.528262
25,-0.618624,-0.415757,0.145170,0.528260
26,-0.620624,-0.420514,0.142522,0.528261
27,-0.624854,-0.424247,0.140285,0.528261
28,-0.625787,-0.426641,0.138603,0.528261
29,-0.628728,-0.427109,0.136973,0.528262
30,-0.629029,-0.428063,0.135252,0.528261
31,-0.631791,-0.428528,0.133504,0.528260
32,-0.631465,-0.429078,0.132200,0.528261
33,-0.632976,-0.429461,0.131076,0.528261
34,-0.632093,-0.429685,0.130156,0.528261
35,-0.632914,-0.430027,0.129280,0.528261
36,-0.631947,-0.430213,0.128448,0.528260
37,-0.633168,-0.430622,0.127557,0.528261
38,-0.632760,-0.430938,0.126877,0.528262
39,-0.633975,-0.431265,0.126210,0.528260
40,-0.633562,-0.431573,0.125508,0.528261
41,-0.634910,-0.431940,0.124767,0.528261
42,-0.634519,-0.432268,0.124057,0.528261
43,-0.636086,-0.432624,0.123367,0.528262
44,-0.635703,-0.432996,0.122759,0.528262
45,-0.637374,-0.433278,0.122177,0.528261
46,-0.636708,-0.433644,0.121717,0.528260
47,-0.638079,-0.433664,0.121574,0.528262
48,-0.637046,-0.433749,0.121573,0.528261
49,-0.638196,-0.433718,0.121569,0.528261
50,-0.637099,-0.433787,0.121571,0.528260
51,-0.638202,-0.433744,0.121570,0.528262
52,-0.637082,-0.433802,0.121568,0.528261
53,-0.638166,-0.433758,0.121568,0.528260
54,-0.637050,-0.433813,0.121568,0.528261
55,-0.638123,-0.433765,0.121566,0.528260
56,-0.637013,-0.433822,0.121565,0.528261
57,-0.638091,-0.433776,0.121562,0.528262
58,-0.636981,-0.433834,0.121553,0.528261
59,-0.638074,-0.433799,0.121545,0.528262
60,-0.636977,-0.433874,0.121522,0.528261
61,-0.638101,-0.433869,0.121477,0.528260
62,-0.637038,-0.434025,0.121382,0.528261
63,-0.638249,-0.434135,0.121163,0.528262
64,-0.637150,-0.434444,0.120862,0.528262
65,-0.638326,-0.434653,0.120423,0.528260
66,-0.637138,-0.435086,0.119961,0.528261
67,-0.638247,-0.435324,0.119432,0.528261
68,-0.637045,-0.435801,0.118949,0.528261
69,-0.638193,-0.436038,0.118444,0.528261
70,-0.637079,-0.436516,0.118016,0.528261
71,-0.638328,-0.436663,0.117642,0.528260
72,-0.637302,-0.436982,0.117435,0.528261
73,-0.638567,-0.436994,0.117287,0.528261
74,-0.637466,-0.437108,0.117263,0.528262
75,-0.638605,-0.437071,0.117244,0.528261
76,-0.637503,-0.437171,0.117229,0.528261
77,-0.638606,-0.437115,0.117223,0.528261
78,-0.637510,-0.437195,0.117210,0.528260
79,-0.638600,-0.437135,0.117211,0.528260
80,-0.637520,-0.437208,0.117199,0.528260
81,-0.638607,-0.437147,0.117203,0.528261
82,-0.637536,-0.437214,0.117191,0.528262
83,-0.638617,-0.437154,0.117195,0.528261
84,-0.637558,-0.437220,0.117186,0.528260
85,-0.638649,-0.437162,0.117195,0.528261
86,-0.637593,-0.437223,0.117184,0.528260
87,-0.638677,-0.437166,0.117192,0.528261
88,-0.637623,-0.437226,0.117181,0.528262
89,-0.638705,-0.437170,0.117188,0.528262
90,-0.637656,-0.437230,0.117178,0.528262
91,-0.638736,-0.437173,0.117186,0.528260
92,-0.637694,-0.437235,0.117180,0.528261
93,-0.638774,-0.437176,0.117186,0.528260
94,-0.637733,-0.437238,0.117178,0.528260
95,-0.638817,-0.437181,0.117186,0.528262
96,-0.637772,-0.437239,0.117174,0.528262
97,-0.638856,-0.437184,0.117182,0.528261
98,-0.637819,-0.437245,0.117174,0.528261
99,-0.638912,-0.437188,0.117182,0.528260
100,-0.637879,-0.437250,0.117173,0.528261
101,-0.638977,-0.437192,0.117179,0.528261
102,-0.637951,-0.437256,0.117169,0.528261
103,-0.639064,-0.437196,0.117174,0.528260
104,-0.638051,-0.437264,0.117163,0.528262
105,-0.639191,-0.437200,0.117162,0.528262
106,-0.638201,-0.437274,0.117147,0.528260
107,-0.639419,-0.437208,0.117139,0.528261
108,-0.638496,-0.437294,0.117106,0.528261
109,-0.639894,-0.437216,0.117049,0.528261
110,-0.639053,-0.437300,0.116986,0.528260
111,-0.640571,-0.437140,0.116890,0.528260
112,-0.639717,-0.437189,0.116806,0.528261
113,-0.641051,-0.436896,0.116688,0.528260
114,-0.640105,-0.436982,0.116618,0.528261
115,-0.641344,-0.436645,0.116517,0.528262
116,-0.640219,-0.436737,0.116476,0.528261
117,-0.641385,-0.436406,0.116413,0.528262
