Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.926800
1,0.294653,0.296309,4.135310,0.853541
2,0.293812,0.295596,3.121322,0.780282
3,0.293812,0.295596,2.451621,0.707023
4,0.293812,0.295596,2.102139,0.633764
5,0.293812,0.295596,1.947130,0.560505
6,0.293812,0.295596,1.900691,0.528757
7,0.245808,0.247218,1.797352,0.528757
8,0.178125,0.181735,1.697426,0.528758
9,0.129024,0.139226,1.662039,0.528757
10,0.132017,0.154609,1.639889,0.528757
11,0.077463,0.115634,1.602734,0.528757
12,0.076924,0.127716,1.527345,0.528757
13,0.055949,0.108180,1.425469,0.528757
14,0.050384,0.099660,1.310734,0.528758
15,0.051618,0.099080,1.208186,0.528757
16,0.055634,0.100503,1.125673,0.528757
17,0.057543,0.097269,1.065156,0.528756
18,0.054533,0.088062,1.020613,0.528758
19,0.049764,0.079602,0.989812,0.528758
20,0.045202,0.073033,0.966245,0.528756
21,0.040342,0.065603,0.945540,0.528757
22,0.035221,0.057714,0.925801,0.528758
23,0.030058,0.049529,0.908126,0.528758
24,0.024761,0.040974,0.892906,0.528758
25,0.019622,0.032905,0.878043,0.528757
26,0.013617,0.023181,0.862407,0.528757
27,0.006717,0.011627,0.846211,0.528757
28,-0.000407,-0.000719,0.830884,0.528756
29,-0.007868,-0.014436,0.816421,0.528756
30,-0.016488,-0.031729,0.800557,0.528758
31,-0.025615,-0.052245,0.784206,0.528757
32,-0.035816,-0.078708,0.768802,0.528758
33,-0.047363,-0.114832,0.754008,0.528757
34,-0.059593,-0.163411,0.741195,0.528758
35,-0.070591,-0.226732,0.729927,0.528758
36,-0.081760,-0.318094,0.719694,0.528756
37,-0.090557,-0.423609,0.711001,0.528757
38,-0.097365,-0.540431,0.703413,0.528757
39,-0.099001,-0.561527,0.694438,0.528757
40,-0.101883,-0.577340,0.683799,0.528757
41,-0.105264,-0.576433,0.672113,0.528757
42,-0.109507,-0.582622,0.659295,0.528758
43,-0.114372,-0.594532,0.646106,0.528757
44,-0.119699,-0.608784,0.632479,0.528757
45,-0.125322,-0.624269,0.618993,0.528757
46,-0.131586,-0.644134,0.607381,0.528756
47,-0.136124,-0.658912,0.596254,0.528756
48,-0.139542,-0.671910,0.586162,0.528758
49,-0.142221,-0.683274,0.577222,0.528757
50,-0.144922,-0.695664,0.569183,0.528757
51,-0.147497,-0.707683,0.561477,0.528758
52,-0.150124,-0.720314,0.555134,0.528757
53,-0.153406,-0.735537,0.549891,0.528757
54,-0.156630,-0.751031,0.545516,0.528756
55,-0.159693,-0.766068,0.541928,0.528757
56,-0.162527,-0.779183,0.538571,0.528757
57,-0.164982,-0.792409,0.535284,0.528756
58,-0.167380,-0.805039,0.531778,0.528757
59,-0.169677,-0.817445,0.528118,0.528757
60,-0.171994,-0.828772,0.524795,0.528758
61,-0.173959,-0.838362,0.522052,0.528756
62,-0.175438,-0.846307,0.520157,0.528758
63,-0.176656,-0.852177,0.518791,0.528757
64,-0.177792,-0.857718,0.517777,0.528758
65,-0.179038,-0.863274,0.517084,0.528757
66,-0.180384,-0.868925,0.516413,0.528757
67,-0.181897,-0.874254,0.515659,0.528756
68,-0.183482,-0.878969,0.514800,0.528757
69,-0.184942,-0.884009,0.513967,0.528757
70,-0.186022,-0.887555,0.513143,0.528757
71,-0.187225,-0.891248,0.512379,0.528757
72,-0.188072,-0.894367,0.511639,0.528757
73,-0.188937,-0.898000,0.510961,0.528757
74,-0.189482,-0.900044,0.510281,0.528756
75,-0.189951,-0.902394,0.509618,0.528758
76,-0.190298,-0.903995,0.508971,0.528757
77,-0.190744,-0.905927,0.508372,0.528757
78,-0.191050,-0.906164,0.507772,0.528757
79,-0.191242,-0.907312,0.507194,0.528757
80,-0.191334,-0.907095,0.506775,0.528758
81,-0.191368,-0.907995,0.506429,0.528757
82,-0.191342,-0.907835,0.506077,0.528756
83,-0.191381,-0.908881,0.505732,0.528756
84,-0.191341,-0.908677,0.505394,0.528757
85,-0.191394,-0.909720,0.505098,0.528757
86,-0.191277,-0.909402,0.504914,0.528756
87,-0.191276,-0.910379,0.504729,0.528756
88,-0.191204,-0.910106,0.504560,0.528757
89,-0.191305,-0.911169,0.504401,0.528757
90,-0.191328,-0.910953,0.504230,0.528757
91,-0.191498,-0.911991,0.504091,0.528757
92,-0.191555,-0.911694,0.503951,0.528757
93,-0.191722,-0.912666,0.503816,0.528756
94,-0.191784,-0.912439,0.503682,0.528756
95,-0.191962,-0.913494,0.503547,0.528758
96,-0.192031,-0.913275,0.503395,0.528758
97,-0.192209,-0.914340,0.503239,0.528758
98,-0.192290,-0.914131,0.503061,0.528757
99,-0.192477,-0.915173,0.502851,0.528756
100,-0.192555,-0.914902,0.502610,0.528757
101,-0.192743,-0.915882,0.502371,0.528757
102,-0.192812,-0.915490,0.502158,0.528756
103,-0.192976,-0.916408,0.501967,0.528758
104,-0.193053,-0.915919,0.501746,0.528757
105,-0.193242,-0.916733,0.501500,0.528756
106,-0.193337,-0.916104,0.501250,0.528757
107,-0.193548,-0.916803,0.500993,0.528757
108,-0.193654,-0.916080,0.500721,0.528757
109,-0.193868,-0.916707,0.500443,0.528758
110,-0.193970,-0.915875,0.500154,0.528758
111,-0.194168,-0.916426,0.499896,0.528757
112,-0.194269,-0.915632,0.499612,0.528757
113,-0.194453,-0.916142,0.499384,0.528757
114,-0.194515,-0.915365,0.499144,0.528756
115,-0.194679,-0.915806,0.498920,0.528758
116,-0.194723,-0.915002,0.498653,0.528758
117,-0.194887,-0.915390,0.498354,0.528756
118,-0.194937,-0.914624,0.498005,0.528757
119,-0.195104,-0.915010,0.497631,0.528758
120,-0.195137,-0.914248,0.497237,0.528756
121,-0.195298,-0.914596,0.496846,0.528758
122,-0.195386,-0.913958,0.496463,0.528756
123,-0.195489,-0.914196,0.496108,0.528757
124,-0.195520,-0.913593,0.495866,0.528757
125,-0.196601,-0.916601,0.495594,0.528757
126,-0.197838,-0.919092,0.495222,0.528756
127,-0.199323,-0.923062,0.494794,0.528758
128,-0.200800,-0.926117,0.494344,0.528757
129,-0.202479,-0.930481,0.493865,0.528757
130,-0.204078,-0.933774,0.493326,0.528757
131,-0.205762,-0.937541,0.492742,0.528756
132,-0.207273,-0.940899,0.492113,0.528757
133,-0.208671,-0.943567,0.491456,0.528758
134,-0.209883,-0.946161,0.490728,0.528757
135,-0.210851,-0.947512,0.489999,0.528756
136,-0.211611,-0.948827,0.489331,0.528757
137,-0.211867,-0.948185,0.488697,0.528757
138,-0.212013,-0.948111,0.488221,0.528757
139,-0.212108,-0.947297,0.487772,0.528757
140,-0.212250,-0.947208,0.487308,0.528756
141,-0.212370,-0.946391,0.486821,0.528757
142,-0.212502,-0.946352,0.486398,0.528757
143,-0.212608,-0.945583,0.485933,0.528757
144,-0.212769,-0.945539,0.485441,0.528757
145,-0.212943,-0.944624,0.484852,0.528756
146,-0.213130,-0.944356,0.484295,0.528757
147,-0.213273,-0.943309,0.483734,0.528757
148,-0.213452,-0.942900,0.483133,0.528756
149,-0.213593,-0.941738,0.482504,0.528757
