Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.886094
1,0.256344,0.256344,3.449169,0.779872
2,0.259573,0.259573,3.912448,0.673649
3,0.259573,0.259573,4.367671,0.620854
4,0.220786,0.220786,4.521835,0.620853
5,0.179527,0.179527,4.503738,0.620853
6,0.222339,0.222339,4.502407,0.620854
7,0.179968,0.179968,4.477057,0.620854
8,0.206089,0.206089,4.467450,0.620852
9,0.162088,0.162088,4.458863,0.620853
10,0.191866,0.191866,4.444663,0.620854
11,0.155500,0.155500,4.443082,0.620853
12,0.188479,0.188479,4.435571,0.620853
13,0.154816,0.154816,4.428002,0.620853
14,0.186892,0.186892,4.427271,0.620853
15,0.153050,0.153050,4.406301,0.620853
16,0.181732,0.181732,4.406723,0.620853
17,0.148510,0.148510,4.377159,0.620852
18,0.171677,0.171677,4.375637,0.620852
19,0.141690,0.141690,4.357354,0.620853
20,0.164745,0.164745,4.355237,0.620852
21,0.140135,0.140135,4.340044,0.620853
22,0.159749,0.159749,4.335125,0.620853
23,0.138516,0.138516,4.327201,0.620852
24,0.155850,0.155850,4.320733,0.620853
25,0.140495,0.140495,4.312289,0.620854
26,0.156001,0.156001,4.304820,0.620853
27,0.142627,0.142627,4.291968,0.620853
28,0.155529,0.155528,4.281664,0.620853
29,0.144353,0.144352,4.265438,0.620853
30,0.154109,0.154103,4.250605,0.620852
31,0.146797,0.146818,4.230274,0.620853
32,0.149632,0.149539,4.219395,0.620853
33,0.147420,0.147335,4.222325,0.620854
34,0.146649,0.146517,4.245555,0.620853
35,0.144669,0.144604,4.279230,0.620852
36,0.140696,0.140643,4.314300,0.620854
37,0.139973,0.139956,4.337037,0.620853
38,0.142380,0.142317,4.353071,0.620853
39,0.144925,0.144811,4.364463,0.620853
40,0.144730,0.144623,4.378442,0.620852
41,0.143644,0.143541,4.394048,0.620854
42,0.142745,0.142669,4.402560,0.620852
43,0.143422,0.143383,4.396719,0.620852
44,0.145503,0.145547,4.378242,0.620852
45,0.148561,0.148632,4.355368,0.620853
46,0.152228,0.152322,4.331518,0.620853
47,0.155747,0.155874,4.308167,0.620852
48,0.159142,0.159292,4.286307,0.620853
49,0.162012,0.162091,4.268022,0.620852
50,0.164533,0.164576,4.253084,0.620853
51,0.166557,0.166559,4.241735,0.620853
52,0.167209,0.167213,4.231602,0.620854
53,0.166327,0.166339,4.222958,0.620852
54,0.164233,0.164244,4.216463,0.620853
55,0.161692,0.161694,4.210896,0.620852
56,0.158982,0.158971,4.205511,0.620853
57,0.156903,0.156888,4.200752,0.620853
58,0.155740,0.155702,4.197097,0.620853
59,0.154939,0.154885,4.194665,0.620853
60,0.154261,0.154184,4.192973,0.620853
61,0.153632,0.153529,4.191719,0.620854
62,0.153043,0.152938,4.190747,0.620853
63,0.152515,0.152435,4.190027,0.620854
64,0.152093,0.152028,4.189538,0.620853
65,0.151740,0.151710,4.189253,0.620853
66,0.151455,0.151432,4.189122,0.620852
67,0.151234,0.151223,4.189096,0.620853
68,0.151055,0.151070,4.189104,0.620853
69,0.150901,0.150949,4.189166,0.620853
70,0.150762,0.150823,4.189261,0.620853
71,0.150627,0.150694,4.189383,0.620854
72,0.150495,0.150560,4.189526,0.620852
73,0.150370,0.150437,4.189698,0.620853
74,0.150251,0.150312,4.189870,0.620853
75,0.150139,0.150182,4.190047,0.620853
76,0.150030,0.150058,4.190251,0.620854
77,0.149927,0.149946,4.190448,0.620852
78,0.149822,0.149844,4.190652,0.620852
79,0.149731,0.149771,4.190823,0.620852
80,0.149651,0.149710,4.190971,0.620852
81,0.149590,0.149665,4.191101,0.620853
82,0.149534,0.149619,4.191214,0.620853
83,0.149486,0.149579,4.191309,0.620852
84,0.149435,0.149536,4.191403,0.620853
85,0.149380,0.149487,4.191498,0.620853
86,0.149319,0.149436,4.191599,0.620852
87,0.149261,0.149391,4.191700,0.620852
88,0.149220,0.149360,4.191788,0.620853
89,0.149183,0.149339,4.191870,0.620853
90,0.149143,0.149320,4.191959,0.620852
91,0.149103,0.149305,4.192061,0.620852
92,0.149081,0.149309,4.192146,0.620853
93,0.149053,0.149315,4.192241,0.620853
94,0.149020,0.149313,4.192347,0.620852
95,0.148984,0.149303,4.192451,0.620852
96,0.148939,0.149282,4.192575,0.620854
97,0.148884,0.149247,4.192725,0.620853
98,0.148826,0.149193,4.192901,0.620852
99,0.148762,0.149129,4.193094,0.620853
100,0.148688,0.149056,4.193307,0.620853
101,0.148612,0.148972,4.193525,0.620853
102,0.148536,0.148883,4.193771,0.620853
103,0.148472,0.148795,4.194022,0.620852
104,0.148418,0.148709,4.194260,0.620853
105,0.148360,0.148625,4.194496,0.620852
106,0.148303,0.148548,4.194715,0.620853
107,0.148264,0.148493,4.194908,0.620853
108,0.148234,0.148442,4.195097,0.620852
109,0.148202,0.148396,4.195273,0.620853
110,0.148169,0.148356,4.195436,0.620852
111,0.148135,0.148321,4.195595,0.620853
112,0.148121,0.148310,4.195683,0.620853
113,0.148105,0.148293,4.195763,0.620853
114,0.148087,0.148269,4.195835,0.620853
115,0.148066,0.148241,4.195902,0.620853
116,0.148040,0.148210,4.195965,0.620853
117,0.148018,0.148180,4.196027,0.620853
118,0.148003,0.148159,4.196093,0.620853
119,0.147964,0.148107,4.196146,0.620853
120,0.147863,0.147990,4.196165,0.620854
121,0.147770,0.147880,4.196160,0.620853
122,0.147694,0.147792,4.196113,0.620853
123,0.147639,0.147719,4.196054,0.620853
124,0.147589,0.147660,4.196024,0.620852
125,0.147536,0.147607,4.196020,0.620854
126,0.147492,0.147561,4.196055,0.620853
127,0.147443,0.147514,4.196103,0.620853
