Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.831600
1,0.260036,0.260037,0.570602,0.750311
2,0.316471,0.316450,-54.932578,0.670654
3,0.316471,0.316450,-59.517171,0.590997
4,0.316471,0.316450,-64.126841,0.511340
5,0.316471,0.316450,-68.737406,0.431682
6,0.316471,0.316450,-73.319816,0.352025
7,0.316471,0.316450,-77.837842,0.272368
8,0.316471,0.316450,-82.243828,0.192711
9,0.316471,0.316450,-86.469788,0.113054
10,0.316471,0.316450,-90.404185,0.033396
11,0.316471,0.316450,-93.795705,0.000000
12,0.000000,0.000000,-94.802917,0.000000
13,0.000000,0.000000,-94.802917,0.000000
14,0.000000,0.000000,-94.802917,0.000000
15,0.000000,0.000000,-94.802917,0.000000
16,0.000000,0.000000,-94.802917,0.000000
