Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.982000
1,0.241914,0.241914,136.221769,0.883800
2,0.298283,0.298283,146.147798,0.785600
3,0.298283,0.298283,151.939280,0.687400
4,0.298283,0.298283,156.529085,0.589200
5,0.298283,0.298283,160.023979,0.491000
6,0.298283,0.298283,162.552337,0.457891
7,0.291837,0.291837,153.908567,0.457891
8,0.361815,0.361815,134.697736,0.457891
9,0.382844,0.382844,111.996967,0.457890
10,0.384953,0.384953,89.550047,0.457891
11,0.382941,0.382941,67.047468,0.457891
12,0.367745,0.367745,66.441552,0.457891
13,0.354543,0.354543,65.456744,0.457891
14,0.357438,0.357438,65.224066,0.457892
15,0.359422,0.359422,65.129212,0.457892
16,0.360315,0.360315,65.077514,0.457890
17,0.360543,0.360543,65.044962,0.457891
18,0.360221,0.360221,65.006419,0.457890
19,0.360505,0.360505,65.000433,0.457891
20,0.360749,0.360749,64.999324,0.457892
21,0.360954,0.360954,65.001327,0.457891
22,0.361118,0.361118,65.004623,0.457890
23,0.361257,0.361257,65.004663,0.457891
24,0.361405,0.361405,65.000401,0.457891
25,0.361542,0.361542,64.996204,0.457891
26,0.361669,0.361669,64.991492,0.457892
27,0.361784,0.361784,64.986194,0.457890
28,0.361887,0.361887,64.980652,0.457890
29,0.361978,0.361978,64.974133,0.457891
30,0.362058,0.362058,64.967033,0.457891
31,0.362125,0.362125,64.959461,0.457891
32,0.362183,0.362183,64.951392,0.457891
33,0.362230,0.362230,64.943046,0.457890
34,0.362278,0.362278,64.935209,0.457892
35,0.362292,0.362292,64.929854,0.457890
