Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.960000
1,0.262443,0.262443,167.556445,0.822690
2,0.262510,0.262510,211.360512,0.685522
3,0.262510,0.262510,212.573833,0.548354
4,0.262510,0.262510,213.773245,0.524929
5,0.250506,0.250504,200.461018,0.524928
6,0.212871,0.212863,178.929783,0.524929
7,0.237113,0.236803,178.423699,0.524928
8,0.266390,0.261951,179.572334,0.524928
9,0.319588,0.296544,182.559949,0.524928
10,0.321874,0.299296,183.568669,0.524929
11,0.276493,0.283266,184.441952,0.524929
12,0.272525,0.331130,182.175038,0.524928
13,0.330160,0.347032,172.547540,0.524928
14,0.387896,0.344029,159.107339,0.524928
15,0.408932,0.337195,150.388208,0.524929
16,0.422519,0.329061,146.223212,0.524928
17,0.456967,0.332596,141.922874,0.524928
18,0.502174,0.345895,132.697301,0.524928
19,0.535036,0.367112,122.431510,0.524928
20,0.555227,0.389969,113.133810,0.524928
21,0.554346,0.409173,103.557541,0.524929
22,0.539208,0.423903,95.964004,0.524928
23,0.520923,0.434503,91.241124,0.524928
24,0.503851,0.442009,88.227472,0.524928
25,0.488752,0.447677,85.944841,0.524928
26,0.476155,0.452183,84.059753,0.524928
27,0.466111,0.455963,82.534687,0.524929
28,0.458696,0.458761,81.362521,0.524928
29,0.453777,0.460817,80.527804,0.524928
30,0.450561,0.462439,80.030479,0.524928
31,0.448711,0.463674,79.877290,0.524928
32,0.448214,0.464183,79.979738,0.524928
33,0.448138,0.464177,80.127455,0.524928
34,0.448867,0.463144,80.337033,0.524928
35,0.449851,0.461541,80.612104,0.524928
36,0.450732,0.459839,80.965906,0.524929
37,0.451075,0.458339,81.379210,0.524928
38,0.450978,0.456901,81.852907,0.524929
39,0.450632,0.455223,82.336649,0.524929
40,0.449646,0.453716,82.747378,0.524928
41,0.448250,0.452245,83.101919,0.524928
42,0.446888,0.450826,83.379506,0.524928
43,0.445304,0.449767,83.573658,0.524928
44,0.444104,0.449110,83.727498,0.524928
45,0.443223,0.448635,83.832768,0.524928
46,0.442716,0.448189,83.938419,0.524928
47,0.442604,0.447668,84.026889,0.524929
48,0.442468,0.447297,84.119287,0.524928
49,0.442179,0.446926,84.194139,0.524927
50,0.442106,0.446623,84.263537,0.524929
51,0.442328,0.446397,84.362675,0.524929
52,0.442598,0.446281,84.492136,0.524929
53,0.443034,0.446117,84.596916,0.524928
54,0.443589,0.445974,84.690447,0.524929
55,0.444021,0.445763,84.771600,0.524928
56,0.444528,0.445471,84.829668,0.524929
57,0.444999,0.445234,84.877441,0.524928
58,0.445320,0.444983,84.915727,0.524928
59,0.445486,0.444698,84.944680,0.524928
60,0.445010,0.443792,84.963176,0.524928
61,0.443505,0.441743,84.983080,0.524929
62,0.441005,0.438492,84.997598,0.524927
63,0.437357,0.434218,84.975394,0.524929
64,0.432199,0.428455,84.924619,0.524928
65,0.425144,0.421371,84.770753,0.524929
66,0.416572,0.413093,84.515405,0.524928
67,0.406734,0.404172,84.102265,0.524929
68,0.396460,0.394751,83.579772,0.524928
69,0.385713,0.385150,82.911966,0.524928
70,0.375571,0.375913,82.169442,0.524928
71,0.365954,0.367029,81.398662,0.524929
72,0.356980,0.358754,80.649446,0.524927
73,0.349154,0.351407,79.976238,0.524928
