Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.175390
1,0.121713,0.216209,2.143495,0.287473
2,0.055221,0.550703,1.375906,0.419832
3,0.063152,0.290222,0.486754,0.520548
4,0.150700,0.215093,0.180040,0.463788
5,0.025503,0.063325,0.068050,0.553908
6,0.074509,0.020278,0.053125,0.531868
7,0.057361,0.128364,0.085809,0.534557
8,0.026653,0.076657,0.045201,0.497593
9,0.001408,0.006587,0.298947,0.590377
10,0.068804,0.040638,0.052870,0.534556
11,-0.323578,-0.135066,-0.097881,0.561393
12,-0.170761,-0.230048,-0.198201,0.534557
13,-0.511150,-0.577090,-0.541879,0.528232
14,-0.840519,-0.676816,-0.696969,0.590804
15,-0.683858,-0.727410,-0.705542,0.534555
16,-0.856483,-0.781088,-0.736206,0.632982
17,-0.669716,-0.660952,-0.665505,0.534555
18,-0.857830,-0.772739,-0.782704,0.632236
19,-0.710279,-0.752001,-0.731035,0.534556
20,-0.856826,-0.821314,-0.799060,0.642056
21,-0.712106,-0.728263,-0.720328,0.534557
22,-0.854119,-0.829470,-0.827978,0.629106
23,-0.831879,-0.797491,-0.814597,0.534557
24,-0.934321,-0.844945,-0.824070,0.647511
25,-0.778807,-0.703324,-0.740154,0.534556
26,-0.927131,-0.837741,-0.859096,0.639510
27,-0.799408,-0.773756,-0.786525,0.534556
28,-0.904088,-0.870547,-0.865996,0.643160
29,-0.813655,-0.759017,-0.785949,0.534555
30,-0.913559,-0.874704,-0.876093,0.643255
31,-0.830539,-0.768977,-0.799284,0.534556
32,-0.924278,-0.884094,-0.879010,0.647127
33,-0.834446,-0.742214,-0.787074,0.534555
34,-0.936292,-0.873979,-0.886253,0.645048
35,-0.848971,-0.760969,-0.803939,0.534556
36,-0.938082,-0.882278,-0.884828,0.650229
37,-0.840068,-0.741424,-0.789375,0.534555
38,-0.939032,-0.878225,-0.889434,0.649518
39,-0.847912,-0.760188,-0.802998,0.534555
40,-0.936832,-0.882168,-0.886081,0.651614
41,-0.844172,-0.747416,-0.794474,0.534556
42,-0.938300,-0.879585,-0.888231,0.650752
43,-0.845986,-0.759244,-0.801601,0.534555
44,-0.937536,-0.882219,-0.885765,0.651979
45,-0.844531,-0.748329,-0.795121,0.534556
46,-0.938443,-0.879342,-0.888246,0.651070
47,-0.847097,-0.760622,-0.802849,0.534555
48,-0.937638,-0.882940,-0.884700,0.652669
49,-0.842762,-0.744720,-0.792368,0.534555
50,-0.938839,-0.878742,-0.889309,0.650581
51,-0.847468,-0.761303,-0.803379,0.534555
52,-0.936991,-0.881769,-0.886065,0.652111
53,-0.844939,-0.748120,-0.795212,0.534556
54,-0.938654,-0.879136,-0.888123,0.651299
55,-0.845952,-0.759558,-0.801750,0.534556
56,-0.937855,-0.881757,-0.885794,0.652182
57,-0.844655,-0.748453,-0.795248,0.534555
58,-0.938511,-0.879164,-0.888497,0.650942
59,-0.847705,-0.760603,-0.803128,0.534556
60,-0.937135,-0.881554,-0.886059,0.652062
61,-0.845145,-0.748094,-0.795292,0.534556
62,-0.938687,-0.879060,-0.888124,0.651379
63,-0.845972,-0.759578,-0.801771,0.534556
64,-0.937880,-0.881763,-0.885719,0.652255
65,-0.844677,-0.748468,-0.795267,0.534555
66,-0.938490,-0.879148,-0.888534,0.650997
67,-0.847719,-0.760617,-0.803142,0.534556
68,-0.937163,-0.881494,-0.886058,0.652110
69,-0.845159,-0.748104,-0.795304,0.534556
70,-0.938702,-0.879024,-0.888127,0.651414
71,-0.845982,-0.759587,-0.801780,0.534556
72,-0.937888,-0.881770,-0.885683,0.652287
73,-0.844687,-0.748475,-0.795275,0.534556
74,-0.938482,-0.879141,-0.888542,0.651023
75,-0.847727,-0.760623,-0.803149,0.534556
76,-0.937175,-0.881467,-0.886057,0.652133
77,-0.845165,-0.748110,-0.795310,0.534556
78,-0.938708,-0.879008,-0.888128,0.651432
79,-0.845986,-0.759591,-0.801785,0.534557
80,-0.937891,-0.881774,-0.885666,0.652384
81,-0.844680,-0.748487,-0.795279,0.534555
82,-0.938474,-0.879134,-0.888570,0.651038
83,-0.847731,-0.760626,-0.803153,0.534556
84,-0.937181,-0.881452,-0.886056,0.652147
85,-0.845168,-0.748113,-0.795313,0.534556
86,-0.938710,-0.878999,-0.888127,0.651443
87,-0.845989,-0.759594,-0.801788,0.534557
88,-0.937894,-0.881775,-0.885655,0.652394
89,-0.844683,-0.748489,-0.795281,0.534556
90,-0.938472,-0.879132,-0.888571,0.651047
91,-0.847733,-0.760628,-0.803155,0.534555
92,-0.937185,-0.881442,-0.886054,0.652156
93,-0.845170,-0.748115,-0.795315,0.534556
94,-0.938708,-0.878999,-0.888125,0.651450
95,-0.845990,-0.759596,-0.801790,0.534555
96,-0.937895,-0.881776,-0.885646,0.652480
97,-0.844713,-0.748456,-0.795277,0.534556
98,-0.938484,-0.879127,-0.888549,0.651052
99,-0.847735,-0.760629,-0.803157,0.534556
100,-0.937187,-0.881437,-0.886054,0.652161
101,-0.845170,-0.748116,-0.795316,0.534556
102,-0.938706,-0.878999,-0.888123,0.651454
103,-0.845991,-0.759598,-0.801791,0.534556
104,-0.937897,-0.881776,-0.885644,0.652484
105,-0.844714,-0.748457,-0.795277,0.534555
106,-0.938483,-0.879126,-0.888549,0.651056
107,-0.847735,-0.760630,-0.803158,0.534555
108,-0.937188,-0.881433,-0.886051,0.652244
109,-0.845159,-0.748126,-0.795316,0.534556
110,-0.938700,-0.879003,-0.888124,0.651457
111,-0.845991,-0.759599,-0.801792,0.534555
112,-0.937898,-0.881775,-0.885640,0.652486
113,-0.844715,-0.748458,-0.795278,0.534556
114,-0.938482,-0.879125,-0.888550,0.651058
115,-0.847736,-0.760631,-0.803158,0.534555
116,-0.937189,-0.881431,-0.886051,0.652247
117,-0.845160,-0.748127,-0.795317,0.534556
118,-0.938700,-0.879002,-0.888123,0.651459
119,-0.845992,-0.759599,-0.801792,0.534556
120,-0.937898,-0.881775,-0.885640,0.652488
121,-0.844715,-0.748458,-0.795278,0.534556
122,-0.938481,-0.879125,-0.888550,0.651060
123,-0.847736,-0.760632,-0.803159,0.534556
124,-0.937190,-0.881430,-0.886053,0.652248
125,-0.845160,-0.748128,-0.795317,0.534555
126,-0.938699,-0.879002,-0.888122,0.651460
127,-0.845992,-0.759600,-0.801792,0.534556
128,-0.937899,-0.881774,-0.885638,0.652489
129,-0.844715,-0.748459,-0.795279,0.534557
130,-0.938481,-0.879125,-0.888552,0.651061
131,-0.847736,-0.760632,-0.803159,0.534555
132,-0.937190,-0.881429,-0.886051,0.652249
133,-0.845160,-0.748128,-0.795317,0.534556
134,-0.938699,-0.879002,-0.888124,0.651461
135,-0.845992,-0.759600,-0.801793,0.534555
136,-0.937899,-0.881774,-0.885637,0.652490
137,-0.844715,-0.748459,-0.795279,0.534555
138,-0.938481,-0.879124,-0.888550,0.651062
139,-0.847736,-0.760632,-0.803159,0.534556
140,-0.937190,-0.881428,-0.886052,0.652250
141,-0.845160,-0.748128,-0.795318,0.534557
142,-0.938699,-0.879002,-0.888125,0.651462
143,-0.845992,-0.759600,-0.801793,0.534556
144,-0.937899,-0.881774,-0.885637,0.652490
145,-0.844715,-0.748459,-0.795279,0.534556
146,-0.938481,-0.879124,-0.888551,0.651142
147,-0.847727,-0.760641,-0.803160,0.534556
148,-0.937201,-0.881417,-0.886051,0.652252
149,-0.845159,-0.748129,-0.795318,0.534556
