Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.887500
1,0.280345,0.280345,3.225543,0.683266
2,0.273429,0.273429,4.364053,0.560458
3,0.194820,0.194820,4.948352,0.560458
4,0.235156,0.235156,4.950890,0.560458
5,0.146115,0.146115,4.985254,0.560457
6,0.248175,0.248175,4.973023,0.560458
7,0.129322,0.129322,4.960921,0.560457
8,0.240611,0.240611,4.939848,0.560457
9,0.122019,0.122019,4.899955,0.560458
10,0.234967,0.234967,4.899050,0.560458
11,0.118308,0.118308,4.852825,0.560457
12,0.222722,0.222722,4.844951,0.560458
13,0.117122,0.117122,4.800733,0.560457
14,0.198499,0.198499,4.772469,0.560458
15,0.126893,0.126893,4.712449,0.560457
16,0.150682,0.150682,4.672895,0.560456
17,0.126292,0.126292,4.651759,0.560458
18,0.129808,0.129808,4.596245,0.560457
19,0.129368,0.129368,4.539399,0.560457
20,0.125485,0.125485,4.486826,0.560457
21,0.128438,0.128438,4.457370,0.560457
22,0.126644,0.126644,4.444190,0.560456
23,0.125919,0.125917,4.434120,0.560456
24,0.125694,0.125701,4.426037,0.560456
25,0.125340,0.125339,4.420860,0.560457
26,0.124658,0.124658,4.416712,0.560457
27,0.123741,0.123742,4.413007,0.560457
28,0.122872,0.122872,4.410700,0.560457
29,0.122281,0.122283,4.409237,0.560458
30,0.122145,0.122149,4.408463,0.560457
31,0.122147,0.122158,4.408011,0.560457
32,0.122160,0.122187,4.407631,0.560457
33,0.122139,0.122202,4.407245,0.560458
34,0.122057,0.122188,4.406818,0.560457
35,0.121875,0.122121,4.406343,0.560457
36,0.121554,0.121962,4.405904,0.560457
37,0.121130,0.121721,4.405645,0.560457
38,0.120575,0.121365,4.405543,0.560457
39,0.120022,0.120999,4.405607,0.560457
40,0.119702,0.120816,4.405778,0.560457
41,0.119374,0.120633,4.405943,0.560457
42,0.119032,0.120451,4.406123,0.560456
43,0.118675,0.120281,4.406360,0.560456
44,0.118332,0.120135,4.406673,0.560457
45,0.118136,0.120046,4.406845,0.560456
46,0.117998,0.119992,4.406990,0.560457
47,0.117851,0.119948,4.407167,0.560457
48,0.117700,0.119921,4.407417,0.560457
49,0.117583,0.119926,4.407697,0.560456
50,0.117572,0.119982,4.407853,0.560456
51,0.117585,0.120064,4.408007,0.560457
52,0.117608,0.120173,4.408200,0.560457
53,0.117644,0.120319,4.408426,0.560457
54,0.117693,0.120511,4.408686,0.560457
55,0.117744,0.120741,4.409042,0.560457
56,0.117800,0.121013,4.409495,0.560457
57,0.117835,0.121206,4.409875,0.560456
58,0.117839,0.121293,4.410100,0.560457
59,0.117835,0.121382,4.410341,0.560457
60,0.117835,0.121437,4.410566,0.560458
61,0.117826,0.121455,4.410752,0.560456
62,0.117805,0.121467,4.410952,0.560457
63,0.117809,0.121481,4.411104,0.560457
64,0.117820,0.121491,4.411115,0.560458
65,0.117806,0.121475,4.411040,0.560457
