Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.910000
1,0.471070,0.471070,2.820493,0.819000
2,0.437057,0.437057,1.569470,0.728000
3,0.437057,0.437057,0.767526,0.637000
4,0.437057,0.437057,0.334771,0.551120
5,0.426894,0.426894,0.125548,0.509084
6,0.493362,0.493362,0.022237,0.482535
7,0.447845,0.447845,-0.040789,0.480812
8,0.370032,0.370032,-0.096951,0.482785
9,0.321273,0.321273,-0.242042,0.468816
10,0.303107,0.303107,-0.482176,0.470582
11,0.300000,0.300000,-0.814168,0.493445
12,0.300000,0.300000,-1.113207,0.528119
13,0.300017,0.300017,-1.420896,0.563497
14,0.300185,0.300185,-1.667854,0.596398
15,0.300287,0.300287,-1.917607,0.629254
16,0.300835,0.300835,-2.147038,0.662111
17,0.301948,0.301948,-2.394204,0.582032
18,0.301092,0.301092,-1.771598,0.662111
19,0.301948,0.301948,-2.545295,0.582032
20,0.301092,0.301092,-1.858288,0.662111
21,0.301948,0.301948,-2.641994,0.582032
22,0.301092,0.301092,-1.913769,0.662111
23,0.301948,0.301948,-2.703880,0.582032
24,0.301092,0.301092,-1.949277,0.662111
25,0.301948,0.301948,-2.743488,0.582032
26,0.301092,0.301092,-1.972002,0.662111
27,0.301948,0.301948,-2.768837,0.582032
28,0.301092,0.301092,-1.986546,0.662111
29,0.301948,0.301948,-2.785060,0.582032
30,0.301092,0.301092,-1.995855,0.662111
31,0.301948,0.301948,-2.795443,0.582032
32,0.301092,0.301092,-2.001812,0.662111
33,0.301948,0.301948,-2.802088,0.582032
34,0.301092,0.301092,-2.005625,0.662111
35,0.301948,0.301948,-2.806341,0.582032
36,0.301092,0.301092,-2.008065,0.662111
37,0.301948,0.301948,-2.809063,0.582032
38,0.301092,0.301092,-2.009626,0.662111
39,0.301948,0.301948,-2.810805,0.582032
40,0.301092,0.301092,-2.010626,0.662111
41,0.301948,0.301948,-2.811920,0.582032
42,0.301092,0.301092,-2.011265,0.662111
43,0.301948,0.301948,-2.812633,0.582032
44,0.301092,0.301092,-2.011675,0.662111
45,0.301948,0.301948,-2.813090,0.582032
46,0.301092,0.301092,-2.011937,0.662111
47,0.301948,0.301948,-2.813382,0.582032
48,0.301092,0.301092,-2.012104,0.662111
49,0.301948,0.301948,-2.813569,0.582032
50,0.301092,0.301092,-2.012212,0.662111
51,0.301948,0.301948,-2.813689,0.582032
52,0.301092,0.301092,-2.012280,0.662111
53,0.301948,0.301948,-2.813765,0.582032
54,0.301092,0.301092,-2.012324,0.662111
55,0.301948,0.301948,-2.813814,0.582032
56,0.301092,0.301092,-2.012353,0.662111
57,0.301948,0.301948,-2.813846,0.582032
58,0.301092,0.301092,-2.012371,0.662111
59,0.301948,0.301948,-2.813866,0.582032
60,0.301092,0.301092,-2.012382,0.662111
61,0.301948,0.301948,-2.813879,0.582032
62,0.301092,0.301092,-2.012389,0.662111
63,0.301948,0.301948,-2.813887,0.582032
64,0.301092,0.301092,-2.012394,0.662111
65,0.301948,0.301948,-2.813892,0.582032
66,0.301092,0.301092,-2.012397,0.662111
67,0.301948,0.301948,-2.813896,0.582032
68,0.301092,0.301092,-2.012399,0.662111
69,0.301948,0.301948,-2.813898,0.582032
70,0.301092,0.301092,-2.012400,0.662111
71,0.301948,0.301948,-2.813899,0.582032
72,0.301092,0.301092,-2.012401,0.662111
73,0.301948,0.301948,-2.813900,0.582032
74,0.301092,0.301092,-2.012402,0.662111
75,0.301948,0.301948,-2.813901,0.582032
76,0.301092,0.301092,-2.012402,0.662111
77,0.301948,0.301948,-2.813901,0.582032
78,0.301092,0.301092,-2.012402,0.662111
79,0.301948,0.301948,-2.813901,0.582032
80,0.301092,0.301092,-2.012402,0.662111
81,0.301948,0.301948,-2.813901,0.582032
82,0.301092,0.301092,-2.012402,0.662111
83,0.301948,0.301948,-2.813901,0.582032
84,0.301092,0.301092,-2.012402,0.662111
85,0.301948,0.301948,-2.813901,0.582032
86,0.301092,0.301092,-2.012403,0.662111
87,0.301948,0.301948,-2.813901,0.582032
88,0.301092,0.301092,-2.012403,0.662111
89,0.301948,0.301948,-2.813902,0.582032
90,0.301092,0.301092,-2.012403,0.662111
91,0.301948,0.301948,-2.813902,0.582032
92,0.301092,0.301092,-2.012403,0.662111
93,0.301948,0.301948,-2.813902,0.582032
94,0.301092,0.301092,-2.012403,0.662111
95,0.301948,0.301948,-2.813902,0.582032
96,0.301092,0.301092,-2.012403,0.662111
97,0.301948,0.301948,-2.813902,0.582032
98,0.301092,0.301092,-2.012403,0.662111
99,0.301948,0.301948,-2.813902,0.582032
100,0.301092,0.301092,-2.012403,0.662111
101,0.301948,0.301948,-2.813902,0.582032
102,0.301092,0.301092,-2.012403,0.662111
103,0.301948,0.301948,-2.813902,0.582032
104,0.301092,0.301092,-2.012403,0.662111
105,0.301948,0.301948,-2.813902,0.582032
106,0.301092,0.301092,-2.012403,0.662111
107,0.301948,0.301948,-2.813902,0.582032
108,0.301092,0.301092,-2.012403,0.662111
109,0.301948,0.301948,-2.813902,0.582032
110,0.301092,0.301092,-2.012403,0.662111
111,0.301948,0.301948,-2.813902,0.582032
112,0.301092,0.301092,-2.012403,0.662111
113,0.301948,0.301948,-2.813902,0.582032
114,0.301092,0.301092,-2.012403,0.662111
115,0.301948,0.301948,-2.813902,0.582032
116,0.301092,0.301092,-2.012403,0.662111
117,0.301948,0.301948,-2.813902,0.582032
118,0.301092,0.301092,-2.012403,0.662111
119,0.301948,0.301948,-2.813902,0.582032
120,0.301092,0.301092,-2.012403,0.662111
121,0.301948,0.301948,-2.813902,0.582032
122,0.301092,0.301092,-2.012403,0.662111
123,0.301948,0.301948,-2.813902,0.582032
124,0.301092,0.301092,-2.012403,0.662111
125,0.301948,0.301948,-2.813902,0.582032
126,0.301092,0.301092,-2.012403,0.662111
127,0.301948,0.301948,-2.813902,0.582032
128,0.301092,0.301092,-2.012403,0.662111
129,0.301948,0.301948,-2.813902,0.582032
130,0.301092,0.301092,-2.012403,0.662111
131,0.301948,0.301948,-2.813902,0.582032
132,0.301092,0.301092,-2.012403,0.662111
133,0.301948,0.301948,-2.813902,0.582032
134,0.301092,0.301092,-2.012403,0.662111
135,0.301948,0.301948,-2.813902,0.582032
136,0.301092,0.301092,-2.012403,0.662111
137,0.301948,0.301948,-2.813902,0.582032
138,0.301092,0.301092,-2.012403,0.662111
