Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.868906
1,0.283826,0.279922,3.918909,0.724798
2,0.281647,0.279644,4.477919,0.689461
3,0.204758,0.202217,4.482742,0.689462
4,0.190405,0.193215,4.491091,0.689462
5,0.172421,0.180053,4.490075,0.689461
6,0.143412,0.165668,4.565124,0.689461
7,0.104635,0.140031,4.596271,0.689461
8,0.111915,0.138374,4.527095,0.689461
9,0.121280,0.141599,4.435646,0.689462
10,0.127258,0.144132,4.362641,0.689462
11,0.130176,0.145386,4.311153,0.689462
12,0.127993,0.140478,4.275834,0.689461
13,0.123133,0.130775,4.251134,0.689461
14,0.123388,0.128041,4.229830,0.689462
15,0.127745,0.131030,4.217782,0.689461
16,0.132291,0.134680,4.209979,0.689461
17,0.135693,0.137702,4.204123,0.689461
18,0.138226,0.139774,4.197971,0.689462
19,0.139761,0.140963,4.191869,0.689461
20,0.140670,0.141791,4.186607,0.689461
21,0.140866,0.142352,4.182456,0.689461
22,0.141041,0.142835,4.179057,0.689461
23,0.141215,0.143287,4.176143,0.689461
24,0.141449,0.143659,4.173878,0.689461
25,0.141594,0.143813,4.172621,0.689462
26,0.141821,0.143997,4.171473,0.689461
27,0.142120,0.144093,4.170560,0.689461
28,0.142471,0.144115,4.169835,0.689462
29,0.142904,0.144162,4.169087,0.689462
30,0.143460,0.144256,4.168306,0.689461
31,0.144000,0.144378,4.167606,0.689461
32,0.144663,0.144575,4.166888,0.689462
33,0.145383,0.144814,4.166173,0.689462
34,0.145845,0.144962,4.165746,0.689461
35,0.146142,0.145024,4.165491,0.689462
36,0.146024,0.144955,4.165478,0.689461
37,0.145914,0.144943,4.165644,0.689462
38,0.145819,0.144922,4.165943,0.689461
39,0.145752,0.144900,4.166299,0.689461
40,0.145732,0.144949,4.166757,0.689461
41,0.145792,0.145123,4.167393,0.689461
42,0.145970,0.145446,4.168306,0.689462
43,0.146305,0.145956,4.169474,0.689461
44,0.146792,0.146655,4.170941,0.689460
45,0.147460,0.147544,4.172574,0.689461
46,0.148300,0.148607,4.174363,0.689462
47,0.149300,0.149781,4.176499,0.689461
48,0.150557,0.151075,4.179370,0.689461
49,0.152164,0.152638,4.183283,0.689460
50,0.153585,0.154065,4.187301,0.689462
51,0.154714,0.155221,4.190055,0.689461
52,0.155408,0.155927,4.191330,0.689461
53,0.155807,0.156380,4.191126,0.689460
54,0.156196,0.156799,4.190428,0.689462
55,0.156734,0.157288,4.190166,0.689461
56,0.157542,0.158015,4.191075,0.689461
