Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.978800
1,0.278680,0.278680,1.668077,0.791245
2,0.255964,0.255966,1.864022,0.627567
3,0.293169,0.293158,1.838140,0.627567
4,0.239349,0.239335,1.215717,0.627567
5,0.265237,0.267025,0.898928,0.627566
6,0.286311,0.289156,0.657625,0.627567
7,0.302181,0.308510,0.592148,0.627566
8,0.307035,0.316670,0.570832,0.627567
9,0.310811,0.326564,0.606886,0.627566
10,0.315541,0.357349,0.579245,0.627567
11,0.305630,0.370941,0.513388,0.627566
12,0.313194,0.395077,0.553312,0.627566
13,0.323754,0.408580,0.574786,0.627567
14,0.346460,0.411761,0.621550,0.627566
15,0.345273,0.398392,0.550325,0.627567
16,0.348370,0.384186,0.532684,0.627567
17,0.364016,0.378170,0.562611,0.627567
18,0.373169,0.373761,0.555254,0.627567
19,0.380865,0.381268,0.577843,0.627567
20,0.389706,0.386838,0.609031,0.627567
21,0.397105,0.383671,0.616219,0.627567
22,0.393872,0.372939,0.562093,0.627566
23,0.390276,0.361683,0.508214,0.627566
24,0.391564,0.357132,0.488376,0.627567
25,0.394966,0.361896,0.528599,0.627567
26,0.394603,0.367742,0.569303,0.627566
27,0.393528,0.371984,0.597887,0.627566
28,0.390598,0.374431,0.606551,0.627566
29,0.387483,0.378049,0.618093,0.627567
30,0.383895,0.379899,0.616335,0.627566
31,0.378964,0.379609,0.596375,0.627567
32,0.371029,0.380752,0.568316,0.627566
33,0.361265,0.387701,0.552140,0.627567
34,0.353458,0.393243,0.537605,0.627566
35,0.349154,0.395103,0.524151,0.627566
36,0.346660,0.394394,0.515682,0.627567
37,0.346077,0.394688,0.514839,0.627567
38,0.346537,0.395493,0.516181,0.627567
39,0.346096,0.395266,0.511683,0.627566
40,0.346130,0.394484,0.504110,0.627567
41,0.346738,0.394037,0.499476,0.627566
42,0.347062,0.393928,0.503716,0.627567
43,0.346208,0.393650,0.498679,0.627567
44,0.345935,0.394168,0.502509,0.627566
45,0.345702,0.394485,0.500796,0.627567
46,0.345233,0.395061,0.499502,0.627567
47,0.345186,0.395678,0.498165,0.627567
48,0.345177,0.395928,0.498390,0.627567
49,0.345052,0.395660,0.497125,0.627567
50,0.344487,0.395338,0.493322,0.627566
51,0.343686,0.394669,0.486942,0.627566
52,0.343052,0.394165,0.481739,0.627566
53,0.342657,0.393981,0.477800,0.627568
54,0.342172,0.393510,0.472818,0.627566
55,0.341732,0.393220,0.468609,0.627567
56,0.340981,0.392549,0.462499,0.627568
57,0.340300,0.391787,0.455350,0.627567
58,0.339956,0.390838,0.449810,0.627567
59,0.339645,0.389662,0.444109,0.627567
60,0.339421,0.388331,0.438354,0.627567
61,0.339457,0.387104,0.433404,0.627566
62,0.339499,0.385545,0.427632,0.627566
63,0.339692,0.384532,0.423874,0.627567
64,0.339923,0.383750,0.420834,0.627567
65,0.340083,0.383361,0.418290,0.627567
66,0.340205,0.383240,0.415181,0.627567
67,0.340132,0.383281,0.411966,0.627567
68,0.340186,0.382930,0.410277,0.627566
69,0.340283,0.382635,0.410324,0.627567
70,0.340351,0.382391,0.410588,0.627566
71,0.340359,0.382159,0.410222,0.627567
72,0.340392,0.381914,0.409968,0.627567
73,0.340531,0.381685,0.409433,0.627567
74,0.340579,0.381521,0.409763,0.627567
75,0.340596,0.381571,0.409909,0.627567
76,0.340487,0.381840,0.409953,0.627567
77,0.340435,0.382111,0.409365,0.627567
78,0.340391,0.382367,0.408624,0.627566
79,0.340362,0.382282,0.406553,0.627568
80,0.340406,0.381678,0.404073,0.627567
81,0.340503,0.380908,0.403127,0.627567
82,0.340683,0.380261,0.402685,0.627566
83,0.341062,0.379953,0.402983,0.627567
84,0.341247,0.379539,0.404080,0.627566
85,0.341437,0.379280,0.403990,0.627567
86,0.341620,0.379078,0.403861,0.627567
87,0.341762,0.378942,0.404407,0.627567
88,0.341683,0.379130,0.406107,0.627567
89,0.341661,0.379482,0.407473,0.627567
90,0.341602,0.379839,0.408305,0.627567
91,0.341525,0.379934,0.407672,0.627566
92,0.341514,0.379656,0.405781,0.627566
93,0.341649,0.379145,0.404320,0.627566
94,0.341863,0.378642,0.403943,0.627566
95,0.342129,0.378310,0.404115,0.627567
96,0.342295,0.378349,0.404808,0.627567
97,0.342248,0.378567,0.405622,0.627566
98,0.342137,0.378721,0.404687,0.627567
99,0.342070,0.378551,0.402933,0.627567
100,0.342074,0.378074,0.400434,0.627566
101,0.342129,0.377470,0.397911,0.627566
102,0.342172,0.377004,0.396502,0.627567
103,0.342208,0.376741,0.395398,0.627567
104,0.342158,0.376646,0.394509,0.627567
105,0.342059,0.376646,0.393686,0.627567
106,0.341992,0.376760,0.393380,0.627566
107,0.341934,0.376732,0.392835,0.627566
108,0.341891,0.376597,0.392116,0.627566
109,0.341862,0.376416,0.391353,0.627567
110,0.341840,0.376229,0.390619,0.627566
111,0.341825,0.376063,0.389999,0.627567
112,0.341815,0.375913,0.389485,0.627566
113,0.341813,0.375756,0.388966,0.627566
114,0.341830,0.375581,0.388344,0.627567
115,0.341901,0.375294,0.387032,0.627567
116,0.341915,0.375012,0.385817,0.627568
117,0.341834,0.374865,0.385355,0.627566
118,0.341785,0.374807,0.385157,0.627567
119,0.341773,0.374825,0.385190,0.627566
120,0.341766,0.375018,0.386073,0.627566
121,0.341768,0.374983,0.385983,0.627566
122,0.341776,0.374735,0.385004,0.627568
123,0.341850,0.374451,0.383760,0.627567
124,0.341979,0.374047,0.381984,0.627566
125,0.342109,0.373396,0.379178,0.627567
126,0.342203,0.372865,0.377482,0.627567
127,0.342252,0.372534,0.377114,0.627567
128,0.342137,0.372713,0.377088,0.627567
129,0.341851,0.372920,0.376507,0.627566
130,0.341403,0.372938,0.373967,0.627567
131,0.341155,0.372469,0.368998,0.627567
132,0.341269,0.370738,0.363509,0.627568
133,0.341528,0.369773,0.363414,0.627566
