Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.926000
1,0.294224,0.294224,4.148418,0.798863
2,0.287389,0.287389,2.528598,0.671726
3,0.287389,0.287389,1.954818,0.544589
4,0.287389,0.287389,1.847419,0.506162
5,0.192491,0.192491,1.685457,0.506162
6,0.111067,0.111067,1.643315,0.506162
7,0.146019,0.146019,1.591035,0.506162
8,0.075924,0.075924,1.570535,0.506163
9,0.100661,0.100661,1.488334,0.506162
10,0.084494,0.084494,1.428766,0.506163
11,0.080387,0.080387,1.320696,0.506162
12,0.079442,0.079442,1.271050,0.506163
13,0.077138,0.077138,1.207192,0.506162
14,0.049988,0.049988,1.144966,0.506162
15,0.011993,0.011993,1.027080,0.506162
16,-0.052902,-0.052902,0.895334,0.506162
17,-0.122296,-0.122296,0.753183,0.506161
18,-0.185779,-0.185779,0.639412,0.506163
19,-0.241906,-0.241906,0.560097,0.506162
20,-0.282174,-0.282174,0.505456,0.506163
21,-0.309364,-0.309364,0.465424,0.506162
22,-0.328025,-0.328025,0.436895,0.506162
23,-0.336711,-0.336711,0.416500,0.506163
24,-0.345204,-0.345204,0.403259,0.506162
25,-0.345165,-0.345165,0.396394,0.506162
26,-0.349001,-0.349001,0.392261,0.506162
27,-0.354134,-0.354134,0.389315,0.506162
28,-0.353821,-0.353821,0.387680,0.506162
29,-0.355214,-0.355214,0.386657,0.506162
30,-0.354417,-0.354417,0.385628,0.506162
31,-0.355440,-0.355440,0.384703,0.506162
32,-0.354849,-0.354849,0.383685,0.506162
33,-0.355366,-0.355366,0.382853,0.506163
34,-0.354770,-0.354770,0.382274,0.506162
35,-0.356061,-0.356062,0.381875,0.506163
36,-0.355570,-0.355572,0.381489,0.506161
37,-0.357011,-0.357014,0.381282,0.506162
38,-0.355931,-0.355937,0.381152,0.506163
39,-0.357389,-0.357403,0.381185,0.506162
40,-0.356242,-0.356277,0.381024,0.506162
41,-0.357751,-0.357830,0.381060,0.506163
42,-0.356568,-0.356760,0.380827,0.506162
43,-0.358007,-0.358436,0.380847,0.506162
44,-0.356554,-0.357571,0.380533,0.506162
45,-0.357320,-0.359544,0.380618,0.506161
46,-0.355292,-0.358773,0.380539,0.506162
47,-0.356462,-0.360716,0.381230,0.506163
48,-0.353265,-0.358709,0.382467,0.506161
49,-0.353131,-0.359627,0.383921,0.506162
50,-0.353122,-0.360338,0.384954,0.506162
51,-0.354288,-0.361556,0.386128,0.506161
52,-0.356072,-0.363266,0.387081,0.506162
53,-0.357214,-0.364483,0.387908,0.506162
54,-0.357827,-0.364761,0.388406,0.506162
55,-0.357698,-0.364183,0.388557,0.506162
56,-0.357040,-0.363422,0.388797,0.506162
57,-0.356087,-0.362448,0.389151,0.506161
58,-0.354935,-0.361733,0.389553,0.506162
59,-0.354147,-0.361159,0.389942,0.506161
60,-0.354115,-0.360868,0.390315,0.506162
61,-0.354581,-0.360750,0.390646,0.506163
62,-0.355405,-0.360908,0.390865,0.506161
63,-0.356397,-0.361139,0.391026,0.506163
64,-0.356936,-0.361325,0.391111,0.506162
65,-0.357008,-0.361329,0.391147,0.506162
66,-0.357382,-0.361465,0.391182,0.506162
67,-0.357885,-0.361656,0.391215,0.506162
68,-0.358450,-0.361872,0.391250,0.506161
69,-0.359082,-0.362113,0.391285,0.506162
70,-0.359824,-0.362395,0.391320,0.506162
71,-0.360800,-0.362767,0.391365,0.506162
72,-0.362257,-0.363298,0.391422,0.506162
73,-0.364254,-0.364001,0.391482,0.506162
74,-0.367589,-0.365188,0.391556,0.506163
75,-0.371495,-0.366564,0.391656,0.506162
76,-0.375657,-0.368001,0.391818,0.506161
77,-0.381612,-0.369867,0.392455,0.506161
78,-0.385780,-0.370998,0.393263,0.506162
79,-0.388655,-0.371581,0.394293,0.506162
80,-0.391708,-0.372173,0.395674,0.506161
81,-0.395054,-0.372803,0.397340,0.506162
82,-0.398551,-0.373430,0.399163,0.506162
83,-0.401364,-0.373925,0.400716,0.506162
84,-0.402771,-0.374615,0.401641,0.506161
85,-0.403725,-0.375639,0.402442,0.506163
86,-0.404452,-0.376928,0.403218,0.506162
87,-0.404963,-0.378652,0.404016,0.506161
88,-0.405264,-0.380703,0.404828,0.506163
89,-0.405273,-0.382904,0.405586,0.506163
90,-0.404948,-0.385199,0.406317,0.506161
91,-0.404032,-0.387481,0.407038,0.506162
92,-0.402215,-0.388980,0.407569,0.506162
93,-0.400362,-0.388716,0.407522,0.506162
94,-0.398786,-0.388392,0.407682,0.506163
95,-0.398248,-0.388242,0.408477,0.506163
96,-0.398228,-0.388176,0.409614,0.506162
97,-0.398322,-0.388156,0.410572,0.506162
98,-0.398518,-0.388156,0.411280,0.506162
99,-0.398741,-0.388148,0.411816,0.506161
100,-0.398908,-0.388094,0.412301,0.506162
101,-0.398989,-0.387994,0.412694,0.506162
102,-0.399065,-0.387888,0.413041,0.506161
103,-0.399133,-0.387781,0.413345,0.506162
104,-0.399120,-0.387659,0.413602,0.506163
105,-0.399056,-0.387514,0.413861,0.506161
106,-0.398966,-0.387352,0.414148,0.506163
107,-0.399034,-0.387273,0.414309,0.506162
108,-0.399117,-0.387196,0.414467,0.506163
109,-0.399202,-0.387132,0.414608,0.506161
110,-0.399285,-0.387069,0.414702,0.506162
111,-0.399371,-0.387026,0.414765,0.506162
112,-0.399464,-0.387006,0.414809,0.506161
113,-0.399554,-0.386998,0.414786,0.506161
114,-0.399647,-0.387001,0.414715,0.506162
115,-0.399746,-0.387013,0.414632,0.506162
116,-0.399846,-0.387037,0.414552,0.506163
117,-0.399948,-0.387084,0.414492,0.506162
118,-0.400034,-0.387124,0.414387,0.506162
119,-0.400115,-0.387172,0.414304,0.506162
120,-0.400193,-0.387224,0.414241,0.506163
121,-0.400263,-0.387277,0.414188,0.506162
122,-0.400326,-0.387330,0.414149,0.506162
123,-0.400376,-0.387383,0.414062,0.506162
124,-0.400411,-0.387463,0.414005,0.506162
125,-0.400427,-0.387515,0.413914,0.506162
126,-0.400434,-0.387560,0.413831,0.506163
127,-0.400436,-0.387602,0.413755,0.506161
128,-0.400434,-0.387643,0.413689,0.506161
129,-0.400429,-0.387682,0.413626,0.506162
130,-0.400421,-0.387719,0.413564,0.506162
131,-0.400410,-0.387756,0.413508,0.506161
132,-0.400396,-0.387791,0.413458,0.506162
133,-0.400379,-0.387826,0.413409,0.506161
134,-0.400360,-0.387860,0.413366,0.506162
135,-0.400340,-0.387881,0.413320,0.506161
136,-0.400319,-0.387898,0.413282,0.506162
137,-0.400295,-0.387913,0.413243,0.506162
138,-0.400271,-0.387928,0.413209,0.506162
139,-0.400244,-0.387941,0.413179,0.506162
140,-0.400217,-0.387954,0.413153,0.506162
141,-0.400189,-0.387967,0.413130,0.506163
142,-0.400159,-0.387978,0.413110,0.506162
143,-0.400130,-0.387990,0.413099,0.506162
144,-0.400099,-0.388000,0.413090,0.506162
145,-0.400069,-0.388011,0.413088,0.506162
146,-0.400038,-0.388021,0.413089,0.506162
147,-0.400007,-0.388031,0.413096,0.506161
148,-0.399976,-0.388040,0.413110,0.506162
149,-0.399944,-0.388049,0.413125,0.506162
