Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.942800
1,0.300366,0.298423,4.409684,0.838546
2,0.299317,0.297634,3.124154,0.734292
3,0.299317,0.297634,2.371466,0.630038
4,0.299317,0.297634,2.043567,0.549120
5,0.279565,0.278327,1.889914,0.549119
6,0.204924,0.204647,1.696315,0.549120
7,0.135565,0.138197,1.590168,0.549121
8,0.099106,0.101921,1.490354,0.549119
9,0.083831,0.085777,1.346611,0.549119
10,0.088682,0.092903,1.244224,0.549120
11,0.093759,0.098628,1.180124,0.549120
12,0.085569,0.083083,1.119908,0.549120
13,0.072893,0.064429,1.054829,0.549120
14,0.054197,0.045940,0.997792,0.549120
15,0.036157,0.030575,0.953782,0.549121
16,0.024345,0.021553,0.919355,0.549120
17,0.008845,0.008021,0.884399,0.549120
18,-0.005690,-0.005182,0.857941,0.549119
19,-0.018045,-0.016613,0.833589,0.549120
20,-0.024242,-0.022727,0.814981,0.549120
21,-0.028745,-0.027317,0.798684,0.549120
22,-0.033777,-0.032251,0.783765,0.549120
23,-0.039888,-0.038232,0.769769,0.549119
24,-0.046531,-0.044813,0.754792,0.549120
25,-0.054339,-0.053059,0.737186,0.549121
26,-0.063788,-0.064103,0.715228,0.549120
27,-0.075840,-0.079722,0.686190,0.549120
28,-0.093497,-0.105061,0.648361,0.549120
29,-0.120122,-0.148317,0.600410,0.549119
30,-0.154760,-0.218171,0.543224,0.549121
31,-0.192632,-0.318835,0.488945,0.549119
32,-0.224599,-0.426759,0.446121,0.549119
33,-0.246988,-0.507499,0.418087,0.549119
34,-0.261689,-0.551091,0.398597,0.549120
35,-0.275282,-0.593023,0.382310,0.549119
36,-0.285441,-0.629769,0.368768,0.549121
37,-0.290771,-0.659328,0.357084,0.549120
38,-0.293013,-0.669011,0.346053,0.549120
39,-0.297524,-0.691526,0.334779,0.549120
40,-0.299894,-0.698826,0.324531,0.549119
41,-0.304875,-0.716767,0.316478,0.549119
42,-0.307378,-0.717493,0.309887,0.549119
43,-0.309459,-0.725203,0.304740,0.549119
44,-0.311048,-0.728059,0.300630,0.549119
45,-0.311445,-0.729604,0.297418,0.549121
46,-0.311993,-0.730571,0.295540,0.549121
47,-0.311836,-0.737633,0.294144,0.549119
48,-0.313034,-0.741821,0.292795,0.549121
49,-0.313825,-0.750162,0.291222,0.549120
50,-0.315832,-0.759846,0.289494,0.549121
51,-0.316632,-0.766604,0.287567,0.549121
52,-0.318677,-0.773458,0.285772,0.549121
53,-0.320193,-0.783785,0.284223,0.549120
54,-0.321206,-0.781578,0.282658,0.549121
55,-0.321952,-0.792087,0.280951,0.549121
56,-0.322303,-0.789192,0.278927,0.549119
57,-0.322828,-0.797431,0.276885,0.549120
58,-0.322957,-0.795415,0.274682,0.549120
59,-0.323025,-0.801631,0.272313,0.549120
60,-0.323014,-0.799660,0.269862,0.549120
61,-0.322988,-0.806317,0.267590,0.549121
62,-0.322898,-0.803450,0.265465,0.549121
63,-0.322980,-0.808505,0.264549,0.549120
64,-0.323030,-0.804701,0.263765,0.549120
65,-0.322985,-0.808939,0.263316,0.549120
66,-0.323023,-0.804652,0.262921,0.549120
67,-0.322953,-0.808585,0.262727,0.549119
68,-0.322990,-0.804232,0.262678,0.549119
69,-0.322941,-0.808277,0.262669,0.549120
70,-0.322996,-0.804104,0.262637,0.549120
71,-0.322958,-0.808212,0.262625,0.549119
72,-0.323045,-0.804275,0.262579,0.549121
73,-0.323045,-0.808647,0.262509,0.549121
74,-0.323138,-0.804773,0.262381,0.549120
75,-0.323137,-0.809201,0.262285,0.549120
76,-0.323213,-0.805230,0.262143,0.549120
77,-0.323206,-0.809671,0.262070,0.549120
78,-0.323285,-0.805658,0.261955,0.549120
