Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.934219
1,0.295980,0.295980,2.551177,0.833939
2,0.291815,0.291815,3.440753,0.733660
3,0.291815,0.291815,4.379070,0.633380
4,0.291815,0.291815,5.106348,0.533100
5,0.291815,0.291815,5.574284,0.459000
6,0.263227,0.263227,5.775443,0.459000
7,0.232867,0.232867,5.769676,0.459000
8,0.263132,0.263132,5.765195,0.459001
9,0.232934,0.232934,5.754276,0.459000
10,0.214802,0.214802,5.734563,0.459001
11,0.141231,0.141231,5.676714,0.459000
12,0.087714,0.087714,5.567364,0.459001
13,0.057069,0.057069,5.383271,0.459001
14,0.057049,0.057049,5.165235,0.459000
15,0.065920,0.065920,4.952072,0.459000
16,0.074069,0.074069,4.806544,0.459000
17,0.077747,0.077747,4.718270,0.459000
18,0.081931,0.081931,4.671629,0.459001
19,0.082482,0.082482,4.645985,0.458999
20,0.081159,0.081159,4.629733,0.459001
21,0.080184,0.080184,4.615902,0.459001
22,0.079677,0.079677,4.605937,0.458999
23,0.079681,0.079681,4.600655,0.459000
24,0.079867,0.079867,4.595376,0.459000
25,0.080119,0.080119,4.589926,0.459001
26,0.080406,0.080406,4.584580,0.459001
27,0.080522,0.080522,4.579366,0.459001
28,0.080636,0.080636,4.574152,0.459001
29,0.080599,0.080599,4.569601,0.459001
30,0.080646,0.080646,4.564851,0.459000
31,0.080774,0.080774,4.560031,0.459000
32,0.080964,0.080964,4.555872,0.459000
33,0.081183,0.081183,4.552391,0.459000
34,0.081349,0.081349,4.549868,0.459000
35,0.081379,0.081379,4.548591,0.459000
36,0.081469,0.081469,4.548187,0.459000
37,0.081624,0.081624,4.547989,0.459000
38,0.081798,0.081798,4.547801,0.459000
39,0.081981,0.081981,4.547623,0.459000
40,0.082167,0.082167,4.547460,0.459001
41,0.082353,0.082353,4.547314,0.459001
42,0.082534,0.082534,4.547197,0.459001
43,0.082695,0.082695,4.547099,0.459000
44,0.082832,0.082832,4.547021,0.459000
45,0.082944,0.082944,4.546949,0.459001
46,0.083007,0.083007,4.546883,0.459001
47,0.083042,0.083042,4.546828,0.459001
48,0.083070,0.083070,4.546778,0.459000
49,0.083094,0.083094,4.546732,0.459001
50,0.083115,0.083115,4.546686,0.459000
51,0.083136,0.083136,4.546647,0.459001
