Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.218955
1,0.124976,0.221866,1.997741,0.348988
2,0.104108,0.245746,1.930140,0.411443
3,0.058501,0.072808,1.806706,0.495070
4,0.052133,0.072829,1.556158,0.495071
5,0.054517,0.058147,1.511157,0.495071
6,0.055544,0.064667,1.431165,0.495070
7,0.070889,0.065334,1.314538,0.495070
8,0.086182,0.089551,1.208422,0.495070
9,0.100114,0.103564,1.172215,0.495070
10,0.103007,0.101579,1.141617,0.495069
11,0.098611,0.100819,1.110367,0.495070
12,0.089671,0.089913,1.077706,0.495069
13,0.080047,0.082363,1.046246,0.495070
14,0.070735,0.075000,1.018856,0.495070
15,0.065388,0.073404,1.004864,0.495069
16,0.063644,0.072427,1.003391,0.495070
17,0.062074,0.071656,1.005086,0.495070
18,0.061609,0.069898,1.005637,0.495070
19,0.060515,0.068353,1.004208,0.495070
20,0.060957,0.067865,1.003650,0.495071
21,0.060051,0.067162,1.000169,0.495071
22,0.060418,0.066933,0.997457,0.495070
23,0.059615,0.066396,0.993223,0.495071
24,0.059952,0.066303,0.988893,0.495071
25,0.059179,0.065900,0.983285,0.495069
26,0.059862,0.066294,0.980508,0.495070
27,0.059273,0.066301,0.977217,0.495070
28,0.059634,0.066343,0.976423,0.495070
29,0.058756,0.065995,0.974602,0.495070
30,0.059056,0.065833,0.974808,0.495070
31,0.058282,0.065589,0.973971,0.495069
32,0.058678,0.065501,0.974785,0.495070
33,0.057777,0.065061,0.974174,0.495070
34,0.057913,0.064588,0.974622,0.495071
35,0.056367,0.063150,0.971841,0.495069
36,0.055905,0.061833,0.970243,0.495071
37,0.054023,0.060281,0.968014,0.495070
38,0.053177,0.058875,0.966671,0.495070
39,0.051505,0.057907,0.965987,0.495071
40,0.052087,0.058068,0.967661,0.495071
41,0.051601,0.058264,0.968454,0.495069
42,0.051893,0.058186,0.966636,0.495071
43,0.051069,0.057801,0.965199,0.495069
44,0.051151,0.057223,0.962699,0.495071
45,0.050533,0.056988,0.962748,0.495071
46,0.050985,0.056868,0.962763,0.495070
47,0.050524,0.056838,0.963737,0.495069
48,0.050977,0.056727,0.963646,0.495070
49,0.050433,0.056606,0.963861,0.495070
50,0.050868,0.056502,0.963264,0.495069
51,0.050119,0.056114,0.962387,0.495070
52,0.050493,0.055941,0.961433,0.495069
53,0.049895,0.055799,0.961059,0.495070
54,0.050656,0.056094,0.962008,0.495070
55,0.050239,0.056234,0.962364,0.495071
56,0.051316,0.056984,0.964141,0.495070
57,0.050577,0.056739,0.962983,0.495070
58,0.051278,0.056945,0.963369,0.495070
59,0.050554,0.056737,0.962730,0.495070
60,0.051187,0.056809,0.963626,0.495070
61,0.050466,0.056586,0.963357,0.495069
62,0.051204,0.056807,0.964513,0.495071
63,0.050534,0.056681,0.964336,0.495070
64,0.051272,0.056902,0.965287,0.495071
65,0.050502,0.056620,0.964691,0.495070
66,0.051053,0.056545,0.964827,0.495070
67,0.050204,0.056082,0.963753,0.495069
68,0.050786,0.056068,0.963651,0.495070
69,0.050048,0.055786,0.962577,0.495069
70,0.050920,0.056202,0.963621,0.495070
71,0.050375,0.056235,0.963546,0.495071
72,0.051266,0.056749,0.965000,0.495071
73,0.050560,0.056600,0.964623,0.495070
74,0.051063,0.056518,0.964512,0.495070
75,0.050160,0.056019,0.963160,0.495070
76,0.050628,0.055850,0.962700,0.495071
77,0.049673,0.055249,0.960694,0.495071
78,0.050593,0.055682,0.961989,0.495071
79,0.049964,0.055580,0.961327,0.495069
80,0.050963,0.056220,0.963233,0.495069
81,0.050421,0.056309,0.963326,0.495070
82,0.051224,0.056687,0.964644,0.495071
83,0.050352,0.056315,0.963522,0.495069
84,0.050884,0.056250,0.963574,0.495070
85,0.049878,0.055585,0.961551,0.495071
86,0.050586,0.055733,0.962154,0.495069
87,0.049924,0.055569,0.961453,0.495070
88,0.050922,0.056178,0.963219,0.495070
89,0.050396,0.056264,0.963239,0.495070
90,0.051284,0.056778,0.964725,0.495071
91,0.050442,0.056450,0.963808,0.495070
92,0.051008,0.056445,0.964057,0.495070
93,0.050208,0.056057,0.963313,0.495069
94,0.050801,0.056033,0.963578,0.495071
95,0.049965,0.055595,0.962255,0.495071
96,0.050789,0.055899,0.962944,0.495070
97,0.050063,0.055660,0.961832,0.495070
98,0.050967,0.056176,0.963285,0.495070
99,0.050411,0.056262,0.963498,0.495070
100,0.051300,0.056762,0.965080,0.495071
101,0.050655,0.056710,0.964917,0.495070
102,0.051350,0.056937,0.965500,0.495070
103,0.050569,0.056629,0.964797,0.495070
104,0.051088,0.056529,0.964649,0.495070
105,0.050203,0.056010,0.963306,0.495069
106,0.050924,0.056174,0.963583,0.495070
107,0.050282,0.056056,0.962893,0.495070
108,0.051150,0.056539,0.964131,0.495070
109,0.050593,0.056574,0.964274,0.495069
110,0.051344,0.056879,0.965190,0.495069
111,0.050515,0.056539,0.964310,0.495070
112,0.051033,0.056444,0.964185,0.495070
113,0.050177,0.055960,0.963009,0.495070
114,0.050990,0.056272,0.963830,0.495070
115,0.050412,0.056264,0.963764,0.495070
116,0.051213,0.056722,0.964997,0.495071
117,0.050593,0.056695,0.965101,0.495070
118,0.051216,0.056775,0.965422,0.495070
119,0.050503,0.056493,0.964906,0.495070
120,0.051029,0.056394,0.964676,0.495070
121,0.050223,0.055953,0.963666,0.495071
122,0.050866,0.056034,0.963671,0.495069
123,0.050070,0.055754,0.962449,0.495070
124,0.050808,0.056113,0.963348,0.495069
125,0.050212,0.056166,0.963537,0.495071
126,0.051047,0.056640,0.965109,0.495070
127,0.050421,0.056582,0.965119,0.495070
128,0.051071,0.056759,0.965607,0.495071
129,0.050396,0.056518,0.965315,0.495071
130,0.050934,0.056423,0.965181,0.495071
131,0.050194,0.056045,0.964529,0.495070
132,0.050754,0.055949,0.964460,0.495069
133,0.049870,0.055549,0.963024,0.495070
134,0.050455,0.055694,0.963238,0.495070
135,0.049711,0.055548,0.962813,0.495070
136,0.050576,0.056071,0.964507,0.495071
137,0.049996,0.056036,0.964697,0.495070
138,0.050746,0.056297,0.965499,0.495070
139,0.050145,0.056211,0.965476,0.495069
140,0.050812,0.056359,0.965835,0.495070
141,0.050190,0.056168,0.965638,0.495071
142,0.050776,0.056180,0.965596,0.495070
143,0.050020,0.055845,0.964770,0.495070
144,0.050570,0.055863,0.964455,0.495071
145,0.049744,0.055578,0.963337,0.495070
146,0.050467,0.055925,0.964220,0.495070
147,0.049826,0.055899,0.964316,0.495071
148,0.050641,0.056268,0.965629,0.495070
149,0.050015,0.056154,0.965467,0.495071
