Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.920400
1,0.296456,0.293454,4.090539,0.845402
2,0.294990,0.292001,3.082786,0.770404
3,0.294990,0.292001,2.486493,0.695406
4,0.294990,0.292001,2.164779,0.620409
5,0.294990,0.292001,2.012084,0.573699
6,0.261610,0.259020,1.867906,0.573701
7,0.198751,0.196594,1.702137,0.573700
8,0.134773,0.133662,1.625396,0.573701
9,0.148479,0.148987,1.610629,0.573700
10,0.089485,0.090845,1.588241,0.573699
11,0.116132,0.120114,1.536347,0.573700
12,0.077274,0.085453,1.494133,0.573699
13,0.085479,0.095650,1.409613,0.573700
14,0.078130,0.087077,1.330165,0.573700
15,0.073237,0.082320,1.246453,0.573699
16,0.068946,0.078436,1.166920,0.573699
17,0.061757,0.072016,1.093993,0.573700
18,0.054084,0.063865,1.035247,0.573701
19,0.048159,0.057343,0.997271,0.573700
20,0.041773,0.050138,0.968828,0.573699
21,0.036376,0.043898,0.943667,0.573700
22,0.030813,0.037069,0.919538,0.573700
23,0.024451,0.029293,0.895597,0.573699
24,0.017675,0.021088,0.874000,0.573700
25,0.011903,0.014126,0.853859,0.573701
26,0.006981,0.008253,0.833576,0.573700
27,0.001976,0.002326,0.815049,0.573700
28,-0.003910,-0.004602,0.797207,0.573701
29,-0.010449,-0.012308,0.780376,0.573699
30,-0.017462,-0.020456,0.764162,0.573700
31,-0.025776,-0.029838,0.747640,0.573699
32,-0.035918,-0.040874,0.730769,0.573700
33,-0.048488,-0.053599,0.715493,0.573701
34,-0.065247,-0.069115,0.700885,0.573700
35,-0.081689,-0.083556,0.688921,0.573701
36,-0.100726,-0.098792,0.677984,0.573699
37,-0.118909,-0.112633,0.668662,0.573700
38,-0.126686,-0.120387,0.660623,0.573699
39,-0.133168,-0.127288,0.654152,0.573699
40,-0.138961,-0.132741,0.649010,0.573700
41,-0.142188,-0.136421,0.644538,0.573700
42,-0.143820,-0.138476,0.640675,0.573700
43,-0.144767,-0.139861,0.637269,0.573700
44,-0.145691,-0.141166,0.634062,0.573699
45,-0.146694,-0.142412,0.631177,0.573699
46,-0.148856,-0.143950,0.629065,0.573700
47,-0.150580,-0.145234,0.627333,0.573700
48,-0.151401,-0.145918,0.625633,0.573699
49,-0.151716,-0.146413,0.623998,0.573700
50,-0.151930,-0.146895,0.622449,0.573701
51,-0.151856,-0.147083,0.621183,0.573700
52,-0.151603,-0.147196,0.620131,0.573700
53,-0.151607,-0.147437,0.619052,0.573700
54,-0.151594,-0.147788,0.617893,0.573700
55,-0.151724,-0.148197,0.616717,0.573700
56,-0.152118,-0.148746,0.615534,0.573700
57,-0.152797,-0.149523,0.614769,0.573700
58,-0.153569,-0.150466,0.613879,0.573700
59,-0.154678,-0.151590,0.612884,0.573701
60,-0.155902,-0.152971,0.611850,0.573700
61,-0.157190,-0.154353,0.610822,0.573701
62,-0.158581,-0.155737,0.609826,0.573700
63,-0.160177,-0.157219,0.608876,0.573699
64,-0.161296,-0.158320,0.607946,0.573700
65,-0.163394,-0.160252,0.606926,0.573700
66,-0.165671,-0.162322,0.605443,0.573700
67,-0.167957,-0.164477,0.603555,0.573700
68,-0.171877,-0.167927,0.600799,0.573699
69,-0.176243,-0.172075,0.597146,0.573699
70,-0.180095,-0.175721,0.592684,0.573699
71,-0.185769,-0.181892,0.587273,0.573700
72,-0.192573,-0.189118,0.580838,0.573699
73,-0.200225,-0.197884,0.573391,0.573700
74,-0.209357,-0.207911,0.564728,0.573700
75,-0.218941,-0.219001,0.555223,0.573700
76,-0.228525,-0.230249,0.545744,0.573700
77,-0.237992,-0.241152,0.536718,0.573701
78,-0.244504,-0.249909,0.529203,0.573700
79,-0.252608,-0.259515,0.522532,0.573701
80,-0.259747,-0.270073,0.516070,0.573700
81,-0.267627,-0.280987,0.510299,0.573699
82,-0.274526,-0.291604,0.504838,0.573700
83,-0.280878,-0.301578,0.500106,0.573700
84,-0.288446,-0.311050,0.495879,0.573700
85,-0.295614,-0.322778,0.492315,0.573700
86,-0.302312,-0.333936,0.488903,0.573699
87,-0.312060,-0.348550,0.485502,0.573700
88,-0.320787,-0.362787,0.482114,0.573700
