Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.859844
1,0.273391,0.273391,3.864382,0.693475
2,0.272490,0.272490,4.608293,0.630122
3,0.180745,0.180745,4.744206,0.630122
4,0.222297,0.222297,4.688075,0.630123
5,0.127450,0.127450,4.517242,0.630122
6,0.170903,0.170903,4.431546,0.630122
7,0.108071,0.108071,4.354451,0.630123
8,0.142817,0.142817,4.345971,0.630122
9,0.100996,0.100996,4.327767,0.630122
10,0.131546,0.131546,4.311218,0.630123
11,0.102648,0.102648,4.292716,0.630122
12,0.123309,0.123309,4.261703,0.630122
13,0.109565,0.109565,4.235679,0.630123
14,0.123921,0.123921,4.219251,0.630121
15,0.116663,0.116663,4.204618,0.630122
16,0.125780,0.125780,4.192383,0.630121
17,0.120966,0.120966,4.181658,0.630123
18,0.127096,0.127096,4.173308,0.630121
19,0.124264,0.124264,4.166031,0.630122
20,0.129325,0.129325,4.155339,0.630122
21,0.130334,0.130334,4.139210,0.630123
22,0.133270,0.133270,4.124330,0.630121
23,0.133560,0.133560,4.122526,0.630121
24,0.133674,0.133674,4.121487,0.630123
25,0.133747,0.133747,4.120581,0.630121
26,0.133807,0.133807,4.119678,0.630123
27,0.133885,0.133885,4.118735,0.630121
28,0.134005,0.134004,4.117845,0.630121
29,0.134091,0.134091,4.117047,0.630122
30,0.134131,0.134131,4.116465,0.630121
31,0.134138,0.134138,4.116092,0.630122
32,0.134125,0.134125,4.115860,0.630123
33,0.134104,0.134104,4.115713,0.630122
34,0.134082,0.134082,4.115617,0.630122
35,0.134062,0.134061,4.115550,0.630122
36,0.134045,0.134044,4.115500,0.630122
37,0.134032,0.134030,4.115463,0.630121
38,0.134021,0.134018,4.115436,0.630122
39,0.134010,0.134007,4.115420,0.630122
40,0.133998,0.133992,4.115422,0.630123
41,0.133980,0.133972,4.115450,0.630121
42,0.133956,0.133944,4.115504,0.630121
43,0.133928,0.133905,4.115571,0.630122
44,0.133884,0.133865,4.115651,0.630121
45,0.133830,0.133823,4.115744,0.630121
46,0.133769,0.133777,4.115835,0.630122
47,0.133712,0.133734,4.115920,0.630121
48,0.133661,0.133692,4.116004,0.630122
49,0.133621,0.133656,4.116058,0.630121
50,0.133583,0.133614,4.116107,0.630123
51,0.133545,0.133571,4.116134,0.630122
52,0.133501,0.133521,4.116153,0.630123
53,0.133453,0.133465,4.116152,0.630122
54,0.133402,0.133406,4.116139,0.630123
55,0.133351,0.133348,4.116109,0.630121
56,0.133302,0.133291,4.116070,0.630122
57,0.133256,0.133241,4.116008,0.630121
58,0.133211,0.133198,4.115941,0.630122
59,0.133180,0.133159,4.115873,0.630122
60,0.133156,0.133120,4.115811,0.630123
61,0.133138,0.133089,4.115751,0.630121
62,0.133121,0.133062,4.115696,0.630123
63,0.133103,0.133044,4.115638,0.630122
64,0.133091,0.133026,4.115590,0.630121
65,0.133086,0.133014,4.115563,0.630122
66,0.133082,0.133007,4.115535,0.630121
67,0.133077,0.133004,4.115518,0.630123
68,0.133076,0.133003,4.115496,0.630123
69,0.133075,0.133003,4.115480,0.630122
70,0.133076,0.133001,4.115468,0.630123
71,0.133077,0.132999,4.115455,0.630123
72,0.133077,0.132997,4.115442,0.630122
73,0.133077,0.132994,4.115436,0.630121
74,0.133077,0.132995,4.115431,0.630122
75,0.133078,0.132994,4.115423,0.630121
76,0.133077,0.132993,4.115417,0.630122
