Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.686000
1,0.360113,0.360113,44.766404,0.504686
2,0.397555,0.397521,128.866332,0.458447
3,0.407426,0.407831,127.399375,0.458446
4,0.358519,0.358768,93.986294,0.458446
5,0.344674,0.344363,72.999753,0.458446
6,0.338229,0.337450,63.780561,0.458446
7,0.338648,0.337922,59.894877,0.458446
8,0.338901,0.337884,57.416244,0.458446
9,0.336626,0.334859,54.907368,0.458446
10,0.334592,0.332613,52.312424,0.458446
11,0.333735,0.332444,50.110757,0.458446
12,0.333001,0.331956,48.596367,0.458446
13,0.332653,0.331389,47.411744,0.458445
14,0.332345,0.330750,46.530242,0.458446
15,0.332172,0.330301,45.905720,0.458445
16,0.332159,0.330016,45.477072,0.458446
17,0.332278,0.330020,45.332912,0.458445
18,0.332404,0.330103,45.306382,0.458446
19,0.332495,0.330113,45.289027,0.458447
20,0.332546,0.330105,45.276973,0.458446
21,0.332520,0.330034,45.277099,0.458446
22,0.332484,0.329934,45.295045,0.458446
23,0.332463,0.329875,45.299580,0.458446
24,0.332446,0.329799,45.302860,0.458445
25,0.332435,0.329704,45.306778,0.458445
26,0.332426,0.329588,45.316900,0.458445
27,0.332418,0.329452,45.333631,0.458446
28,0.332418,0.329346,45.344206,0.458445
29,0.332425,0.329260,45.351713,0.458446
30,0.332440,0.329161,45.364351,0.458445
31,0.332461,0.329053,45.380849,0.458446
32,0.332490,0.328942,45.398687,0.458445
33,0.332521,0.328845,45.413018,0.458446
34,0.332545,0.328788,45.413886,0.458446
35,0.332576,0.328731,45.413518,0.458446
36,0.332598,0.328677,45.416421,0.458446
37,0.332607,0.328653,45.416163,0.458446
38,0.332619,0.328634,45.415271,0.458446
39,0.332631,0.328643,45.404646,0.458446
40,0.332646,0.328646,45.395867,0.458447
41,0.332660,0.328662,45.381491,0.458446
42,0.332675,0.328681,45.365825,0.458445
43,0.332687,0.328692,45.354800,0.458446
44,0.332688,0.328696,45.351176,0.458446
45,0.332689,0.328700,45.347295,0.458446
46,0.332692,0.328703,45.343981,0.458445
47,0.332696,0.328707,45.340933,0.458446
48,0.332701,0.328709,45.338253,0.458446
49,0.332694,0.328695,45.338499,0.458446
50,0.332689,0.328686,45.337379,0.458446
51,0.332684,0.328675,45.336690,0.458445
52,0.332681,0.328665,45.336750,0.458445
53,0.332679,0.328654,45.336917,0.458446
54,0.332679,0.328642,45.337383,0.458446
55,0.332680,0.328628,45.338688,0.458446
56,0.332681,0.328614,45.340332,0.458445
57,0.332684,0.328599,45.342447,0.458447
58,0.332688,0.328582,45.344329,0.458446
59,0.332693,0.328564,45.346981,0.458446
60,0.332699,0.328545,45.350314,0.458446
61,0.332706,0.328525,45.354002,0.458447
62,0.332713,0.328503,45.358206,0.458445
63,0.332718,0.328488,45.360737,0.458447
64,0.332719,0.328478,45.359875,0.458445
65,0.332721,0.328468,45.360374,0.458445
66,0.332723,0.328456,45.360953,0.458445
67,0.332724,0.328444,45.362080,0.458447
68,0.332726,0.328430,45.363635,0.458445
69,0.332728,0.328416,45.366646,0.458445
70,0.332729,0.328400,45.369829,0.458447
71,0.332731,0.328383,45.373633,0.458445
72,0.332733,0.328366,45.379050,0.458446
73,0.332734,0.328347,45.384435,0.458445
74,0.332736,0.328337,45.388237,0.458447
75,0.332738,0.328327,45.392040,0.458445
76,0.332740,0.328317,45.397347,0.458445
77,0.332743,0.328307,45.402135,0.458446
78,0.332747,0.328301,45.402645,0.458446
79,0.332752,0.328296,45.403491,0.458446
80,0.332757,0.328290,45.404952,0.458446
81,0.332762,0.328284,45.406648,0.458445
82,0.332767,0.328278,45.408855,0.458446
83,0.332772,0.328272,45.410867,0.458446
84,0.332777,0.328265,45.413286,0.458445
85,0.332783,0.328259,45.416378,0.458445
86,0.332786,0.328253,45.420406,0.458446
87,0.332786,0.328249,45.425515,0.458446
88,0.332786,0.328245,45.430345,0.458446
89,0.332786,0.328240,45.435979,0.458446
90,0.332786,0.328235,45.441917,0.458446
91,0.332786,0.328230,45.448566,0.458446
92,0.332786,0.328225,45.455429,0.458446
93,0.332786,0.328219,45.462891,0.458446
94,0.332786,0.328213,45.470880,0.458446
95,0.332786,0.328206,45.479322,0.458445
96,0.332786,0.328199,45.488545,0.458446
97,0.332786,0.328192,45.497635,0.458446
98,0.332786,0.328185,45.507387,0.458446
99,0.332786,0.328177,45.517504,0.458447
100,0.332786,0.328170,45.527889,0.458446
101,0.332786,0.328166,45.534349,0.458445
102,0.332787,0.328163,45.539229,0.458446
103,0.332787,0.328161,45.543799,0.458446
104,0.332787,0.328158,45.548831,0.458446
105,0.332788,0.328156,45.553846,0.458447
106,0.332788,0.328154,45.558777,0.458445
107,0.332789,0.328151,45.564344,0.458445
108,0.332789,0.328149,45.569666,0.458447
109,0.332789,0.328147,45.574665,0.458445
110,0.332790,0.328145,45.580402,0.458446
111,0.332790,0.328143,45.585624,0.458446
112,0.332791,0.328141,45.590986,0.458446
113,0.332792,0.328142,45.592989,0.458445
114,0.332793,0.328141,45.594072,0.458445
115,0.332794,0.328141,45.594866,0.458446
116,0.332794,0.328140,45.595354,0.458446
117,0.332795,0.328140,45.596077,0.458446
118,0.332796,0.328140,45.597008,0.458447
119,0.332796,0.328139,45.597558,0.458445
120,0.332797,0.328139,45.598817,0.458445
121,0.332798,0.328138,45.599633,0.458447
122,0.332799,0.328138,45.599975,0.458446
123,0.332799,0.328137,45.600919,0.458445
124,0.332800,0.328137,45.601869,0.458447
125,0.332801,0.328136,45.602233,0.458446
126,0.332802,0.328135,45.603072,0.458446
127,0.332803,0.328134,45.603789,0.458447
128,0.332804,0.328134,45.604341,0.458445
129,0.332805,0.328133,45.605226,0.458447
130,0.332805,0.328132,45.605309,0.458445
131,0.332806,0.328132,45.606072,0.458445
