Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.910000
1,0.471070,0.471070,43.008264,0.819000
2,0.437057,0.437057,55.098838,0.728000
3,0.437057,0.437057,67.020682,0.637000
4,0.437057,0.437057,77.156493,0.546000
5,0.437057,0.437057,85.263779,0.455000
6,0.437057,0.437057,91.331747,0.364000
7,0.437057,0.437057,95.520250,0.355364
8,0.163696,0.163696,90.288902,0.355364
9,0.180970,0.180970,78.545330,0.355365
10,0.189114,0.189114,65.043906,0.355364
11,0.188414,0.188414,50.744723,0.355364
12,0.198575,0.198575,40.366277,0.355365
13,0.218059,0.218059,29.505344,0.355365
14,0.196967,0.196967,29.379202,0.355364
15,0.176658,0.176658,29.395644,0.355364
16,0.160175,0.160175,29.226547,0.355364
17,0.150454,0.150454,28.952629,0.355363
18,0.147718,0.147718,28.730661,0.355364
19,0.146516,0.146516,28.538702,0.355364
20,0.146155,0.146155,28.371275,0.355363
21,0.145969,0.145969,28.267663,0.355364
22,0.145876,0.145876,28.213244,0.355365
23,0.145921,0.145921,28.193235,0.355365
24,0.146042,0.146042,28.176213,0.355365
25,0.146148,0.146148,28.160090,0.355365
26,0.146105,0.146105,28.143828,0.355364
27,0.146087,0.146087,28.126397,0.355364
28,0.146086,0.146086,28.107445,0.355364
29,0.146096,0.146096,28.086986,0.355364
30,0.146204,0.146204,28.076010,0.355364
31,0.146339,0.146339,28.066215,0.355364
32,0.146447,0.146447,28.057969,0.355365
