Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.449198
1,0.487732,0.330241,1.866016,0.486251
2,0.247287,0.236672,1.717065,0.486251
3,0.355418,0.362666,1.484353,0.486251
4,0.351550,0.349819,1.173968,0.486250
5,0.392690,0.344404,0.786616,0.486249
6,0.366466,0.338891,0.429496,0.486250
7,0.359418,0.340258,0.100712,0.486250
8,0.354145,0.337237,-0.057598,0.486249
9,0.349644,0.322035,-0.125931,0.486250
10,0.345815,0.309944,-0.173148,0.486250
11,0.344196,0.299202,-0.204698,0.486250
12,0.340705,0.296118,-0.222948,0.486249
13,0.337834,0.296684,-0.232712,0.486251
14,0.336128,0.297818,-0.241916,0.486250
15,0.334516,0.298498,-0.267883,0.486250
16,0.333242,0.299992,-0.277644,0.486250
17,0.333240,0.300510,-0.281511,0.486250
18,0.333875,0.300085,-0.286573,0.486251
19,0.333740,0.299776,-0.289337,0.486250
20,0.331005,0.300012,-0.298469,0.486250
21,0.326564,0.299820,-0.317444,0.486251
22,0.324633,0.302350,-0.336077,0.486251
23,0.325147,0.304876,-0.345108,0.486250
24,0.325509,0.307412,-0.340367,0.486249
25,0.324700,0.309373,-0.349736,0.486250
26,0.323941,0.309612,-0.367796,0.486250
27,0.322931,0.306926,-0.392684,0.486250
28,0.321875,0.304213,-0.426328,0.486250
29,0.322225,0.302870,-0.475045,0.486250
30,0.321564,0.302361,-0.496310,0.486250
31,0.319222,0.302061,-0.516486,0.486250
32,0.314349,0.301088,-0.550420,0.486251
33,0.313113,0.301947,-0.552770,0.486250
34,0.314440,0.303428,-0.537030,0.486250
35,0.315985,0.304602,-0.521796,0.486249
36,0.317822,0.305336,-0.509412,0.486249
37,0.319789,0.306102,-0.497038,0.486250
38,0.320571,0.306817,-0.494708,0.486251
39,0.320333,0.307680,-0.499235,0.486249
40,0.319617,0.307704,-0.508042,0.486250
41,0.318413,0.306738,-0.521685,0.486250
42,0.318251,0.305008,-0.529444,0.486250
43,0.317625,0.303547,-0.536811,0.486249
44,0.316354,0.302573,-0.545943,0.486249
45,0.314821,0.301641,-0.557034,0.486250
46,0.313700,0.300884,-0.568047,0.486250
47,0.312731,0.299992,-0.578620,0.486251
48,0.311586,0.298815,-0.590169,0.486251
49,0.311209,0.298218,-0.595436,0.486250
50,0.310480,0.297463,-0.600857,0.486251
51,0.309101,0.296145,-0.610416,0.486250
52,0.309989,0.297106,-0.612290,0.486251
53,0.310400,0.297985,-0.614106,0.486250
54,0.309333,0.297790,-0.619665,0.486249
55,0.308163,0.297165,-0.625707,0.486251
56,0.306926,0.294396,-0.631027,0.486250
57,0.306441,0.292694,-0.631524,0.486251
58,0.306273,0.291701,-0.630620,0.486251
59,0.306321,0.291196,-0.628945,0.486251
60,0.306404,0.291123,-0.626881,0.486251
61,0.306615,0.291442,-0.623781,0.486250
62,0.306531,0.291801,-0.621891,0.486250
63,0.305954,0.292068,-0.624219,0.486250
64,0.305213,0.292230,-0.628131,0.486250
65,0.303854,0.292301,-0.636861,0.486251
66,0.302706,0.292335,-0.645655,0.486251
67,0.301170,0.292279,-0.660322,0.486251
68,0.300799,0.292296,-0.667168,0.486250
69,0.300552,0.292560,-0.672958,0.486251
70,0.300579,0.292654,-0.677977,0.486251
71,0.300866,0.292624,-0.682821,0.486250
72,0.301425,0.293071,-0.684162,0.486250
73,0.302158,0.294400,-0.682262,0.486251
74,0.302830,0.296060,-0.681420,0.486251
75,0.302733,0.297327,-0.684323,0.486251
76,0.302240,0.298216,-0.689030,0.486251
77,0.302357,0.299246,-0.691223,0.486250
78,0.302093,0.300223,-0.693025,0.486250
79,0.302363,0.302315,-0.690345,0.486250
80,0.303008,0.304505,-0.684177,0.486251
81,0.303267,0.305353,-0.681421,0.486251
82,0.303361,0.305786,-0.680176,0.486250
83,0.303365,0.306050,-0.679769,0.486250
84,0.303108,0.305912,-0.681778,0.486251
85,0.303017,0.305804,-0.683139,0.486250
86,0.302938,0.305606,-0.684884,0.486251
87,0.302863,0.305428,-0.687190,0.486251
88,0.302979,0.305549,-0.687595,0.486251
89,0.302980,0.305864,-0.687987,0.486250
90,0.302274,0.305476,-0.692244,0.486251
91,0.301260,0.304479,-0.699381,0.486251
92,0.300266,0.302734,-0.710403,0.486250
93,0.300131,0.300994,-0.719046,0.486250
94,0.300892,0.301188,-0.715237,0.486250
95,0.301266,0.301233,-0.713700,0.486250
96,0.301265,0.301149,-0.714077,0.486249
97,0.301147,0.301025,-0.715753,0.486249
98,0.300920,0.300722,-0.718396,0.486251
99,0.300972,0.300548,-0.718276,0.486250
100,0.301006,0.300449,-0.718205,0.486250
101,0.301036,0.300391,-0.718083,0.486251
102,0.301058,0.300359,-0.717974,0.486249
103,0.301037,0.300355,-0.717813,0.486250
104,0.300936,0.300381,-0.717589,0.486250
105,0.300988,0.300357,-0.717650,0.486250
106,0.300982,0.300377,-0.717507,0.486250
107,0.301173,0.300320,-0.717457,0.486251
108,0.301198,0.300348,-0.716963,0.486250
109,0.301373,0.300312,-0.716780,0.486249
110,0.301396,0.300340,-0.716374,0.486249
111,0.301441,0.300345,-0.716143,0.486250
112,0.301474,0.300350,-0.715902,0.486251
113,0.301499,0.300355,-0.715735,0.486250
114,0.301506,0.300361,-0.715700,0.486249
115,0.301505,0.300359,-0.715820,0.486251
116,0.301492,0.300355,-0.716039,0.486250
117,0.301474,0.300365,-0.716246,0.486251
118,0.301450,0.300377,-0.716618,0.486250
119,0.301461,0.300397,-0.716666,0.486251
120,0.301464,0.300444,-0.716714,0.486249
121,0.301543,0.300514,-0.716338,0.486251
122,0.301623,0.300592,-0.715872,0.486250
123,0.301728,0.300727,-0.714930,0.486250
124,0.301872,0.300943,-0.713396,0.486250
125,0.302057,0.301186,-0.711564,0.486250
126,0.302219,0.301425,-0.709725,0.486250
127,0.302333,0.301609,-0.708261,0.486250
128,0.302423,0.301803,-0.706822,0.486250
129,0.302511,0.301909,-0.705999,0.486250
130,0.302551,0.301898,-0.706218,0.486250
131,0.302525,0.301728,-0.707714,0.486251
132,0.302447,0.301487,-0.709472,0.486250
133,0.302295,0.301138,-0.712117,0.486251
134,0.302248,0.301003,-0.713122,0.486250
135,0.302226,0.300926,-0.713699,0.486250
136,0.302215,0.300881,-0.714063,0.486250
137,0.302210,0.300847,-0.714375,0.486250
138,0.302211,0.300833,-0.714561,0.486250
139,0.302220,0.300859,-0.714516,0.486250
140,0.302231,0.300891,-0.714420,0.486250
141,0.302239,0.300915,-0.714347,0.486249
142,0.302244,0.300922,-0.714362,0.486251
143,0.302245,0.300916,-0.714459,0.486249
144,0.302244,0.300895,-0.714634,0.486251
145,0.302241,0.300863,-0.714877,0.486249
146,0.302237,0.300822,-0.715179,0.486250
147,0.302230,0.300772,-0.715553,0.486251
148,0.302222,0.300714,-0.716004,0.486251
149,0.302211,0.300649,-0.716521,0.486250
