Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.921200
1,0.326754,0.326754,2.740451,0.829080
2,0.361230,0.361230,1.503520,0.736960
3,0.361230,0.361230,0.761742,0.644840
4,0.361230,0.361230,0.352619,0.568080
5,0.379391,0.379391,0.167759,0.494520
6,0.416055,0.416055,0.059224,0.455758
7,0.383470,0.383470,0.032946,0.431512
8,0.345543,0.345543,-0.015469,0.440288
9,0.277970,0.277970,-0.023269,0.439851
10,0.253568,0.253568,-0.122273,0.441105
11,0.257078,0.257078,-0.330043,0.452283
12,0.265862,0.265862,-0.551509,0.482118
13,0.268408,0.268408,-0.772345,0.506799
14,0.261146,0.261146,-0.896052,0.530514
15,0.257117,0.257117,-1.029555,0.549861
16,0.251844,0.251844,-1.124770,0.567484
17,0.250582,0.250582,-1.237795,0.579398
18,0.247925,0.247925,-1.297778,0.592770
19,0.247064,0.247064,-1.369752,0.601544
20,0.248267,0.248267,-1.437683,0.611997
21,0.248101,0.248101,-1.500452,0.622296
22,0.248258,0.248258,-1.563008,0.624780
23,0.249665,0.249665,-1.608897,0.626664
24,0.248704,0.248704,-1.630180,0.629329
25,0.249122,0.249122,-1.661320,0.631697
26,0.248327,0.248327,-1.673520,0.634273
27,0.249502,0.249502,-1.697867,0.636014
28,0.247836,0.247836,-1.699494,0.637706
29,0.247679,0.247679,-1.709002,0.638859
30,0.246650,0.246650,-1.706453,0.640172
31,0.246038,0.246038,-1.709111,0.639964
32,0.245908,0.245908,-1.709324,0.641280
33,0.245507,0.245507,-1.708206,0.640764
34,0.245030,0.245030,-1.707320,0.641428
35,0.245368,0.245368,-1.710571,0.640924
36,0.244770,0.244770,-1.707509,0.641348
37,0.245493,0.245493,-1.713612,0.640924
38,0.244770,0.244770,-1.709144,0.641348
39,0.245493,0.245493,-1.714920,0.640924
40,0.244770,0.244770,-1.710189,0.641348
41,0.245493,0.245493,-1.715757,0.640924
42,0.244770,0.244770,-1.710859,0.641348
43,0.245493,0.245493,-1.716292,0.640924
44,0.244770,0.244770,-1.711287,0.641348
45,0.245493,0.245493,-1.716635,0.640924
46,0.244770,0.244770,-1.711561,0.641348
47,0.245493,0.245493,-1.716854,0.640924
48,0.244770,0.244770,-1.711737,0.641348
49,0.245493,0.245493,-1.716995,0.640924
50,0.244770,0.244770,-1.711849,0.641348
51,0.245493,0.245493,-1.717085,0.640924
52,0.244770,0.244770,-1.711921,0.641348
53,0.245493,0.245493,-1.717142,0.640924
54,0.244770,0.244770,-1.711967,0.641348
55,0.245493,0.245493,-1.717179,0.640924
56,0.244770,0.244770,-1.711997,0.641348
57,0.245493,0.245493,-1.717202,0.640924
58,0.244770,0.244770,-1.712015,0.641348
59,0.245493,0.245493,-1.717218,0.640924
60,0.244770,0.244770,-1.712027,0.641348
61,0.245493,0.245493,-1.717227,0.640924
62,0.244770,0.244770,-1.712035,0.641348
63,0.245493,0.245493,-1.717233,0.640924
64,0.244770,0.244770,-1.712040,0.641348
65,0.245493,0.245493,-1.717237,0.640924
66,0.244770,0.244770,-1.712043,0.641348
67,0.245493,0.245493,-1.717240,0.640924
68,0.244770,0.244770,-1.712045,0.641348
69,0.245493,0.245493,-1.717241,0.640924
70,0.244770,0.244770,-1.712047,0.641348
71,0.245493,0.245493,-1.717242,0.640924
72,0.244770,0.244770,-1.712047,0.641348
73,0.245493,0.245493,-1.717243,0.640924
74,0.244770,0.244770,-1.712048,0.641348
75,0.245493,0.245493,-1.717244,0.640924
76,0.244770,0.244770,-1.712048,0.641348
77,0.245493,0.245493,-1.717244,0.640924
78,0.244770,0.244770,-1.712049,0.641348
79,0.245493,0.245493,-1.717244,0.640924
80,0.244770,0.244770,-1.712049,0.641348
81,0.245493,0.245493,-1.717244,0.640924
82,0.244770,0.244770,-1.712049,0.641348
83,0.245493,0.245493,-1.717244,0.640924
84,0.244770,0.244770,-1.712049,0.641348
85,0.245493,0.245493,-1.717244,0.640924
