Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.886000
1,0.287798,0.287798,3.672047,0.766651
2,0.286248,0.286248,2.598687,0.647303
3,0.286248,0.286248,2.103787,0.554207
4,0.255714,0.255714,1.830988,0.553507
5,0.164984,0.164984,1.540110,0.554207
6,0.090591,0.090591,1.489986,0.554208
7,0.149266,0.149266,1.481689,0.554208
8,0.067921,0.067921,1.456645,0.554207
9,0.116409,0.116409,1.375467,0.554206
10,0.072035,0.072035,1.335479,0.554206
11,0.098811,0.098811,1.276276,0.554207
12,0.072385,0.072385,1.209199,0.554208
13,0.069505,0.069505,1.135981,0.554207
14,0.061846,0.061846,1.089641,0.554207
15,0.059423,0.059423,1.053644,0.554207
16,0.048719,0.048719,1.019804,0.554207
17,0.036310,0.036310,0.976771,0.554207
18,0.019442,0.019442,0.929664,0.554206
19,-0.002229,-0.002229,0.873670,0.554207
20,-0.033940,-0.033940,0.801250,0.554207
21,-0.076295,-0.076295,0.715797,0.554208
22,-0.116923,-0.116923,0.639180,0.554208
23,-0.157832,-0.157832,0.578076,0.554207
24,-0.193630,-0.193630,0.531294,0.554206
25,-0.224676,-0.224676,0.495098,0.554208
26,-0.260369,-0.260369,0.460256,0.554208
27,-0.295124,-0.295124,0.426214,0.554207
28,-0.325379,-0.325379,0.398324,0.554207
29,-0.344448,-0.344448,0.377030,0.554207
30,-0.364037,-0.364037,0.361995,0.554207
31,-0.375009,-0.375009,0.349561,0.554207
32,-0.390018,-0.390018,0.339066,0.554207
33,-0.395916,-0.395916,0.333399,0.554207
34,-0.401257,-0.401257,0.330047,0.554206
35,-0.402890,-0.402889,0.327637,0.554207
36,-0.407336,-0.407336,0.325153,0.554207
37,-0.404183,-0.404183,0.323161,0.554207
38,-0.408722,-0.408719,0.321302,0.554206
39,-0.403880,-0.403876,0.319348,0.554207
40,-0.407507,-0.407482,0.317922,0.554206
41,-0.402861,-0.402827,0.316965,0.554207
42,-0.406066,-0.405951,0.316420,0.554208
43,-0.402509,-0.402297,0.315824,0.554206
44,-0.403821,-0.403288,0.315353,0.554206
45,-0.401923,-0.401072,0.315111,0.554207
46,-0.401384,-0.400111,0.315398,0.554206
47,-0.399893,-0.398655,0.315997,0.554207
48,-0.399835,-0.398139,0.316991,0.554206
49,-0.398555,-0.396647,0.317918,0.554207
50,-0.398619,-0.396797,0.318537,0.554206
51,-0.398121,-0.396470,0.319008,0.554207
52,-0.398457,-0.396943,0.319523,0.554208
53,-0.398043,-0.396469,0.320007,0.554207
54,-0.398301,-0.396670,0.320650,0.554208
55,-0.397968,-0.396283,0.321662,0.554207
56,-0.397785,-0.396171,0.323390,0.554206
57,-0.397245,-0.395819,0.325910,0.554206
58,-0.396723,-0.395795,0.328502,0.554207
59,-0.396300,-0.395756,0.329268,0.554207
60,-0.395929,-0.395522,0.328801,0.554208
61,-0.395515,-0.395283,0.328313,0.554208
62,-0.395227,-0.395142,0.327723,0.554208
63,-0.395143,-0.395069,0.327225,0.554207
64,-0.395061,-0.395003,0.326626,0.554208
65,-0.395103,-0.395123,0.325828,0.554208
66,-0.395181,-0.395220,0.324989,0.554207
67,-0.395185,-0.395260,0.324327,0.554207
68,-0.395181,-0.395314,0.323802,0.554207
69,-0.395152,-0.395336,0.323320,0.554207
70,-0.395048,-0.395297,0.322969,0.554206
71,-0.394903,-0.395205,0.322766,0.554206
72,-0.394747,-0.395105,0.322636,0.554208
73,-0.394591,-0.395011,0.322584,0.554208
74,-0.394468,-0.394934,0.322572,0.554207
75,-0.394395,-0.394878,0.322574,0.554207
76,-0.394378,-0.394876,0.322606,0.554207
77,-0.394332,-0.394864,0.322641,0.554207
78,-0.394297,-0.394856,0.322664,0.554207
