Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.480774
1,0.273053,0.242814,1.869638,0.508885
2,0.118353,0.068799,1.671196,0.516850
3,0.103511,0.046174,1.514739,0.516850
4,-0.019484,-0.005543,1.322172,0.516850
5,-0.223157,-0.060611,1.018388,0.516850
6,-0.426657,-0.129114,0.769179,0.516851
7,-0.508618,-0.195664,0.600096,0.516850
8,-0.512943,-0.255010,0.479606,0.516850
9,-0.521203,-0.307245,0.364803,0.516851
10,-0.544175,-0.335776,0.282873,0.516850
11,-0.557417,-0.350545,0.220454,0.516849
12,-0.573025,-0.365860,0.193139,0.516851
13,-0.583812,-0.378557,0.177025,0.516850
14,-0.591731,-0.389833,0.166168,0.516851
15,-0.596318,-0.398585,0.155901,0.516850
16,-0.598438,-0.405652,0.145330,0.516851
17,-0.599493,-0.412649,0.133843,0.516851
18,-0.598816,-0.419439,0.126278,0.516849
19,-0.599300,-0.423195,0.122250,0.516850
20,-0.600303,-0.425579,0.120505,0.516851
21,-0.601053,-0.427488,0.119215,0.516850
22,-0.601719,-0.429029,0.118625,0.516850
23,-0.601936,-0.430613,0.117685,0.516850
24,-0.601621,-0.432207,0.116548,0.516849
25,-0.601430,-0.433765,0.115350,0.516850
26,-0.601097,-0.435135,0.114212,0.516851
27,-0.600676,-0.436276,0.113158,0.516851
28,-0.600237,-0.437044,0.112440,0.516850
29,-0.599620,-0.437358,0.112273,0.516851
30,-0.599142,-0.437564,0.112096,0.516850
31,-0.598782,-0.437692,0.111927,0.516849
32,-0.598590,-0.437778,0.111800,0.516851
33,-0.598589,-0.437845,0.111715,0.516849
34,-0.598567,-0.437910,0.111651,0.516851
35,-0.598509,-0.437983,0.111571,0.516851
36,-0.598486,-0.438241,0.111442,0.516851
37,-0.598603,-0.438883,0.111164,0.516851
38,-0.598806,-0.440089,0.110615,0.516851
39,-0.598933,-0.441759,0.109890,0.516849
40,-0.599005,-0.443917,0.109067,0.516849
41,-0.599084,-0.446582,0.108197,0.516849
42,-0.599314,-0.449685,0.107365,0.516850
43,-0.599682,-0.452325,0.106845,0.516851
44,-0.600100,-0.453392,0.106779,0.516851
45,-0.600329,-0.453981,0.106757,0.516851
46,-0.600463,-0.454336,0.106748,0.516850
