Iteration,Poisson_v12,Poisson_v21,Objective,Volume_Fraction
0,nan,nan,nan,0.474743
1,0.284414,0.261435,1.837839,0.485895
2,0.162208,0.112025,1.614271,0.510368
3,0.092647,0.051780,1.415454,0.510367
4,0.030531,0.016388,1.265129,0.510367
5,-0.068751,-0.039329,0.983605,0.510366
6,-0.211906,-0.121416,0.751293,0.510366
7,-0.391241,-0.197853,0.591213,0.510367
8,-0.528975,-0.258196,0.483804,0.510367
9,-0.555936,-0.292551,0.416082,0.510366
10,-0.558504,-0.322055,0.368116,0.510366
11,-0.561225,-0.348495,0.318438,0.510367
12,-0.559260,-0.369690,0.275854,0.510367
13,-0.562270,-0.393914,0.241359,0.510367
14,-0.561641,-0.405971,0.209364,0.510366
15,-0.568512,-0.417383,0.185860,0.510367
16,-0.576021,-0.424529,0.171713,0.510367
17,-0.582138,-0.430326,0.161858,0.510368
18,-0.586222,-0.434800,0.157647,0.510367
19,-0.589238,-0.437677,0.154730,0.510367
20,-0.590429,-0.438401,0.152869,0.510367
21,-0.592642,-0.440964,0.151659,0.510367
22,-0.595487,-0.444100,0.150252,0.510367
23,-0.598993,-0.447988,0.148624,0.510367
24,-0.602402,-0.452544,0.146854,0.510367
25,-0.604714,-0.457744,0.145201,0.510366
26,-0.605803,-0.462707,0.143661,0.510367
27,-0.606154,-0.466192,0.142177,0.510367
28,-0.605295,-0.466916,0.140948,0.510367
29,-0.604182,-0.466524,0.139515,0.510367
30,-0.603425,-0.466023,0.137973,0.510367
31,-0.602956,-0.465564,0.136399,0.510367
32,-0.603662,-0.465183,0.135228,0.510366
33,-0.604588,-0.464855,0.134140,0.510367
34,-0.604850,-0.464757,0.133031,0.510366
35,-0.604778,-0.465061,0.131854,0.510366
36,-0.604448,-0.465484,0.130037,0.510368
37,-0.603724,-0.466068,0.127376,0.510367
38,-0.602647,-0.466686,0.124160,0.510366
39,-0.601367,-0.467212,0.120639,0.510366
40,-0.601139,-0.467999,0.116820,0.510367
41,-0.601922,-0.469772,0.113054,0.510368
42,-0.603779,-0.472908,0.109380,0.510366
43,-0.605577,-0.475279,0.106327,0.510368
44,-0.609082,-0.478272,0.103849,0.510367
45,-0.613508,-0.481191,0.101561,0.510368
46,-0.618675,-0.484124,0.099537,0.510368
47,-0.623283,-0.486558,0.098569,0.510366
48,-0.623439,-0.487532,0.098206,0.510366
49,-0.624041,-0.487983,0.097867,0.510367
50,-0.624030,-0.488314,0.097271,0.510367
51,-0.623746,-0.488665,0.096424,0.510367
52,-0.623300,-0.489008,0.095466,0.510367
53,-0.622830,-0.489344,0.094501,0.510367
54,-0.622451,-0.489681,0.093598,0.510367
55,-0.622193,-0.490018,0.092770,0.510366
56,-0.622155,-0.490255,0.092295,0.510367
57,-0.622184,-0.490347,0.092140,0.510367
